Sample	Acetobacteraceae	Acidicapsa	Acidimicrobiaceae	Acidimicrobineae_incertae_sedis	Acidipila	Acidobacterium	Acidothermaceae	Actinospicaceae	Alcaligenaceae	Alicyclobacillaceae	Allonocardiopsis	Anaerolineaceae	Aridibacter	Armatimonadaceae	Armatimonadetes_gp2	Armatimonadetes_gp4	Armatimonadetes_gp5	Aurantimonadaceae	BRC1_genera_incertae_sedis	Bacillaceae 1	Bacillaceae 2	Bacillales_incertae_sedis	Bacteriovoracaceae	Bdellovibrionaceae	Beijerinckiaceae	Beutenbergiaceae	Blastocatella	Bogoriellaceae	Bradyrhizobiaceae	Brevibacteriaceae	Brucellaceae	Bryobacter	Bryocella	Burkholderiaceae	Burkholderiales_incertae_sedis	Caldilineaceae	Caldisericaceae	Candidatus Carsonella	Candidatus Endomicrobium	Candidatus Hydrogenedens	Candidatus Koribacter	Candidatus Solibacter	Carnobacteriaceae	Catenulisporaceae	Caulobacteraceae	Cellulomonadaceae	Chitinophagaceae	Chloroflexaceae	Chloroplast	Chromatiaceae	Chryseolinea	Chthonomonadaceae	Clostridiaceae 1	Clostridiaceae 2	Clostridiaceae 4	Clostridiales_Incertae Sedis XI	Clostridiales_Incertae Sedis XIII	Clostridiales_Incertae Sedis XVII	Clostridiales_Incertae Sedis XVIII	Comamonadaceae	Conexibacteraceae	Coriobacteriaceae	Corynebacteriaceae	Corynebacterineae_incertae_sedis	Coxiellaceae	Cryomorphaceae	Cryptosporangiaceae	Cystobacteraceae	Cytophagaceae	Deferrisoma	Dehalogenimonas	Deinococcaceae	Demequinaceae	Dermabacteraceae	Dermacoccaceae	Desulfobulbaceae	Desulfohalobiaceae	Ectothiorhodospiraceae	Edaphobacter	Elioraea	Elusimicrobiaceae	Enterobacteriaceae	Enterococcaceae	Erysipelotrichaceae	Erythrobacteraceae	Eubacteriaceae	Euzebyaceae	Family I	Family IV	Family V	Family VIII	Family XIII	Fibrobacteraceae	Fimbriimonadaceae	Flammeovirgaceae	Flavobacteriaceae	Gaiellaceae	Geminicoccus	Gemmatimonadaceae	Geobacteraceae	Geodermatophilaceae	Glycomycetaceae	Gp1	Gp10	Gp11	Gp12	Gp13	Gp14	Gp15	Gp16	Gp17	Gp18	Gp19	Gp2	Gp20	Gp21	Gp22	Gp25	Gp3	Gp4	Gp5	Gp6	Gp7	Gp9	Gracilibacteraceae	Granulicella	Haloferacaceae	Haloplasmataceae	Heliobacteriaceae	Herpetosiphonaceae	Holophagaceae	Hyphomicrobiaceae	Iamiaceae	Intrasporangiaceae	Jiangellaceae	Kallotenuaceae	Kineosporiaceae	Kofleriaceae	Ktedonobacteraceae	Labilitrichaceae	Lachnospiraceae	Latescibacteria_genera_incertae_sedis	Legionellaceae	Leuconostocaceae	Limisphaera	Methanobacteriaceae	Methanocellaceae	Methanomassiliicoccaceae	Methanomicrobiaceae	Methanosarcinaceae	Methylobacteriaceae	Methylococcaceae	Methylocystaceae	Methylophilaceae	Microbacteriaceae	Micrococcaceae	Micrococcineae_incertae_sedis	Micromonosporaceae	Moraxellaceae	Motilibacter	Mycobacteriaceae	Myxococcaceae	Nakamurellaceae	Nannocystaceae	Neisseriaceae	Nitriliruptoraceae	Nitrosomonadaceae	Nitrososphaeraceae	Nitrospiraceae	Nocardiaceae	Nocardioidaceae	Nocardiopsaceae	Ohtaekwangia	Oligoflexaceae	Opitutaceae	Oscillochloridaceae	Oxalobacteraceae	Pacearchaeota Incertae Sedis AR13	Paenibacillaceae 1	Paenibacillaceae 2	Paludibaculum	Parachlamydiaceae	Parcubacteria_genera_incertae_sedis	Parvularculaceae	Patulibacteraceae	Peptococcaceae 1	Peptococcaceae 2	Peptostreptococcaceae	Phaselicystidaceae	Phycisphaeraceae	Phyllobacteriaceae	Planctomycetaceae	Planococcaceae	Polyangiaceae	Porphyromonadaceae	Procabacteriaceae	Prolixibacteraceae	Promicromonosporaceae	Propionibacteriaceae	Pseudomonadaceae	Pseudonocardiaceae	Pyrinomonas	Pyrodictiaceae	Reyranella	Rhizobiaceae	Rhizobiales_incertae_sedis	Rhizomicrobium	Rhodobacteraceae	Rhodobiaceae	Rhodocyclaceae	Rhodospirillaceae	Rickettsiaceae	Roseiarcaceae	Rubrobacteraceae	Ruminococcaceae	Saccharibacteria_genera_incertae_sedis	Sandaracinaceae	Segniliparaceae	Simkaniaceae	Sinobacteraceae	Sneathiellaceae	Solirubrobacteraceae	Spartobacteria_genera_incertae_sedis	Sphaerobacteraceae	Sphingobacteriaceae	Sphingomonadaceae	Spirochaetaceae	Sporichthyaceae	Sporolactobacillaceae	Staphylococcaceae	Streptomycetaceae	Streptosporangiaceae	Streptosporangineae_incertae_sedis	Subdivision3_genera_incertae_sedis	Subdivision5_genera_incertae_sedis	Syntrophaceae	Syntrophobacteraceae	Syntrophomonadaceae	Syntrophorhabdaceae	Telmatobacter	Tepidisphaeraceae	Terriglobus	Terrimicrobium	Thermoactinomycetaceae 1	Thermoactinomycetaceae 2	Thermoleophilaceae	Thermomonosporaceae	Thermosporotrichaceae	Thiotrichaceae	Trueperaceae	Tsukamurellaceae	Unclassified Acidimicrobiales Order	Unclassified Acidobacteria Phylum	Unclassified Acidobacteria_Gp1 Class	Unclassified Acidobacteria_Gp3 Class	Unclassified Acidobacteria_Gp4 Class	Unclassified Actinobacteria Class	Unclassified Actinobacteria Phylum	Unclassified Actinomycetales Order	Unclassified Alphaproteobacteria Class	Unclassified Armatimonadetes Phylum	Unclassified Bacillales Order	Unclassified Bacilli Class	Unclassified Bacteroidales Order	Unclassified Bacteroidetes Phylum	Unclassified Bdellovibrionales Order	Unclassified Betaproteobacteria Class	Unclassified Burkholderiales Order	Unclassified Caulobacterales Order	Unclassified Chlamydiales Order	Unclassified Chloroflexales Order	Unclassified Chloroflexi Phylum	Unclassified Chloroflexia Class	Unclassified Chromatiales Order	Unclassified Clostridia Class	Unclassified Clostridiales Order	Unclassified Cyanobacteria Class	Unclassified Cyanobacteria/Chloroplast Phylum	Unclassified Cytophagales Order	Unclassified Deinococcales Order	Unclassified Deinococci Class	Unclassified Deltaproteobacteria Class	Unclassified Desulfovibrionales Order	Unclassified Desulfuromonadales Order	Unclassified Elusimicrobia Phylum	Unclassified Euryarchaeota Phylum	Unclassified Fibrobacteres Phylum	Unclassified Firmicutes Phylum	Unclassified Flavobacteriales Order	Unclassified Gammaproteobacteria Class	Unclassified Holophagae Class	Unclassified Ktedonobacterales Order	Unclassified Ktedonobacteria Class	Unclassified Lactobacillales Order	Unclassified Legionellales Order	Unclassified Methanomicrobia Class	Unclassified Methanomicrobiales Order	Unclassified Methanosarcinales Order	Unclassified Myxococcales Order	Unclassified Nitrosomonadales Order	Unclassified Opitutae Class	Unclassified Phycisphaerae Class	Unclassified Planctomycetes Phylum	Unclassified Planctomycetia Class	Unclassified Proteobacteria Phylum	Unclassified Pseudomonadales Order	Unclassified Rhizobiales Order	Unclassified Rhodospirillales Order	Unclassified Selenomonadales Order	Unclassified Solirubrobacterales Order	Unclassified Spartobacteria Class	Unclassified Sphingobacteriales Order	Unclassified Sphingomonadales Order	Unclassified Spirochaetales Order	Unclassified Subdivision3 Class	Unclassified Syntrophobacterales Order	Unclassified Thaumarchaeota Phylum	Unclassified Thermomicrobia Class	Unclassified Thermoplasmata Class	Unclassified Thermoprotei Class	Unclassified Verrucomicrobia Phylum	Unclassified Verrucomicrobiales Order	Unclassified Woesearchaeota Phylum	Unclassified Xanthomonadales Order	Veillonellaceae	Verrucomicrobiaceae	Vulgatibacteraceae	WPS-1_genera_incertae_sedis	WPS-2_genera_incertae_sedis	Xanthobacteraceae	Xanthomonadaceae	Xiphinematobacter	ZB3_genera_incertae_sedis
BulkRAG1	1137	0	57	45	133	0	2	11	7	496	0	20	112	1	0	1	2	16	2	836	1337	0	15	60	23	3	10	10	712	1	7	0	4	119	32	1	0	0	0	0	611	1048	0	82	154	5	963	2	27	0	4	3	210	0	0	0	0	0	0	440	20	2	0	0	48	0	372	359	81	0	0	4	0	2	0	0	0	0	37	0	0	5	0	14	2	0	0	38	0	14	0	3	2	8	0	21	2862	4	512	14	330	0	2931	20	1	1	32	0	2	135	5	2	0	199	0	0	1	7	1523	260	138	420	195	0	1	4	0	0	1	1	0	220	88	1876	0	122	26	85	109	309	64	15	7	0	0	0	0	2	2	0	174	0	7	0	328	732	3	1849	2	15	141	11	8	1	0	0	12	464	643	49	1069	2	2	15	33	0	2601	0	1035	356	5	138	4	0	4	3	1	26	5	0	35	3108	914	53	0	1	0	60	44	6	317	0	0	133	53	65	5	2	193	10	198	0	7	46	68	365	1	0	1	65	0	274	774	86	272	2329	0	4	2	0	293	385	2	324	0	0	0	0	0	0	30	8	4	142	0	31	142	463	0	0	0	457	710	6252	2786	245	7783	2677	20535	6228	11	10668	1908	0	352	1	1497	976	10	37	0	501	109	1	18	151	103	22	26	0	0	221	0	34	0	22	0	2654	5	708	0	1168	71	5	0	0	0	0	703	0	0	2	10	8	3946	0	3553	808	0	932	366	12	294	0	71	0	2	4	1	4	501	0	0	3	21	18	48	605	695	17	148	0	0
BulkRAG2	1484	0	53	57	156	0	4	9	21	692	0	22	299	5	0	0	9	20	3	1418	1693	0	14	89	26	3	28	14	824	0	8	0	5	226	33	10	0	0	0	0	752	899	0	124	177	3	1424	5	48	0	2	8	245	0	0	4	0	0	1	561	40	1	0	0	53	1	549	502	115	0	0	7	0	3	0	0	0	0	24	0	0	12	0	5	4	0	0	39	0	24	1	4	0	13	1	31	3851	6	770	4	516	0	3995	29	1	2	46	0	16	179	4	2	0	234	0	0	0	10	2192	329	246	660	241	0	1	9	0	1	2	0	0	285	126	2697	0	239	50	87	262	205	58	12	6	1	0	0	0	2	2	0	332	0	10	1	319	1239	1	2192	0	47	234	11	13	0	3	0	14	758	908	87	1147	12	9	5	40	0	3063	0	1296	435	4	150	7	0	8	4	0	11	5	2	29	3918	1130	75	2	0	0	34	47	14	501	0	1	112	57	93	5	14	236	9	221	0	13	60	74	582	0	0	0	66	0	374	1119	148	341	2962	0	6	1	0	486	520	0	567	0	0	1	0	0	0	60	3	3	134	0	54	172	600	0	0	1	615	769	6917	3180	393	8906	3323	23109	6322	9	14051	2337	0	420	2	1816	1088	19	46	0	714	202	2	20	119	118	10	58	0	2	222	0	7	0	25	0	3277	6	747	0	1689	107	5	0	0	1	0	895	0	1	2	9	9	3819	0	4091	1054	3	1372	359	22	322	0	81	0	1	9	1	4	575	0	1	2	36	15	62	797	782	25	188	0	0
BulkRAG3	1118	0	56	44	123	0	0	14	8	498	0	16	191	2	0	0	6	18	3	1218	1383	0	9	69	21	1	10	7	573	0	8	0	0	122	21	4	0	0	0	0	555	685	0	77	164	1	1011	9	42	0	6	4	189	1	0	1	0	0	2	414	31	2	0	0	41	0	472	362	88	0	0	12	0	4	1	0	0	0	23	0	0	9	1	10	4	0	0	28	0	19	2	6	0	15	0	24	3259	2	524	5	391	0	2936	43	0	0	30	0	6	156	3	1	0	158	0	0	0	7	1801	271	178	420	173	0	0	12	0	0	1	0	1	190	117	2159	0	197	50	59	151	146	61	6	9	0	0	0	0	2	0	0	255	0	9	1	283	804	0	1312	0	32	154	7	13	0	3	0	9	629	704	72	1070	10	3	9	19	0	2213	0	997	377	5	127	6	0	9	1	0	12	3	1	15	2873	892	62	0	0	0	21	56	15	377	0	0	88	49	59	4	10	150	5	157	0	11	62	39	456	0	0	2	22	0	329	971	95	263	2332	0	2	3	0	380	353	0	379	0	0	0	0	0	0	49	7	2	101	0	51	136	461	0	0	0	522	565	5241	2567	290	7008	2572	17877	4643	10	10831	1689	1	302	2	1302	751	7	24	0	541	123	2	21	106	167	12	41	0	1	149	0	4	0	17	0	2299	2	553	0	1123	86	4	0	0	0	0	621	0	1	2	12	6	2775	1	2766	747	0	1029	342	9	284	0	54	0	1	6	0	1	416	0	4	2	21	13	31	646	516	21	132	0	0
BulkTP1	86	0	310	22	45	0	0	8	2	404	0	221	29	0	1	0	0	0	22	1502	735	1	10	30	60	0	6	1	1026	0	10	0	0	52	11	25	0	0	0	1	232	611	0	11	64	0	265	0	3	5	5	0	489	1	0	2	4	0	1	79	25	3	0	0	282	0	39	252	18	1	0	7	0	0	1	1	5	0	6	0	0	0	0	13	4	0	2	2	0	0	0	0	0	1	0	82	10220	7	215	22	16	2	676	12	156	0	16	0	5	1276	95	34	0	159	3	4	33	639	382	1180	1735	2971	351	8	9	0	0	0	28	0	1	2137	326	358	1	2	4	159	33	156	230	170	38	0	3	4	7	24	0	2	50	7	5	0	16	63	0	2210	5	0	161	12	2	7	1	0	5	500	718	80	892	1	2	0	30	0	228	0	457	393	5	421	30	0	0	21	0	84	8	1	135	5788	324	161	0	0	1	1	158	21	100	0	0	59	45	57	2	15	4342	9	465	0	6	7	260	137	4	0	3	243	0	112	6355	7	42	694	0	0	6	0	403	238	6	574	0	0	15	0	1	0	90	1	443	178	47	355	106	110	0	0	0	679	1123	1806	927	260	18456	8886	10305	19385	3	9952	978	0	210	0	1189	375	3	188	1	412	106	52	37	349	3	0	32	0	0	802	0	20	0	8	0	1839	21	1498	0	299	28	7	0	0	0	0	1388	0	2	37	25	19	6359	1	24050	438	5	193	1724	6	120	0	123	2	0	3	2	1	2312	0	4	57	75	44	19	404	27	49	973	0	0
BulkTP2	84	0	256	32	38	0	0	8	8	382	0	168	19	0	1	0	0	0	15	1628	797	0	9	19	80	0	6	0	1100	0	10	0	0	62	15	28	0	0	1	0	293	668	0	16	77	0	255	1	5	2	5	0	319	0	0	4	7	0	0	99	18	4	0	0	251	3	56	183	22	1	0	0	0	0	0	0	6	0	3	1	0	0	0	18	4	0	0	0	0	0	0	0	1	2	0	93	9410	15	183	32	15	2	579	7	136	0	10	0	8	1251	90	40	0	155	3	2	34	763	367	1334	1873	3165	331	8	7	0	0	0	35	0	0	2129	316	335	1	0	5	158	36	142	191	215	38	0	1	0	1	3	0	0	56	9	5	0	15	107	0	2357	6	0	116	8	0	9	1	0	9	532	823	73	848	0	1	0	34	0	194	2	467	360	2	478	35	1	0	18	1	34	6	3	156	5744	245	161	0	0	0	4	182	36	109	0	0	37	52	58	6	17	4533	6	483	1	7	7	222	167	9	0	3	220	0	78	7311	11	47	738	0	0	8	0	398	246	5	589	0	0	8	0	0	0	124	0	567	163	37	273	93	103	0	0	0	576	1250	2149	871	290	17420	8012	10413	20886	2	10692	1048	0	236	2	1065	295	8	232	0	391	104	43	35	287	0	0	39	0	0	769	0	18	1	8	0	1856	21	1552	0	370	32	3	0	0	0	0	1336	0	3	46	42	19	6792	0	24394	481	4	207	1903	4	126	1	126	0	0	2	2	3	2783	0	2	66	55	29	17	370	20	39	1058	0	0
BulkTP3	84	0	347	32	17	0	1	7	1	98	0	91	27	1	0	0	1	0	13	769	369	0	12	22	61	0	2	0	944	0	12	0	1	27	15	23	0	0	0	0	210	447	0	8	49	0	242	0	1	1	1	0	210	4	0	4	1	0	0	80	23	2	0	0	224	1	46	119	17	0	1	0	0	0	2	1	2	0	2	0	0	0	0	7	5	0	0	0	0	0	0	0	1	2	0	208	9579	7	180	13	21	0	482	5	81	1	14	0	5	1299	71	42	0	104	1	1	26	563	240	928	1188	2414	306	6	10	0	0	0	19	0	0	1479	330	309	0	1	2	133	27	114	157	174	25	0	0	0	2	5	0	1	42	10	7	0	15	38	0	1746	1	0	106	16	1	3	2	0	6	403	598	67	738	1	0	4	18	0	49	0	282	202	1	292	19	0	1	6	1	49	6	7	112	4648	166	128	0	0	0	2	162	3	103	0	0	42	25	49	2	18	4104	6	389	0	7	7	130	80	7	0	2	234	0	86	6541	9	32	554	0	0	4	0	307	187	3	461	0	0	5	0	0	0	121	0	736	84	11	301	81	77	0	0	0	617	811	1549	663	205	17319	8066	8518	17560	3	4884	586	0	318	0	999	270	1	124	1	283	62	50	18	167	0	0	32	0	0	566	1	12	0	2	0	1070	41	1121	0	234	19	6	0	0	0	0	1138	0	0	45	37	13	5615	0	21287	452	1	188	1675	3	96	0	93	0	0	1	1	2	2486	0	0	30	36	32	42	368	22	44	820	0	0
RAG1	1844	0	92	108	217	0	3	9	15	630	0	44	660	8	0	0	65	1	22	1876	1878	0	51	297	60	0	79	12	1493	0	6	0	7	293	36	28	0	0	0	1	1184	1537	0	127	314	5	2396	18	111	0	12	5	237	0	0	1	1	0	5	637	50	2	0	1	99	3	525	542	143	0	0	23	1	0	0	0	0	0	30	0	1	0	0	10	9	0	1	33	0	31	4	49	3	43	0	18	6151	7	1388	3	487	0	5414	132	0	3	64	0	11	401	22	0	0	281	0	0	0	20	3132	920	267	1362	537	0	0	9	0	0	0	3	1	454	202	1389	0	375	35	174	227	338	45	17	22	0	0	0	0	0	1	0	373	0	39	16	176	673	1	1913	0	36	349	23	12	4	0	0	11	837	1271	67	831	2	13	6	180	0	331	0	1272	512	3	259	47	0	7	1	2	11	8	1	96	5589	1317	192	0	0	0	21	95	0	486	1	0	252	226	235	8	9	360	9	314	0	20	76	41	1010	4	0	0	93	0	470	2134	154	157	4944	0	27	5	0	535	535	2	727	0	0	0	1	0	0	142	15	47	169	0	98	265	767	0	0	0	1012	1414	9270	5088	1238	11881	4214	20113	10917	66	15153	2412	1	595	8	2097	942	28	78	1	1093	345	3	20	126	381	46	99	0	3	320	0	11	0	86	0	3304	13	1183	0	1856	146	2	0	2	1	0	1399	0	3	3	18	15	5539	1	8121	1270	0	1829	668	18	685	0	147	0	0	6	1	2	981	0	6	24	37	123	39	1375	1291	72	291	1	0
RAG10	1791	0	65	80	171	0	3	12	16	586	0	35	476	21	0	8	46	0	19	1246	1548	0	25	250	43	0	47	15	1675	0	4	0	2	357	58	18	0	0	0	0	1147	1500	0	89	472	1	2243	11	253	0	35	14	200	0	0	2	0	0	3	739	60	1	0	0	63	5	424	544	193	0	0	48	0	0	0	0	0	0	32	0	0	5	0	8	10	0	0	25	0	16	0	9	4	31	0	14	5910	9	946	4	393	0	4133	59	2	0	54	0	8	336	20	1	1	220	0	0	0	14	2571	621	171	1324	485	0	1	8	0	0	0	7	0	500	242	1009	0	333	43	131	200	230	44	9	31	0	1	0	0	2	1	0	370	0	37	7	174	703	0	1596	0	26	305	21	19	11	1	0	10	2526	1104	56	616	3	21	8	113	0	421	0	1059	354	2	236	43	1	4	1	0	5	19	1	138	5431	940	236	0	0	0	16	131	1	356	0	0	164	337	184	6	13	293	12	325	1	11	51	28	1174	4	0	0	68	0	373	1942	145	272	4211	0	16	1	0	381	483	3	678	0	0	0	0	0	0	141	10	52	101	0	59	172	762	0	0	0	920	1121	8184	4699	825	12071	4137	19115	10419	51	12201	1833	1	560	4	2134	974	38	40	0	986	276	3	17	99	197	23	149	1	4	302	0	8	0	140	0	2651	7	1259	1	1639	112	3	0	0	0	0	1124	0	2	5	21	20	5509	0	7916	1216	0	1717	631	20	544	0	166	0	1	6	3	5	893	0	24	30	22	104	40	1315	1264	63	358	0	0
RAG11	520	0	13	14	118	0	0	3	0	103	0	6	154	5	0	0	6	0	0	292	1060	0	24	102	5	0	29	1	385	0	2	0	2	18	5	2	0	0	0	0	607	811	0	8	166	0	542	2	81	0	7	4	40	0	0	0	0	0	0	70	14	2	0	0	27	1	179	156	33	0	0	12	0	0	0	0	0	0	18	0	0	20	0	4	0	0	0	11	0	5	0	28	0	19	0	7	1072	4	135	0	44	0	600	2	0	0	7	0	4	22	1	1	0	33	0	0	0	5	575	129	18	185	75	0	0	1	0	0	0	1	1	97	40	174	0	57	12	18	42	113	19	2	9	0	0	0	0	0	0	0	41	0	4	2	46	136	0	532	0	14	7	3	1	0	0	0	0	194	549	4	64	0	13	3	19	0	46	0	340	106	3	108	9	0	0	0	0	5	2	0	8	699	413	75	0	0	0	4	27	1	43	0	0	33	20	66	3	13	111	2	46	0	2	6	13	189	0	0	0	22	0	40	384	21	47	874	0	2	0	0	24	105	0	56	0	0	0	0	0	0	65	0	9	51	0	6	14	165	0	1	0	159	399	4343	2065	328	4061	1373	8390	4543	20	6799	1244	0	244	3	367	158	16	52	0	182	51	1	7	49	237	28	46	0	1	90	0	0	0	4	0	1806	9	376	0	421	12	2	0	0	0	0	366	0	1	1	6	5	2127	0	2106	270	1	313	281	7	215	0	41	0	0	2	0	5	438	0	3	3	7	30	20	217	443	8	43	0	0
RAG12	1082	0	60	49	167	0	0	13	9	614	0	47	350	12	0	3	34	3	7	1115	1404	0	19	236	18	0	41	7	894	0	1	0	2	204	33	17	0	0	0	0	966	1101	0	79	222	1	1433	10	245	0	20	20	172	0	0	5	1	0	0	406	24	1	0	1	138	3	328	328	89	0	0	6	0	0	0	0	0	0	6	0	0	2	0	10	3	0	0	36	0	29	2	17	0	43	0	10	3488	27	520	0	180	0	3348	31	2	1	46	0	4	168	13	2	0	168	0	0	0	10	1866	408	176	652	281	0	1	5	0	0	0	0	0	257	151	519	0	187	25	132	151	229	41	5	33	0	1	0	0	0	0	0	160	0	11	54	114	261	0	1560	0	15	130	20	4	2	0	0	6	2266	883	24	318	0	35	8	94	0	192	0	984	316	2	289	49	1	1	5	0	3	5	2	39	3452	806	144	0	0	0	8	86	4	198	0	1	132	123	108	5	14	239	5	315	1	9	44	20	742	11	0	0	109	1	193	1644	86	99	2875	0	13	3	0	192	369	0	570	0	0	0	0	0	0	80	2	34	142	0	30	118	673	0	0	0	539	893	8017	3809	648	7880	2801	12728	7541	38	11357	1914	0	415	4	1284	547	20	68	0	680	158	0	23	101	252	42	121	0	1	274	0	11	0	70	0	2731	9	1021	0	1453	73	2	0	0	0	0	920	0	1	2	18	13	4012	0	4765	877	0	1031	678	17	431	0	194	0	0	4	1	7	1032	0	19	12	27	164	22	1070	1053	25	175	1	0
RAG2	1370	0	85	102	227	0	2	6	96	513	0	47	393	3	0	0	40	2	8	1652	2433	0	18	224	24	0	47	7	1297	0	7	0	5	336	75	18	0	0	0	0	1032	1306	1	77	246	1	1547	13	652	0	46	7	189	0	0	2	1	0	2	2455	46	0	1	0	121	1	396	537	363	0	0	6	0	0	0	0	0	0	31	0	1	40	0	5	0	0	0	34	0	13	0	14	1	48	0	10899	5558	12	994	9	282	0	5150	41	3	2	56	0	17	349	23	3	0	247	0	0	0	21	2758	644	251	1286	476	0	0	9	0	0	0	1	4	411	201	768	0	327	21	237	233	280	44	18	32	0	0	0	0	3	0	0	248	0	17	14	132	440	0	1667	0	16	248	15	13	13	2	0	8	873	1085	46	463	0	19	4	177	0	872	0	1041	350	3	253	55	0	0	0	0	11	11	0	59	5261	901	275	0	0	0	10	60	1	383	0	0	202	1356	266	8	29	301	14	320	2	13	56	30	1187	3	0	0	85	0	354	2099	133	153	3049	0	15	0	0	361	408	0	756	0	0	0	0	0	1	89	9	26	150	0	73	151	768	0	0	0	1095	1324	8911	4429	883	10896	3794	14821	10737	58	14035	2140	0	1332	7	2208	1317	26	63	1	942	214	2	11	63	180	22	176	0	0	310	0	9	0	229	0	2801	71	1285	0	1629	169	2	0	0	0	0	1365	0	1	3	28	22	6071	1	9418	1126	1	1542	739	10	434	0	166	0	1	10	1	4	1067	0	22	30	22	602	25	1142	1006	58	252	1	0
