Sample	Acetanaerobacterium	Acetivibrio	Acetonema	Achromobacter	Acidicaldus	Acidicapsa	Acidipila	Acidisphaera	Aciditerrimonas	Acidobacterium	Acidocella	Acidothermus	Acidovorax	Acinetobacter	Acrocarpospora	Actinoallomurus	Actinoalloteichus	Actinocatenispora	Actinocorallia	Actinomadura	Actinomycetospora	Actinophytocola	Actinoplanes	Actinopolymorpha	Actinospica	Adhaeribacter	Aeromicrobium	Afipia	Aggregicoccus	Agrococcus	Agromyces	Alicyclobacillus	Alkaliphilus	Alkanibacter	Alkanindiges	Allobacillus	Allocatelliglobosispora	Allokutzneria	Allonocardiopsis	Alsobacter	Altererythrobacter	Amaricoccus	Ameyamaea	Aminobacter	Ammoniibacillus	Ammoniphilus	Amnibacterium	Amorphus	Amphibacillus	Amphiplicatus	Amycolatopsis	Anaerobacillus	Anaerobacter	Anaerobacterium	Anaerococcus	Anaeromyxobacter	Anaerosalibacter	Anaerosinus	Anaerospora	Anaerosporobacter	Anaerovorax	Ancalomicrobium	Ancylobacter	Anderseniella	Aneurinibacillus	Angiococcus	Angustibacter	Anoxybacillus	Aquabacter	Aquabacterium	Aquicella	Aquihabitans	Aquimonas	Aquincola	Aquisphaera	Archangium	Arenimonas	Aridibacter	Armatimonadetes_gp2	Armatimonadetes_gp4	Armatimonadetes_gp5	Armatimonas/Armatimonadetes_gp1	Arthrobacter	Asanoa	Aspromonas	Asticcacaulis	Aureimonas	Azoarcus	Azohydromonas	Azonexus	Azospirillum	Azotobacter	BRC1_genera_incertae_sedis	Bacillariophyta	Bacillus	Bacteriovorax	Bauldia	Bdellovibrio	Beggiatoa	Beijerinckia	Belnapia	Bhargavaea	Blastocatella	Blastochloris	Blastococcus	Blastomonas	Bogoriella	Bosea	Brachybacterium	Bradyrhizobium	Brevibacillus	Brevifollis	Brevundimonas	Brucella	Bryobacter	Bryocella	Burkholderia	Byssovorax	Caenimonas	Caldilinea	Caldimonas	Caldisericum	Calditerricola	Camelimonas	Candidatus Carsonella	Candidatus Endomicrobium	Candidatus Hydrogenedens	Candidatus Koribacter	Candidatus Procabacter	Candidatus Solibacter	Caryophanon	Catellatospora	Catelliglobosispora	Catenulispora	Caulobacter	Cellulomonas	Cellulosibacter	Cellulosilyticum	Cellulosimicrobium	Cellvibrio	Cerasibacillus	Chelativorans	Chelatococcus	Chiayiivirga	Chitinophaga	Chloroflexus	Chlorophyta	Chondromyces	Chryseobacterium	Chryseolinea	Chthonomonas/Armatimonadetes_gp3	Chungangia	Citricoccus	Clostridium III	Clostridium IV	Clostridium XI	Clostridium XII	Clostridium XVIII	Clostridium XlVa	Clostridium XlVb	Clostridium sensu stricto	Cnuella	Cohnella	Compostibacillus	Conexibacter	Corallococcus	Corynebacterium	Couchioplanes	Coxiella	Craurococcus	Croceicoccus	Cryptanaerobacter	Cryptosporangium	Cupriavidus	Curtobacterium	Cystobacter	Cytophaga	Dactylosporangium	Daeguia	Deferrisoma	Defluviicoccus	Dehalobacter	Dehalogenimonas	Deinobacterium	Deinococcus	Delftia	Dendrosporobacter	Desertibacter	Desulfitibacter	Desulfitobacterium	Desulfomonile	Desulfosporomusa	Desulfosporosinus	Desulfotomaculum	Desulfovermiculus	Desulfuribacillus	Devosia	Diaphorobacter	Diplorickettsia	Dokdonella	Dolosigranulum	Domibacillus	Dongia	Duganella	Dyadobacter	Dyella	Dysgonomonas	Edaphobacter	Effusibacillus	Elioraea	Elusimicrobium	Emticicia	Endobacter	Enhydrobacter	Enhygromyxa	Ensifer	Enterococcus	Enterorhabdus	Erythrobacter	Erythromicrobium	Escherichia/Shigella	Ethanoligenens	Euzebya	Falsibacillus	Falsochrobactrum	Ferrithrix	Ferrovibrio	Ferruginibacter	Fervidicella	Fibrella	Fibrisoma	Fibrobacter	Fictibacillus	Filibacter	Filimonas	Filomicrobium	Fimbriimonas	Finegoldia	Flavihumibacter	Flavisolibacter	Flavitalea	Flavobacterium	Flavonifractor	Flexivirga	Flindersiella	Fluviicola	Fodinicola	Fontibacillus	Fonticella	Fontimonas	Frateuria	Friedmanniella	Frigoribacterium	Fulvimarina	Fulvimonas	Gaiella	Geminicoccus	Gemmata	Gemmatimonas	Geobacillus	Geobacter	Geodermatophilus	Geomicrobium	Georgenia	Geothermomicrobium	Gimesia	Glaciimonas	Gluconacetobacter	Glycomyces	Goodfellowiella	Gordonia	Gp1	Gp10	Gp11	Gp12	Gp13	Gp14	Gp15	Gp16	Gp17	Gp18	Gp19	Gp2	Gp20	Gp21	Gp22	Gp25	Gp3	Gp4	Gp5	Gp6	Gp7	Gp9	GpI	GpIV	GpV	GpVIII	GpXIII	Gracilibacter	Granulicella	Gryllotalpicola	Haloferula	Haloplasma	Haloquadratum	Hamadaea	Hartmannibacter	Hathewaya	Hazenella	Heliimonas	Hephaestia	Herbaspirillum	Herbiconiux	Herbidospora	Herpetosiphon	Hoeflea	Holophaga	Humibacter	Humitalea	Hungatella	Hyalangium	Hydrogenispora	Hymenobacter	Hyphomicrobium	Iamia	Ilumatobacter	Imperialibacter	Inhella	Inquilinus	Intestinimonas	Intrasporangium	Isoptericola	Isosphaera	Jahnella	Janibacter	Janthinobacterium	Jatrophihabitans	Jeotgalibacillus	Jiangella	Jishengella	Kaistia	Kallotenue	Kibdelosporangium	Kineococcus	Kineosporia	Kinneretia	Kitasatospora	Knoellia	Kocuria	Kofleria	Krasilnikovia	Kribbella	Kribbia	Kroppenstedtia	Ktedonobacter	Kurthia	Kutzneria	Labedaea	Labilithrix	Labrys	Laceyella	Lachnospiracea_incertae_sedis	Lacibacter	Lacibacterium	Lactonifactor	Lapillicoccus	Larkinella	Latescibacteria_genera_incertae_sedis	Lautropia	Lechevalieria	Legionella	Leifsonia	Lentibacillus	Lentilitoribacter	Lentzea	Leucobacter	Lihuaxuella	Limimonas	Limisphaera	Limnobacter	Litorilinea	Longispora	Luedemannella	Luteibacter	Luteimicrobium	Luteimonas	Luteipulveratus	Luteolibacter	Lutibaculum	Lutispora	Lysinibacillus	Lysinimicrobium	Lysobacter	Magnetospirillum	Mariniluteicoccus	Marininema	Marmoricola	Martelella	Massilia	Meganema	Megasphaera	Mesorhizobium	Methanobacterium	Methanobrevibacter	Methanocella	Methanoculleus	Methanomassiliicoccus	Methanosarcina	Methanosphaera	Methylobacter	Methylobacterium	Methylocapsa	Methyloceanibacter	Methylocella	Methylococcus	Methylocystis	Methyloferula	Methylogaea	Methyloligella	Methyloparacoccus	Methylophilus	Methylorosula	Methylosarcina	Methylosinus	Methylotenera	Methyloversatilis	Methylovirgula	Methylovorus	Microbacterium	Microbispora	Microlunatus	Micromonospora	Microtetraspora	Microvirga	Millisia	Minicystis	Mitsuaria	Mizugakiibacter	Mobilitalea	Modestobacter	Moheibacter	Motilibacter	Mucilaginibacter	Mumia	Mycobacterium	Mycoplana	Myxococcus	Nakamurella	Nannocystis	Neochlamydia	Neorhizobium	Nevskia	Nguyenibacter	Niabella	Niastella	Nibrella	Nitratireductor	Nitriliruptor	Nitrobacter	Nitrolancea	Nitrosococcus	Nitrosomonas	Nitrososphaera	Nitrosospira	Nitrospira	Nitrospirillum	Nocardia	Nocardioides	Nocardiopsis	Nonomuraea	Noviherbaspirillum	Novosphingobium	Nubsella	Oceanirhabdus	Oceanobacillus	Ochrobactrum	Oerskovia	Ohtaekwangia	Oligoflexus	Oligotropha	Olivibacter	Opitutus	Orientia	Ornatilinea	Ornithinibacillus	Ornithinicoccus	Ornithinimicrobium	Oryzihumus	Oscillochloris	Ottowia	Oxalicibacterium	Oxalophagus	Pacearchaeota Incertae Sedis AR13	Paenibacillus	Paenisporosarcina	Paludibaculum	Panacagrimonas	Pandoraea	Pantoea	Papillibacter	Parablastomonas	Parachlamydia	Paracoccus	Paracraurococcus	Parafilimonas	Paraherbaspirillum	Parasegetibacter	Parasphingopyxis	Parasporobacterium	Parcubacteria_genera_incertae_sedis	Patulibacter	Paucimonas	Paucisalibacillus	Pedobacter	Pedomicrobium	Pelagibacterium	Pelomonas	Pelosinus	Pelotomaculum	Peredibacter	Phaselicystis	Phenylobacterium	Phreatobacter	Phycicoccus	Phycisphaera	Phyllobacterium	Phytohabitans	Phytomonospora	Pigmentiphaga	Pilimelia	Pirellula	Piscinibacter	Planctomicrobium	Planctopirus	Planifilum	Planobispora	Planococcaceae_incertae_sedis	Planomonospora	Planosporangium	Planotetraspora	Plantactinospora	Pleomorphomonas	Polyangium	Polycladomyces	Polymorphobacter	Polymorphospora	Pontibacillus	Pontibacter	Porphyrobacter	Povalibacter	Promicromonospora	Propionibacterium	Propioniciclava	Propionispora	Prosthecobacter	Prosthecomicrobium	Pseudacidovorax	Pseudenhygromyxa	Pseudobacteroides	Pseudoduganella	Pseudoflavonifractor	Pseudogulbenkiania	Pseudokineococcus	Pseudolabrys	Pseudomonas	Pseudonocardia	Pseudopedobacter	Pseudorhodoferax	Pseudosporangium	Pseudoxanthomonas	Psychrobacillus	Psychroglaciecola	Psychrosinus	Pullulanibacillus	Pyrinomonas	Pyrolobus	Pyxidicoccus	Quadrisphaera	Ralstonia	Ramlibacter	Renibacterium	Reyranella	Rheinheimera	Rhizobacter	Rhizobium	Rhizocola	Rhizomicrobium	Rhizorhabdus	Rhizorhapis	Rhodanobacter	Rhodoblastus	Rhodococcus	Rhodocytophaga	Rhodoferax	Rhodoligotrophos	Rhodomicrobium	Rhodopila	Rhodoplanes	Rhodopseudomonas	Rickettsia	Riemerella	Rivibacter	Robinsoniella	Romboutsia	Roseateles	Roseburia	Roseiarcus	Roseiflexus	Roseimicrobium	Roseomonas	Rubellimicrobium	Rubinisphaera	Rubritepida	Rubrobacter	Rudaea	Rudaeicoccus	Rugosimonospora	Ruminococcus	Rummeliibacillus	Saccharibacillus	Saccharibacteria_genera_incertae_sedis	Saccharococcus	Saccharopolyspora	Saccharothrix	Salinarimonas	Salinibacillus	Salirhabdus	Sandaracinobacter	Sandaracinus	Schlegelella	Schlesneria	Sedimentibacter	Sediminibacterium	Segetibacter	Segniliparus	Seinonella	Shimazuella	Shinella	Simkania	Singulisphaera	Sinibacillus	Sinomonas	Sinosporangium	Siphonobacter	Skermanella	Skermania	Slackia	Smaragdicoccus	Solibacillus	Solimonas	Solirubrobacter	Solitalea	Soonwooa	Sorangium	Spartobacteria_genera_incertae_sedis	Sphaerisporangium	Sphaerobacter	Sphingobacterium	Sphingobium	Sphingomicrobium	Sphingomonas	Sphingopyxis	Sphingosinicella	Spirilliplanes	Spirillospora	Spirosoma	Sporacetigenium	Sporichthya	Sporobacter	Sporocytophaga	Sporolactobacillaceae_incertae_sedis	Sporolactobacillus	Sporolituus	Sporomusa	Sporosarcina	Sporotomaculum	Stackebrandtia	Stakelama	Staphylococcus	Starkeya	Stella	Stenotrophomonas	Steroidobacter	Stigmatella	Streptacidiphilus	Streptomyces	Streptophyta	Streptosporangium	Subdivision3_genera_incertae_sedis	Subdivision5_genera_incertae_sedis	Symbiobacterium	Syntrophobacter	Syntrophobotulus	Syntrophorhabdus	Tahibacter	Taibaiella	Taonella	Tardiphaga	Telluria	Telmatobacter	Telmatocola	Telmatospirillum	Tepidisphaera	Terrabacter	Terribacillus	Terriglobus	Terrimicrobium	Terrimonas	Terrisporobacter	Tersicoccus	Tetrasphaera	Thermaerobacter	Thermincola	Thermoactinomyces	Thermoactinospora	Thermobacillus	Thermocatellispora	Thermoflavimicrobium	Thermogutta	Thermoleophilum	Thermolongibacillus	Thermomarinilinea	Thermomonas	Thermomonospora	Thermopolyspora	Thermosporothrix	Tissierella	Tomitella	Truepera	Tsukamurella	Tuberibacillus	Tumebacillus	Turicella	Turicibacter	Unclassified Acetobacteraceae Family	Unclassified Acidimicrobiaceae Family	Unclassified Acidimicrobiales Order	Unclassified Acidobacteria Phylum	Unclassified Acidobacteria_Gp1 Class	Unclassified Acidobacteria_Gp3 Class	Unclassified Acidobacteria_Gp4 Class	Unclassified Actinobacteria Class	Unclassified Actinobacteria Phylum	Unclassified Actinomycetales Order	Unclassified Alcaligenaceae Family	Unclassified Alicyclobacillaceae Family	Unclassified Alphaproteobacteria Class	Unclassified Anaerolineaceae Family	Unclassified Armatimonadetes Phylum	Unclassified Aurantimonadaceae Family	Unclassified Bacillaceae 1 Family	Unclassified Bacillaceae 2 Family	Unclassified Bacillales Order	Unclassified Bacilli Class	Unclassified Bacteriovoracaceae Family	Unclassified Bacteroidales Order	Unclassified Bacteroidetes Phylum	Unclassified Bdellovibrionaceae Family	Unclassified Bdellovibrionales Order	Unclassified Beijerinckiaceae Family	Unclassified Betaproteobacteria Class	Unclassified Beutenbergiaceae Family	Unclassified Bogoriellaceae Family	Unclassified Bradyrhizobiaceae Family	Unclassified Brevibacteriaceae Family	Unclassified Brucellaceae Family	Unclassified Burkholderiaceae Family	Unclassified Burkholderiales Order	Unclassified Burkholderiales_incertae_sedis Family	Unclassified Caldilineaceae Family	Unclassified Carnobacteriaceae Family	Unclassified Caulobacteraceae Family	Unclassified Caulobacterales Order	Unclassified Cellulomonadaceae Family	Unclassified Chitinophagaceae Family	Unclassified Chlamydiales Order	Unclassified Chloroflexaceae Family	Unclassified Chloroflexales Order	Unclassified Chloroflexi Phylum	Unclassified Chloroflexia Class	Unclassified Chloroplast Family	Unclassified Chromatiaceae Family	Unclassified Chromatiales Order	Unclassified Clostridia Class	Unclassified Clostridiaceae 1 Family	Unclassified Clostridiaceae 4 Family	Unclassified Clostridiales Order	Unclassified Clostridiales_Incertae Sedis XI Family	Unclassified Comamonadaceae Family	Unclassified Coriobacteriaceae Family	Unclassified Coxiellaceae Family	Unclassified Cryomorphaceae Family	Unclassified Cryptosporangiaceae Family	Unclassified Cyanobacteria Class	Unclassified Cyanobacteria/Chloroplast Phylum	Unclassified Cystobacteraceae Family	Unclassified Cytophagaceae Family	Unclassified Cytophagales Order	Unclassified Deinococcaceae Family	Unclassified Deinococcales Order	Unclassified Deinococci Class	Unclassified Deltaproteobacteria Class	Unclassified Dermabacteraceae Family	Unclassified Dermacoccaceae Family	Unclassified Desulfobulbaceae Family	Unclassified Desulfohalobiaceae Family	Unclassified Desulfovibrionales Order	Unclassified Desulfuromonadales Order	Unclassified Ectothiorhodospiraceae Family	Unclassified Elusimicrobia Phylum	Unclassified Enterobacteriaceae Family	Unclassified Erysipelotrichaceae Family	Unclassified Erythrobacteraceae Family	Unclassified Eubacteriaceae Family	Unclassified Euryarchaeota Phylum	Unclassified Fibrobacteres Phylum	Unclassified Firmicutes Phylum	Unclassified Flammeovirgaceae Family	Unclassified Flavobacteriaceae Family	Unclassified Flavobacteriales Order	Unclassified Gammaproteobacteria Class	Unclassified Geobacteraceae Family	Unclassified Geodermatophilaceae Family	Unclassified Gracilibacteraceae Family	Unclassified Holophagaceae Family	Unclassified Holophagae Class	Unclassified Hyphomicrobiaceae Family	Unclassified Iamiaceae Family	Unclassified Intrasporangiaceae Family	Unclassified Jiangellaceae Family	Unclassified Kineosporiaceae Family	Unclassified Ktedonobacterales Order	Unclassified Ktedonobacteria Class	Unclassified Lachnospiraceae Family	Unclassified Lactobacillales Order	Unclassified Legionellales Order	Unclassified Methanobacteriaceae Family	Unclassified Methanomicrobia Class	Unclassified Methanomicrobiaceae Family	Unclassified Methanomicrobiales Order	Unclassified Methanosarcinaceae Family	Unclassified Methanosarcinales Order	Unclassified Methylobacteriaceae Family	Unclassified Methylococcaceae Family	Unclassified Methylocystaceae Family	Unclassified Methylophilaceae Family	Unclassified Microbacteriaceae Family	Unclassified Micrococcaceae Family	Unclassified Micromonosporaceae Family	Unclassified Moraxellaceae Family	Unclassified Mycobacteriaceae Family	Unclassified Myxococcaceae Family	Unclassified Myxococcales Order	Unclassified Nannocystaceae Family	Unclassified Neisseriaceae Family	Unclassified Nitrosomonadales Order	Unclassified Nitrospiraceae Family	Unclassified Nocardiaceae Family	Unclassified Nocardioidaceae Family	Unclassified Nocardiopsaceae Family	Unclassified Opitutaceae Family	Unclassified Opitutae Class	Unc