lassified Oxalobacteraceae Family	Unclassified Paenibacillaceae 1 Family	Unclassified Paenibacillaceae 2 Family	Unclassified Parachlamydiaceae Family	Unclassified Peptococcaceae 1 Family	Unclassified Peptococcaceae 2 Family	Unclassified Peptostreptococcaceae Family	Unclassified Phycisphaerae Class	Unclassified Phyllobacteriaceae Family	Unclassified Planctomycetaceae Family	Unclassified Planctomycetes Phylum	Unclassified Planctomycetia Class	Unclassified Planococcaceae Family	Unclassified Polyangiaceae Family	Unclassified Prolixibacteraceae Family	Unclassified Promicromonosporaceae Family	Unclassified Propionibacteriaceae Family	Unclassified Proteobacteria Phylum	Unclassified Pseudomonadaceae Family	Unclassified Pseudomonadales Order	Unclassified Pseudonocardiaceae Family	Unclassified Rhizobiaceae Family	Unclassified Rhizobiales Order	Unclassified Rhizobiales_incertae_sedis Family	Unclassified Rhodobacteraceae Family	Unclassified Rhodobiaceae Family	Unclassified Rhodocyclaceae Family	Unclassified Rhodospirillaceae Family	Unclassified Rhodospirillales Order	Unclassified Rickettsiaceae Family	Unclassified Ruminococcaceae Family	Unclassified Selenomonadales Order	Unclassified Sinobacteraceae Family	Unclassified Sneathiellaceae Family	Unclassified Solirubrobacterales Order	Unclassified Spartobacteria Class	Unclassified Sphaerobacteraceae Family	Unclassified Sphingobacteriaceae Family	Unclassified Sphingobacteriales Order	Unclassified Sphingomonadaceae Family	Unclassified Sphingomonadales Order	Unclassified Spirochaetaceae Family	Unclassified Spirochaetales Order	Unclassified Sporolactobacillaceae Family	Unclassified Streptomycetaceae Family	Unclassified Streptosporangiaceae Family	Unclassified Subdivision3 Class	Unclassified Syntrophobacteraceae Family	Unclassified Syntrophobacterales Order	Unclassified Syntrophomonadaceae Family	Unclassified Thaumarchaeota Phylum	Unclassified Thermoactinomycetaceae 1 Family	Unclassified Thermoactinomycetaceae 2 Family	Unclassified Thermomicrobia Class	Unclassified Thermomonosporaceae Family	Unclassified Thermoplasmata Class	Unclassified Thermoprotei Class	Unclassified Veillonellaceae Family	Unclassified Verrucomicrobia Phylum	Unclassified Verrucomicrobiaceae Family	Unclassified Verrucomicrobiales Order	Unclassified Woesearchaeota Phylum	Unclassified Xanthobacteraceae Family	Unclassified Xanthomonadaceae Family	Unclassified Xanthomonadales Order	Ureibacillus	Vampirovibrio	Variibacter	Variovorax	Vasilyevaea	Verrucomicrobium	Verrucosispora	Virgibacillus	Virgisporangium	Viridibacillus	Vogesella	Vulcaniibacterium	Vulgatibacter	WPS-1_genera_incertae_sedis	WPS-2_genera_incertae_sedis	Weissella	Williamsia	Xanthobacter	Xanthomonas	Xenophilus	Xiangella	Xiphinematobacter	Xylanimonas	Xylophilus	Yuhushiella	ZB3_genera_incertae_sedis	Zavarzinella	Zhihengliuella	Zhizhongheella
BulkRAG1	0	0	0	1	0	0	133	0	45	0	2	2	0	0	0	95	0	0	14	9	43	0	0	0	11	1	16	0	1	0	1	2	0	0	2	3	0	0	0	34	0	0	2	0	0	8	6	0	0	0	40	0	16	5	0	307	0	0	3	0	0	0	0	0	4	0	7	0	0	0	46	22	0	0	301	0	0	112	0	1	2	1	28	2	0	7	10	1	4	0	4	0	2	16	347	1	1	38	0	4	11	0	10	0	77	0	6	3	0	65	106	0	3	0	0	4	49	1	1	0	0	0	0	3	0	0	0	611	1	1048	0	4	0	82	3	3	1	0	0	0	1	1	0	0	4	0	6	2	2	4	3	7	0	0	0	3	0	1	7	0	34	6	172	23	20	0	0	0	0	1	0	0	1	0	2	0	0	56	0	0	0	0	0	1	2	0	0	0	1	1	0	0	0	0	0	0	22	0	0	1	0	0	0	0	19	6	0	37	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	23	0	1	0	0	0	0	0	2	59	47	0	1	8	0	0	15	5	10	0	0	0	0	0	26	1	0	3	6	0	0	0	2862	4	63	512	0	11	46	0	0	0	3	1	1	0	0	0	2931	20	1	1	32	0	2	135	5	2	0	199	0	0	1	7	1523	260	138	420	195	0	38	0	14	0	3	1	4	1	0	0	0	1	4	0	0	0	0	0	0	1	1	0	0	7	0	0	0	1	16	41	4	54	0	0	0	0	12	1	0	0	5	1	361	1	0	0	1	122	0	1	0	0	24	1	0	85	33	130	1	0	109	0	6	4	309	15	0	0	0	17	0	1	3	15	0	1	7	9	0	0	1	0	0	0	0	0	0	0	2	4	3	0	0	2	0	0	53	0	2	0	0	0	73	0	297	0	0	21	0	0	0	2	2	0	0	0	56	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	0	107	1	3	0	0	1	35	0	15	95	65	112	0	2	8	1	26	8	1	0	2	36	1	0	0	6	39	0	0	464	12	643	0	26	134	1	10	14	5	2	0	2	1	0	2	15	0	0	32	0	0	5	0	0	5	0	1	1	156	0	299	0	5	0	0	1	0	0	8	0	2	2	2	2	0	0	4	4	6	11	5	35	0	0	3	0	13	5	94	1	53	0	0	0	0	0	0	71	0	0	1	0	0	2	4	3	3	12	0	1	0	1	0	2	1	1	10	2	1	0	0	3	0	0	0	0	1	0	0	0	1	2	48	0	0	0	0	0	0	1	23	0	0	0	3	4	101	1	133	0	0	6	1	5	48	1	1	0	1	0	0	0	0	9	0	2	0	0	0	0	1	0	0	7	1	1	4	1	0	20	46	0	0	117	0	4	0	365	0	0	0	3	1	0	1	1	0	5	0	0	23	0	0	96	0	1	41	0	154	2	2	3	0	0	13	0	0	274	0	0	0	774	24	18	12	3	0	127	0	1	0	0	3	0	4	0	0	1	0	0	1	217	0	0	0	0	0	7	1	14	0	46	50	0	23	324	0	0	0	0	0	0	4	0	0	2	0	0	2	30	203	1	8	4	20	0	0	0	0	0	0	0	0	0	0	1	31	0	0	0	0	0	463	0	0	0	0	6	379	0	12	1078	2	457	710	6252	2786	245	7783	2677	20535	2	112	6228	20	11	6	407	1254	10668	1908	1	0	352	0	1	16	1497	3	4	633	1	6	60	976	32	1	0	47	10	2	844	37	1	0	501	109	5	0	1	18	159	0	151	0	332	0	2	0	10	103	22	52	35	26	1	0	0	221	2	0	0	0	0	34	0	0	4	1	1	0	22	0	2654	0	9	5	708	3	172	0	0	0	121	62	1595	0	15	1168	71	56	5	0	0	0	0	0	0	0	11	0	7	0	302	516	1617	0	29	8	703	0	0	0	0	7	651	1	1	0	2282	432	188	104	1	1	22	2	13	2586	10	8	583	46	0	57	30	3946	4	0	174	38	3553	18	1	58	9	172	808	0	62	0	40	0	932	366	29	158	12	2142	294	0	0	1	173	311	71	0	0	0	2	46	0	4	24	1	4	13	501	11	0	0	1	128	3	0	22	1	4	6	1	0	5	1	0	0	2	48	605	695	0	1	0	0	1	0	0	0	0	0	0	36	33	0
BulkRAG2	0	0	0	4	0	0	156	1	57	0	2	4	0	0	0	108	0	0	11	22	95	0	0	0	9	3	10	0	1	1	1	9	0	0	0	2	1	0	0	60	1	0	0	0	1	5	12	0	0	0	74	0	21	12	0	447	0	0	8	0	0	0	0	0	7	0	8	0	0	0	53	25	0	0	330	0	0	299	0	0	9	5	32	0	0	11	13	0	1	0	11	0	3	28	668	1	2	48	0	7	6	0	28	0	121	0	3	6	2	97	136	0	2	0	0	5	90	4	1	1	0	0	0	0	0	0	0	752	0	899	0	5	0	124	2	1	0	0	1	2	0	0	0	0	9	0	12	0	3	2	8	4	0	4	0	3	2	0	6	0	58	8	217	30	40	1	0	0	0	3	0	0	1	9	2	0	0	39	0	0	0	0	0	0	7	0	0	0	0	3	0	0	1	0	0	0	31	0	0	3	0	0	0	0	22	3	2	24	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	1	0	0	0	1	2	0	95	54	1	2	13	0	1	41	13	7	0	0	0	1	0	24	1	0	11	4	0	0	0	3851	6	68	770	0	3	95	0	10	0	2	3	2	0	1	1	3995	29	1	2	46	0	16	179	4	2	0	234	0	0	0	10	2192	329	246	660	241	0	39	0	24	1	4	0	9	1	0	1	0	1	3	0	0	1	0	0	0	2	0	1	0	2	0	0	1	2	28	70	10	51	1	1	0	0	6	2	0	1	5	1	530	1	0	0	1	239	0	3	2	0	36	0	1	87	38	58	0	0	262	0	16	5	205	21	0	0	0	17	0	0	5	12	1	2	6	11	0	0	1	0	0	0	0	0	0	0	1	8	1	2	0	7	0	0	59	0	0	0	0	0	155	0	549	0	0	17	0	0	0	1	2	0	0	0	112	0	147	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	20	10	2	0	207	1	13	0	0	0	29	2	47	118	72	172	1	2	13	0	21	3	0	0	5	31	0	0	0	10	61	0	0	758	14	908	0	38	149	1	14	9	3	3	0	1	1	0	9	5	1	1	39	0	0	4	0	1	6	0	0	2	179	0	397	0	4	0	0	0	0	0	14	0	0	2	0	3	0	0	7	8	10	13	15	60	0	1	8	0	11	5	96	0	98	2	0	0	0	0	0	83	0	1	2	0	0	1	6	4	1	72	0	1	0	0	0	2	1	0	6	9	0	0	0	1	0	0	0	0	1	0	0	4	1	5	53	0	0	0	0	0	0	0	26	0	1	1	6	3	145	3	112	0	0	11	2	5	43	0	1	0	2	0	0	0	1	28	0	1	0	0	0	0	1	0	0	13	4	0	13	3	0	23	60	1	0	174	0	1	0	582	0	0	2	3	0	0	2	0	4	7	0	0	62	0	0	108	1	0	71	0	276	0	8	2	0	0	34	1	0	374	0	0	0	1119	32	29	21	10	0	206	1	0	0	0	8	0	6	1	1	1	0	0	0	327	0	0	0	0	0	7	3	17	3	52	113	1	39	567	0	1	0	0	0	0	5	0	0	1	0	0	2	60	367	1	3	3	7	0	0	0	0	0	0	0	2	0	1	3	54	0	0	0	0	0	600	1	0	0	1	12	556	0	5	1399	1	615	769	6917	3180	393	8906	3323	23109	16	117	6322	22	9	7	618	1595	14051	2337	2	0	420	0	2	17	1816	3	1	706	0	6	113	1088	32	9	0	66	19	2	1235	46	1	0	714	202	7	0	2	20	165	0	119	1	403	1	0	0	18	118	10	51	36	58	0	0	2	222	1	0	0	0	0	7	0	0	12	0	3	0	25	0	3277	0	19	6	747	1	271	1	0	0	121	91	2214	0	27	1689	107	52	5	0	0	0	1	1	0	0	13	0	9	1	288	893	1851	0	62	6	895	0	3	0	0	9	703	11	1	1	2497	519	244	115	0	0	7	2	11	3317	9	9	682	56	0	22	33	3819	7	0	252	41	4091	22	11	89	9	189	1054	0	57	3	43	0	1372	359	58	183	22	2697	322	0	0	0	285	406	81	1	0	0	1	25	0	9	31	1	4	20	575	6	0	1	3	155	2	0	41	2	5	4	1	1	7	0	0	0	1	62	797	782	1	2	0	0	2	1	0	0	0	0	0	34	34	0
BulkRAG3	0	0	0	1	0	0	123	1	44	0	0	0	0	0	0	112	0	0	4	14	75	0	0	0	14	6	6	0	1	0	0	12	1	0	0	2	0	0	0	38	0	0	1	0	0	3	9	0	0	0	56	0	19	8	0	318	0	0	6	0	0	0	0	0	4	0	5	0	0	2	37	21	0	0	323	0	0	191	0	0	6	2	25	0	0	5	12	0	1	0	7	0	3	20	542	2	0	45	0	4	10	0	10	0	93	0	1	3	2	78	120	0	8	0	0	0	65	5	1	0	1	0	0	0	0	0	0	555	0	685	0	10	0	77	2	1	0	0	1	2	0	0	0	0	7	0	11	1	1	6	4	10	0	3	0	1	0	2	9	1	47	4	130	25	31	0	0	1	3	1	0	0	1	2	0	1	0	27	0	0	0	0	0	0	12	0	0	0	1	0	0	0	0	0	0	0	22	0	0	2	0	0	0	1	21	1	0	23	7	0	0	0	0	0	0	1	1	0	0	0	0	0	0	28	0	2	0	1	0	0	0	0	78	34	0	0	15	0	0	36	15	8	0	0	0	0	0	33	0	0	0	2	0	0	0	3259	2	51	524	0	5	57	0	2	0	4	4	1	0	1	0	2936	43	0	0	30	0	6	156	3	1	0	158	0	0	0	7	1801	271	178	420	173	0	28	0	19	2	6	0	12	0	0	0	0	4	3	0	0	0	0	0	0	4	0	0	0	1	0	0	1	1	15	38	6	54	0	0	1	0	11	2	0	1	3	0	453	3	0	0	2	197	0	3	0	0	28	0	0	59	21	48	0	0	151	0	6	6	146	14	0	0	0	12	0	0	7	6	0	3	9	10	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	3	0	0	42	0	0	1	1	0	133	0	375	0	0	14	0	0	0	0	2	0	0	0	118	0	108	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	3	11	10	1	0	120	0	12	0	2	0	27	1	32	100	78	126	0	4	13	0	27	1	0	1	4	21	0	0	0	5	44	0	0	629	9	704	1	31	191	3	10	9	4	2	0	6	2	0	3	9	1	1	18	0	0	7	0	0	4	0	0	3	181	0	297	0	5	0	0	1	0	0	15	0	5	1	1	3	0	1	6	9	7	18	9	46	0	1	1	0	6	3	92	0	67	1	0	0	0	1	0	50	0	0	1	0	0	0	4	4	1	7	0	1	0	0	1	0	1	0	1	3	3	0	0	1	0	0	0	0	0	0	1	2	1	5	43	0	3	0	0	0	0	1	18	0	0	0	6	3	123	0	88	0	0	21	1	4	56	1	1	0	3	0	0	0	1	16	0	0	0	0	0	0	2	0	0	11	7	0	6	3	0	21	62	1	0	113	0	4	1	456	0	0	1	0	1	0	1	0	2	4	0	0	40	0	0	84	1	2	52	0	185	0	6	2	0	0	21	4	0	329	0	0	0	971	30	19	12	2	0	173	0	1	0	0	1	0	2	0	1	2	0	0	1	254	0	0	0	0	0	2	3	5	0	41	92	4	20	379	0	2	0	0	0	0	4	0	0	0	0	0	0	49	279	1	7	2	5	0	0	0	0	0	0	0	0	0	0	2	51	0	0	0	0	0	461	1	0	0	0	10	393	0	8	1053	0	522	565	5241	2567	290	7008	2572	17877	5	86	4643	16	10	6	570	1286	10831	1689	1	1	302	0	2	16	1302	1	4	486	0	6	45	751	19	4	0	57	7	0	870	24	2	0	541	123	7	0	2	21	123	0	106	0	281	2	1	0	18	167	12	42	30	41	0	0	1	149	2	1	0	0	0	4	0	0	8	0	4	0	17	0	2299	0	14	2	553	0	214	0	1	0	83	90	1795	0	34	1123	86	50	4	0	0	0	0	0	0	0	17	0	8	1	260	567	1117	0	28	2	621	0	2	0	0	7	614	7	1	1	1820	416	189	85	0	0	9	2	1	2351	12	6	541	42	0	15	40	2775	8	1	186	23	2766	12	7	42	4	133	747	0	28	0	16	0	1029	342	32	139	9	2094	284	0	0	1	219	273	54	0	0	0	1	17	0	6	6	0	1	12	416	8	0	4	6	116	2	0	24	4	2	2	1	2	9	2	0	0	1	31	646	516	0	10	0	1	0	0	0	0	0	0	0	35	27	0
BulkTP1	0	0	0	0	0	0	45	0	22	0	0	0	0	4	3	71	0	1	2	11	3	2	0	15	8	8	13	1	0	0	4	9	1	0	0	1	16	0	0	9	0	1	0	1	0	2	0	0	0	0	1	0	24	34	0	204	0	0	5	0	4	0	0	0	33	0	4	23	1	0	267	79	0	0	259	0	20	29	1	0	0	0	23	3	1	9	0	0	0	0	1	0	22	2	441	0	9	7	0	0	0	0	6	0	6	0	0	5	0	138	78	2	0	0	0	0	9	12	0	8	1	0	1	0	0	0	1	232	0	611	1	11	10	11	4	0	13	1	0	17	0	0	0	0	3	0	0	1	0	5	0	13	1	14	0	0	1	0	18	0	159	0	64	3	25	0	0	0	12	0	0	0	0	25	0	0	0	9	0	1	6	1	0	0	6	0	0	1	0	11	0	2	5	0	1	0	2	0	2	13	0	21	0	0	0	9	0	6	8	0	0	0	0	0	0	3	0	0	0	0	0	1	2	0	1	0	0	1	5	0	0	0	302	1	0	2	1	0	13	12	5	56	0	0	0	0	0	10	0	0	0	0	0	0	0	10220	7	68	215	2	21	1	1	0	18	37	0	0	1	1	1	676	12	156	0	16	0	5	1276	95	34	0	159	3	4	33	639	382	1180	1735	2971	351	8	2	0	0	0	0	7	0	0	0	0	0	7	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	28	0	33	4	294	0	0	3	0	3	0	0	3	6	0	37	4	0	0	1	2	0	0	0	0	20	0	0	159	16	201	0	0	33	0	0	0	156	32	3	0	0	76	0	0	0	170	0	0	38	0	0	0	0	0	0	0	3	0	0	3	3	2	0	2	0	13	0	0	70	0	49	0	1	0	56	0	29	0	0	79	3	0	7	0	24	2	1	0	0	0	2204	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	2	52	4	1	47	0	2	0	0	2	2	0	0	18	13	130	0	3	2	2	129	0	0	0	0	5	0	0	0	4	0	0	2	500	3	718	1	39	121	0	15	1	2	0	0	1	0	0	2	0	2	0	27	0	0	15	0	0	70	0	0	1	271	0	125	2	5	0	0	0	0	0	20	0	0	2	0	3	0	1	30	0	0	3	4	1409	0	0	12	0	8	8	20	1	51	1	6	0	0	0	0	71	0	25	1	0	0	0	4	5	11	4	0	0	43	0	0	2	0	1	81	0	0	0	1	0	0	0	1	1	1	0	0	0	11	1	30	0	0	0	3	0	0	0	7	0	0	0	0	0	8	0	59	0	0	18	29	2	11	0	14	1	22	0	0	0	16	0	0	2	0	0	0	0	25	4	0	6	0	2	0	0	0	0	7	0	0	26	0	18	0	137	16	2	0	2	0	0	0	4	1	6	0	0	0	0	4	68	4	3	67	0	7	6	0	0	0	0	5	7	0	112	7	0	0	6355	20	2	0	1	1	95	0	4	0	0	0	11	0	1	0	0	4	0	9	11	0	1	0	0	0	0	2	17	4	24	172	1	0	574	0	1	3	0	1	0	4	0	1	0	0	3	0	90	5	3	1	443	2	0	0	0	0	0	14	0	0	0	10	6	355	0	0	1	0	0	110	0	0	0	0	0	349	0	13	86	16	679	1123	1806	927	260	18456	8886	10305	2	38	19385	221	3	0	697	699	9952	978	2	0	210	0	0	57	1189	0	1	870	0	9	18	375	11	17	0	31	3	0	214	188	0	1	412	106	0	5	52	37	300	0	349	1	59	3	1	0	2	3	0	44	10	32	1	0	0	802	0	1	1	4	0	20	0	0	0	0	3	0	8	0	1839	0	26	21	1498	1	7	2	0	0	674	243	223	1	0	299	28	208	7	0	0	0	0	0	0	0	3	7	4	0	12	32	2061	1	31	9	1388	4	1	0	0	13	473	1	3	2	196	180	87	272	4	0	48	37	49	5228	25	19	197	143	1	1	105	6359	3	1	61	19	24050	33	14	2138	9	377	438	0	196	5	145	0	193	1724	5	13	6	580	120	0	0	2	187	182	123	12	2	0	0	65	0	3	22	2	1	46	2312	27	0	4	6	855	57	0	23	2	5	2	0	1	0	0	0	0	2	19	404	27	0	0	0	0	1	1	0	0	0	0	0	17	0	0
BulkTP2	1	0	0	4	0	0	38	0	32	0	0	0	0	2	2	55	0	1	2	8	2	1	0	10	8	12	22	1	0	0	5	13	0	0	0	2	12	0	0	8	0	1	0	3	0	0	0	0	0	1	1	1	22	21	0	150	0	0	1	1	7	0	0	1	28	0	3	14	1	0	237	84	0	0	249	0	10	19	1	0	0	0	39	2	0	6	0	0	0	0	2	0	15	2	449	0	4	7	0	0	0	1	6	0	2	0	0	8	0	149	70	0	0	0	0	0	16	10	0	9	0	0	0	0	0	1	0	293	0	668	3	3	17	16	1	0	6	1	1	17	0	0	0	1	4	1	0	1	2	5	0	10	0	13	2	0	0	0	8	0	81	0	83	1	18	0	0	0	10	0	0	0	0	27	0	0	0	12	1	1	1	1	0	0	0	0	0	0	0	11	0	0	3	0	3	0	3	0	0	5	0	10	0	0	0	7	0	3	7	1	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	1	3	0	0	1	290	2	0	5	2	0	6	7	4	50	0	0	0	3	0	11	1	0	0	0	0	0	0	9410	15	79	183	2	29	1	0	0	26	32	0	0	1	1	1	579	7	136	0	10	0	8	1251	90	40	0	155	3	2	34	763	367	1334	1873	3165	331	8	0	0	0	0	0	3	0	0	0	0	0	21	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	35	0	28	3	247	0	0	4	0	5	0	0	3	6	0	55	9	1	1	1	0	0	0	0	0	41	0	0	158	10	194	0	0	36	1	0	2	142	23	1	0	0	93	0	0	0	215	0	1	38	0	0	0	0	0	2	0	1	1	0	4	8	3	0	4	0	9	0	0	50	0	72	0	0	0	60	0	23	0	1	105	0	0	1	0	3	0	0	0	1	0	2370	0	0	1	0	0	1	0	0	0	0	1	0	0	9	0	0	2	52	3	0	52	0	1	0	0	0	1	0	0	17	35	95	2	1	0	2	109	0	2	0	0	5	0	0	0	12	0	0	4	532	5	823	0	35	95	0	10	0	2	1	0	0	0	0	1	0	0	0	29	0	0	21	0	0	67	0	0	0	254	2	133	2	2	0	0	0	0	0	26	0	0	3	0	1	0	0	35	0	1	7	3	1354	0	0	4	0	8	6	33	0	50	3	7	0	0	0	0	98	0	28	0	0	0	0	0	2	9	2	0	0	33	0	0	0	0	0	77	0	0	0	0	1	0	0	2	0	0	0	0	0	6	3	33	0	0	0	1	0	0	0	6	0	0	1	0	0	12	1	37	0	12	20	21	6	12	0	2	0	24	0	0	0	10	0	0	0	0	0	3	0	12	0	0	7	0	3	0	0	0	0	7	0	0	24	1	8	0	167	11	2	0	0	1	0	0	9	0	4	2	0	0	0	3	61	2	3	67	0	2	5	0	0	0	0	3	9	0	78	7	0	0	7311	16	1	0	1	0	93	0	1	0	0	0	5	0	0	0	4	3	0	6	12	0	1	0	0	0	0	5	8	5	25	137	3	16	589	0	0	1	0	0	1	3	0	0	0	0	4	0	124	1	4	0	567	5	1	0	0	0	0	7	0	0	0	3	4	273	2	0	2	0	1	103	1	0	0	0	0	300	0	16	84	9	576	1250	2149	871	290	17420	8012	10413	4	62	20886	168	2	0	849	755	10692	1048	1	0	236	0	2	71	1065	0	0	930	0	7	17	295	12	19	0	37	8	0	215	232	0	0	391	104	0	2	43	35	212	0	287	1	80	4	4	0	1	0	0	28	10	39	0	0	0	769	0	0	0	3	0	18	0	1	0	2	3	0	8	0	1856	0	41	21	1552	3	11	4	0	0	728	229	206	0	2	370	32	180	3	0	0	0	0	0	0	0	3	9	3	0	10	62	2212	4	21	6	1336	5	1	0	0	10	432	0	5	3	171	170	78	343	3	1	16	46	41	5139	42	19	138	146	0	3	130	6792	4	0	66	27	24394	41	16	2161	6	383	481	1	177	4	133	0	207	1903	10	19	4	629	126	0	1	1	195	189	126	7	0	0	0	63	1	2	28	2	3	43	2783	16	0	2	10	945	66	0	12	3	7	2	0	1	0	0	0	0	0	17	370	20	0	0	0	0	0	1	0	0	0	0	0	40	3	0
