BulkTP3	0	1	0	0	1	0	17	0	32	0	0	1	0	1	1	45	0	4	6	12	1	0	0	10	7	5	8	0	0	0	6	12	4	0	0	2	15	0	0	7	0	1	0	0	0	0	0	0	0	0	1	0	17	18	0	84	1	0	4	0	1	0	0	0	7	2	1	5	0	0	216	87	0	0	206	0	10	27	0	0	1	1	14	5	0	1	0	0	0	0	0	0	13	0	191	1	7	6	0	0	0	0	2	1	6	0	0	5	0	157	37	0	0	0	0	1	5	9	0	10	0	0	0	0	0	0	0	210	0	447	1	3	11	8	1	0	3	0	0	2	0	0	0	0	2	0	0	3	1	1	0	5	0	9	0	0	1	0	10	0	59	0	40	0	23	0	0	0	6	0	0	1	0	10	0	0	0	9	0	0	1	0	1	0	0	0	0	0	0	2	0	0	4	0	1	0	2	0	0	10	0	9	0	0	0	4	0	2	3	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	3	0	0	1	181	0	0	1	2	0	21	6	2	134	0	0	0	0	0	0	2	0	0	0	0	0	0	9579	7	74	180	0	13	2	0	0	11	18	0	0	0	0	1	482	5	81	1	14	0	5	1299	71	42	0	104	1	1	26	563	240	928	1188	2414	306	6	0	0	0	0	0	5	0	0	0	0	0	10	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	19	0	23	3	334	0	0	3	0	4	0	0	0	3	0	46	1	0	0	0	1	0	0	0	0	19	0	0	133	14	155	0	0	27	0	0	1	114	33	0	0	0	66	0	0	0	174	0	0	25	1	0	0	0	0	1	0	0	0	2	0	1	1	0	0	2	15	0	0	39	0	42	0	0	0	40	0	1	0	0	69	0	0	2	0	5	1	0	0	1	0	2209	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	1	3	51	6	0	38	0	1	0	0	1	1	0	0	9	15	87	1	0	1	1	64	0	1	0	1	3	0	0	0	11	0	0	4	403	2	598	0	28	109	0	8	0	2	0	0	1	0	0	0	4	0	1	18	0	1	0	0	0	38	0	0	0	138	0	90	1	1	0	0	0	0	0	18	0	0	0	0	2	0	0	19	1	0	1	1	931	0	0	0	0	4	6	30	1	34	7	4	1	0	0	0	56	0	21	1	1	1	1	2	8	7	1	0	0	10	0	0	2	0	0	83	1	0	0	1	0	0	0	1	2	0	0	1	0	5	0	27	0	0	0	0	0	0	0	5	0	0	1	0	1	11	0	42	0	0	8	13	2	5	0	2	0	16	0	0	1	12	1	2	0	0	0	0	0	11	0	0	7	0	2	1	0	0	0	7	0	0	19	1	6	0	80	5	4	0	1	0	0	0	7	0	5	0	0	0	0	0	30	0	2	68	0	1	3	0	0	0	0	7	3	0	86	10	0	0	6541	15	2	0	2	0	52	0	0	0	0	0	4	0	0	0	0	1	0	7	4	0	0	0	0	0	1	1	14	4	14	125	1	2	461	0	0	2	0	0	0	1	0	2	0	0	1	0	121	1	1	0	736	4	0	0	0	0	0	2	0	0	0	3	4	301	0	0	4	1	0	77	1	0	0	0	0	78	0	7	80	13	617	811	1549	663	205	17319	8066	8518	1	5	17560	90	3	0	378	357	4884	586	7	0	318	0	0	58	999	0	0	768	0	10	11	270	15	11	0	17	1	0	199	124	0	1	283	62	0	1	50	18	126	0	167	1	60	2	2	1	0	0	0	31	12	32	0	0	0	566	0	0	1	1	1	12	0	0	0	0	3	0	2	0	1070	0	73	41	1121	0	12	5	0	0	507	240	229	0	1	234	19	146	6	0	0	0	0	0	0	0	3	10	5	0	7	22	1623	0	19	13	1138	1	1	0	0	15	401	1	0	0	47	115	57	210	0	0	34	45	39	4172	37	13	105	115	0	1	111	5615	1	0	69	16	21287	32	17	1894	6	319	452	0	96	1	136	0	188	1675	7	11	3	493	96	0	0	3	149	148	93	3	0	0	0	37	0	1	17	1	2	24	2486	15	0	0	6	744	30	0	16	2	9	0	0	2	0	1	0	0	2	42	368	22	0	0	0	0	0	0	0	0	0	0	0	22	1	0
RAG1	0	0	0	0	0	0	217	0	108	0	2	3	0	0	0	177	1	0	10	35	71	0	0	1	9	0	3	0	0	0	0	16	0	0	0	0	0	0	0	85	1	0	0	0	0	10	7	0	0	0	53	0	17	10	0	424	0	0	14	0	1	0	0	0	3	0	6	0	0	5	96	21	0	0	336	3	0	660	0	0	65	8	33	1	0	19	0	0	14	0	7	0	22	48	865	2	2	195	0	9	6	0	79	0	101	0	0	9	0	221	134	0	3	0	0	7	165	8	2	5	0	0	0	0	0	0	1	1184	0	1537	0	6	0	127	10	2	0	0	0	0	0	1	0	1	32	0	8	0	2	12	5	6	0	1	0	0	0	0	4	1	66	5	174	40	50	0	0	0	1	2	0	0	3	7	0	0	1	38	0	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	0	40	0	1	7	0	0	1	0	29	12	0	30	6	0	1	0	1	0	0	0	0	1	1	0	0	0	1	41	0	1	0	0	0	0	0	3	160	71	0	1	43	0	0	86	39	0	0	0	0	2	0	28	0	0	10	1	0	0	0	6151	7	225	1388	0	3	83	0	4	1	1	1	2	0	0	0	5414	132	0	3	64	0	11	401	22	0	0	281	0	0	0	20	3132	920	267	1362	537	0	33	0	31	4	49	0	9	0	0	0	0	0	2	0	0	0	0	0	0	3	3	0	1	0	0	0	0	0	0	151	25	88	0	0	7	0	11	4	0	8	2	1	500	2	0	0	5	375	0	0	0	0	28	0	1	174	44	56	0	0	227	0	12	3	338	57	0	0	0	35	0	0	1	17	0	3	22	12	0	0	0	1	0	0	0	0	0	6	0	0	1	0	0	0	0	0	112	1	1	1	0	0	92	0	38	0	0	74	0	0	0	1	0	0	0	0	90	0	220	0	0	3	0	0	0	0	1	0	0	2	1	0	0	0	2	20	22	2	0	267	0	13	3	0	0	33	0	36	56	19	292	1	9	12	4	46	0	3	0	0	111	10	0	0	9	62	0	0	837	11	1271	3	42	133	0	19	24	110	1	0	5	0	0	13	6	0	0	169	0	0	9	0	0	2	0	0	0	232	0	398	0	3	1	0	0	0	0	16	0	5	6	0	10	0	0	47	7	6	23	1	87	0	1	5	1	45	8	170	1	62	1	0	0	0	0	0	246	0	9	5	0	0	1	11	2	1	8	0	3	0	0	0	0	1	1	14	0	3	0	0	1	0	0	0	1	0	1	0	0	8	0	84	0	2	0	0	0	0	0	33	1	0	1	0	5	138	2	252	0	0	148	2	8	108	4	1	0	0	5	0	0	0	22	1	0	0	0	0	0	1	0	0	20	13	57	9	5	0	22	76	1	0	155	0	7	0	1010	0	0	1	1	0	0	3	4	7	42	0	0	22	0	0	132	8	0	70	0	189	2	0	5	0	0	18	1	4	470	0	0	0	2134	52	43	0	3	0	297	0	8	0	0	25	0	27	0	6	2	0	0	2	377	0	0	0	0	0	8	0	19	3	70	127	44	39	727	0	5	0	0	0	3	16	0	2	0	0	1	0	142	175	0	15	47	23	0	0	1	0	0	0	0	0	0	0	1	98	0	0	0	0	0	767	1	1	0	0	31	533	0	9	1765	3	1012	1414	9270	5088	1238	11881	4214	20113	1	75	10917	44	66	1	810	1732	15153	2412	4	1	595	0	8	51	2097	0	8	1251	0	5	110	942	28	23	0	112	28	3	2046	78	5	1	1093	345	11	0	3	20	154	0	126	0	474	1	1	1	22	381	46	112	65	99	1	0	3	320	0	0	0	0	0	11	0	0	0	1	6	0	86	0	3304	0	16	13	1183	0	270	0	0	0	174	156	1136	0	29	1856	146	40	2	0	0	2	0	1	0	0	16	0	34	14	154	436	1637	0	57	13	1399	0	0	0	0	7	527	2	11	3	267	538	267	197	0	1	10	3	21	4586	18	15	740	160	0	17	69	5539	0	1	257	65	8121	58	4	140	9	255	1270	0	28	0	52	0	1829	668	49	99	18	4411	685	0	0	3	310	390	147	0	0	1	0	36	0	6	43	1	2	16	981	63	0	6	7	255	24	0	102	81	11	6	2	7	5	5	0	0	0	39	1375	1291	0	0	0	0	0	0	1	0	0	1	0	67	12	2
RAG10	0	0	0	3	2	0	171	2	80	0	0	3	0	0	0	118	0	0	3	24	55	0	4	0	12	1	2	1	3	0	0	8	0	0	0	1	1	0	0	84	1	0	1	0	0	6	4	0	0	1	42	0	18	3	0	461	0	0	3	0	0	0	0	0	4	0	8	0	0	2	63	40	0	0	304	0	0	476	0	8	46	21	19	0	0	57	0	0	8	0	8	0	19	52	540	3	1	127	0	13	4	0	47	0	69	3	4	13	0	206	142	1	1	1	0	2	194	5	1	2	0	0	0	0	0	0	0	1147	0	1500	1	7	0	89	18	0	0	0	0	0	0	0	0	4	38	0	6	0	1	35	14	9	0	1	0	0	0	0	5	0	52	9	149	28	60	0	0	1	0	2	0	0	0	11	0	2	0	43	0	0	0	0	0	0	42	0	0	0	0	1	0	0	0	0	0	0	41	0	0	10	0	0	3	0	15	16	0	32	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	31	0	0	0	0	0	0	0	4	103	48	0	0	31	0	0	61	39	0	2	0	0	1	0	22	1	0	9	0	0	0	2	5910	9	142	946	0	4	70	0	8	0	6	1	1	0	3	0	4133	59	2	0	54	0	8	336	20	1	1	220	0	0	0	14	2571	621	171	1324	485	0	25	0	16	0	9	1	8	1	0	0	0	4	11	0	0	0	1	0	0	3	7	0	0	0	0	1	0	0	0	195	24	63	0	0	1	0	8	0	0	8	2	0	406	3	0	0	10	333	2	0	0	0	15	0	0	131	37	54	0	0	200	0	10	4	230	54	0	0	0	44	0	0	13	9	0	2	31	7	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	10	0	0	51	0	1	1	0	0	77	0	37	0	0	103	0	0	0	1	2	0	0	0	74	1	181	0	0	4	0	0	0	0	1	0	0	4	3	0	1	1	2	11	25	1	0	283	0	12	25	2	0	33	0	26	98	9	252	0	11	19	6	38	1	1	0	0	190	12	0	0	20	60	0	0	2526	10	1104	1	30	82	0	9	36	64	0	0	4	2	0	21	8	1	0	111	0	0	4	0	0	1	0	0	3	133	0	283	0	2	1	0	0	0	0	25	0	2	3	0	7	0	0	43	4	3	16	1	73	1	13	5	0	19	19	235	0	48	1	0	0	0	0	0	226	1	4	13	0	0	0	5	5	2	12	0	3	0	1	0	0	2	2	8	0	2	0	0	1	0	0	0	0	7	0	0	0	3	0	43	0	0	0	0	0	1	0	23	0	0	0	2	21	154	2	164	0	0	214	0	6	106	2	0	0	1	3	0	0	2	17	0	1	1	0	0	0	2	0	0	11	5	47	4	5	0	21	51	0	0	111	0	5	0	1174	0	0	0	2	5	1	7	4	5	37	0	1	9	0	0	76	7	0	65	1	271	3	0	5	0	0	17	0	2	373	0	0	0	1942	33	32	2	0	0	205	0	4	1	0	50	0	16	0	3	1	0	0	0	237	0	0	1	0	1	4	1	27	0	55	79	186	29	678	0	3	0	0	0	0	10	0	0	1	0	4	1	141	133	2	10	52	11	0	1	0	0	0	0	0	1	0	0	5	59	0	0	0	0	0	762	1	0	0	0	7	500	0	5	1731	2	920	1121	8184	4699	825	12071	4137	19115	5	73	10419	35	51	0	572	1449	12201	1833	3	1	560	0	4	28	2134	0	3	1431	0	1	128	974	30	16	0	161	38	1	1865	40	6	0	986	276	9	0	3	17	129	0	99	1	553	0	0	4	18	197	23	81	94	149	6	1	4	302	0	0	0	0	0	8	0	0	5	3	7	0	140	0	2651	0	13	7	1259	0	221	0	0	1	188	178	817	0	33	1639	112	38	3	0	0	0	0	0	0	0	12	0	29	2	160	384	1367	0	53	7	1124	5	1	0	0	8	392	3	2	2	336	462	211	173	0	0	3	5	35	4557	21	20	586	208	0	15	104	5509	1	0	195	105	7916	59	8	112	12	261	1216	0	22	0	29	0	1717	631	53	171	20	3817	544	0	0	0	232	391	166	0	0	0	1	25	0	6	27	3	5	14	893	44	0	24	5	311	30	0	123	24	12	5	1	2	7	0	0	0	1	40	1315	1264	0	0	0	0	1	0	0	1	0	0	0	68	26	0
RAG11	0	0	0	0	0	0	118	0	14	0	0	0	0	0	0	10	0	0	1	0	10	0	0	0	3	0	0	0	1	0	1	2	0	0	0	0	0	0	0	25	0	0	0	0	0	2	0	0	0	0	1	0	6	6	0	121	0	0	0	0	0	0	0	0	1	0	0	0	0	0	27	10	0	0	51	0	0	154	0	0	6	5	1	0	3	11	0	0	0	0	0	0	0	45	115	1	0	50	0	0	0	0	29	0	10	0	0	3	0	9	44	1	2	0	0	2	4	1	0	0	0	0	0	0	0	0	0	607	0	811	0	2	0	8	6	0	0	0	0	0	1	0	0	1	1	0	7	0	0	7	4	2	0	0	0	0	0	0	2	0	9	1	62	37	14	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	3	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	20	16	1	0	19	0	0	10	14	0	0	0	0	0	0	13	0	1	0	0	0	0	0	1072	4	18	135	0	0	5	0	0	0	0	0	0	0	0	0	600	2	0	0	7	0	4	22	1	1	0	33	0	0	0	5	575	129	18	185	75	0	11	0	5	0	28	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	30	0	12	0	0	2	0	1	0	0	1	0	0	176	2	0	0	0	57	0	0	0	0	1	0	0	18	22	11	0	0	42	0	1	0	113	7	0	0	1	9	0	0	2	2	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	2	0	1	0	0	3	0	0	0	0	0	0	0	0	5	0	72	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	34	0	5	0	0	0	3	0	14	3	4	4	0	0	1	0	14	0	0	0	0	14	6	0	0	7	11	0	0	194	0	549	0	0	7	0	0	0	0	0	0	1	0	0	13	3	0	0	19	0	0	5	0	0	2	0	0	0	54	0	44	0	3	0	0	0	0	0	11	0	0	2	0	8	0	0	9	0	3	14	0	15	0	0	0	0	22	2	80	0	4	0	0	0	0	0	0	28	0	3	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	4	0	1	0	0	3	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	1	0	1	17	0	0	0	1	5	4	0	33	0	1	5	0	3	33	9	0	0	0	3	0	0	0	3	0	0	0	0	1	0	0	0	0	2	2	16	0	4	0	10	6	0	0	7	0	0	0	189	0	0	0	0	0	1	1	0	3	3	0	0	3	0	0	34	1	0	2	2	51	0	0	0	0	0	3	0	0	40	0	0	0	384	2	1	0	0	0	7	0	0	0	0	1	0	2	0	0	0	0	0	0	61	0	0	0	0	0	1	0	2	0	5	3	23	1	56	0	0	0	0	0	0	1	0	0	0	0	0	0	65	7	2	0	9	1	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	165	0	0	1	0	2	94	0	4	505	1	159	399	4343	2065	328	4061	1373	8390	0	7	4543	6	20	0	138	978	6799	1244	1	0	244	0	3	5	367	0	1	366	0	2	6	158	4	2	0	67	16	0	485	52	0	0	182	51	6	0	1	7	25	0	49	0	63	2	0	1	3	237	28	34	18	46	3	0	1	90	0	0	0	0	0	0	0	0	20	0	0	0	4	0	1806	0	7	9	376	0	26	0	0	0	49	30	160	0	11	421	12	17	2	0	0	0	0	0	0	0	2	0	3	1	45	82	496	0	3	2	366	0	0	0	0	1	40	0	0	1	44	177	49	83	0	0	5	1	5	568	6	5	319	66	0	4	26	2127	0	0	28	14	2106	27	9	39	2	35	270	0	7	1	15	0	313	281	9	44	7	824	215	0	0	0	15	101	41	0	0	0	0	17	0	2	3	0	5	6	438	10	0	3	1	35	3	0	52	8	0	5	0	0	0	0	0	0	2	20	217	443	0	0	0	0	0	0	0	0	0	0	0	24	2	0
RAG12	0	0	0	2	0	0	167	1	49	0	0	0	0	0	0	74	0	0	4	11	47	0	0	0	13	0	1	0	2	0	0	12	0	0	0	2	0	0	0	46	0	0	0	1	0	6	0	0	0	1	15	0	12	6	0	283	0	0	4	0	1	0	0	0	5	0	3	0	0	18	134	33	0	0	190	1	0	350	0	3	34	12	7	2	0	9	2	0	3	0	1	0	7	111	523	1	2	71	0	4	3	1	41	0	47	2	0	12	0	75	131	13	19	0	0	2	58	3	4	2	0	0	0	0	0	0	0	966	0	1101	1	9	0	79	6	0	0	0	0	0	0	0	0	1	18	0	21	1	1	20	20	3	0	1	1	0	1	1	0	0	39	2	132	31	24	1	0	0	3	1	0	0	0	1	2	0	0	43	0	0	0	0	0	0	2	0	0	0	1	3	0	0	0	0	0	0	11	0	0	9	0	0	1	0	14	4	0	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	75	39	0	0	43	0	0	44	32	0	0	0	0	1	0	33	0	0	10	2	0	0	0	3488	27	108	520	0	0	27	0	2	0	4	1	0	0	1	0	3348	31	2	1	46	0	4	168	13	2	0	168	0	0	0	10	1866	408	176	652	281	0	36	0	29	2	17	1	5	0	0	0	0	2	5	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0	0	72	18	58	0	0	4	0	2	0	0	8	0	0	325	2	0	0	2	187	0	0	0	0	5	0	0	132	22	21	0	0	151	1	0	1	229	19	0	0	1	95	0	0	2	5	0	1	33	1	0	0	0	0	0	0	1	52	0	1	0	1	0	0	0	22	0	0	40	0	0	0	0	0	27	0	15	0	0	30	0	0	0	0	0	0	0	0	35	0	160	0	0	2	0	0	0	0	2	0	0	2	48	0	0	0	1	10	17	6	0	117	0	12	1	0	0	6	0	15	28	7	103	0	3	4	2	37	2	0	0	0	100	3	0	0	14	35	0	0	2266	6	883	0	14	28	0	3	11	25	1	0	3	0	0	35	8	2	0	86	1	0	8	0	0	2	0	0	2	145	0	248	0	2	0	1	0	0	0	23	0	2	1	0	2	0	0	49	1	2	20	0	47	0	24	7	0	15	5	110	1	21	2	0	0	0	0	0	196	0	5	5	0	0	0	2	4	2	5	0	4	0	0	0	4	3	0	19	0	2	0	0	1	1	0	0	0	1	0	0	0	0	1	15	0	0	0	0	0	0	1	25	0	1	0	0	29	77	2	132	0	0	71	0	5	72	3	0	0	0	10	0	0	0	7	1	1	0	0	0	0	0	1	0	9	6	84	3	4	0	10	44	1	0	60	0	1	0	742	0	0	0	3	2	0	3	11	2	30	0	1	11	0	0	115	3	0	33	1	93	0	0	4	0	0	8	0	2	193	0	0	0	1644	19	22	0	1	0	122	1	5	0	1	8	1	13	0	5	1	0	0	1	186	0	0	0	0	1	7	0	31	0	31	43	66	15	570	0	0	0	0	0	1	7	0	0	0	0	2	1	80	51	5	2	34	7	0	0	0	0	0	0	0	1	0	0	1	30	0	0	0	0	0	673	4	1	0	0	5	554	0	9	1048	2	539	893	8017	3809	648	7880	2801	12728	4	42	7541	47	38	1	488	1294	11357	1914	3	0	415	0	4	14	1284	0	5	787	0	1	61	547	14	15	0	78	20	1	1207	68	4	0	680	158	47	0	0	23	121	0	101	0	294	1	1	2	3	252	42	44	44	121	4	0	1	274	0	0	0	0	0	11	0	0	2	0	3	0	70	0	2731	0	9	9	1021	0	100	0	0	0	125	100	443	0	22	1453	73	41	2	0	0	0	0	0	0	0	8	0	7	4	109	149	1403	0	27	14	920	0	0	0	0	2	234	0	8	1	162	439	160	229	1	0	2	2	8	2832	18	13	532	116	0	8	65	4012	3	0	118	45	4765	35	10	79	5	209	877	0	12	0	57	1	1031	678	29	70	17	2640	431	0	0	2	113	315	194	0	0	0	0	27	0	4	28	1	7	14	1032	43	0	19	5	146	12	0	165	17	3	2	1	0	4	3	0	0	2	22	1070	1053	0	0	0	0	1	0	1	0	0	0	0	46	10	0
RAG2	0	0	0	38	0	0	227	0	102	0	0	2	0	0	0	93	1	0	9	16	46	0	2	0	6	0	0	0	0	0	0	8	0	0	0	1	0	0	0	47	0	0	1	0	0	9	1	0	0	0	47	0	8	9	1	475	0	1	4	0	1	0	0	0	1	0	5	0	0	0	116	29	0	0	237	0	1	393	0	0	40	3	23	1	0	36	1	0	12	0	17	0	8	29	753	0	1	140	0	6	1	1	47	0	61	0	2	14	0	161	106	0	1	0	0	5	109	0	5	2	0	0	0	0	0	0	0	1032	0	1306	0	1	0	77	8	0	0	0	0	0	0	0	0	0	36	0	17	0	5427	46	7	7	0	1	0	0	0	0	3	0	56	3	151	29	46	1	1	0	2	4	0	0	1	77	0	0	0	31	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	26	0	0	13	1	0	0	0	190	19	0	31	5	0	1	4	0	0	0	0	0	0	0	0	0	0	0	23	0	6	0	0	0	0	0	1	151	45	7	0	48	0	1	56	17	4	0	0	0	1	0	27	1	0	1	0	0	0	1	5558	12	188	994	0	7	45	0	4	0	7	0	2	0	0	0	5150	41	3	2	56	0	17	349	23	3	0	247	0	0	0	21	2758	644	251	1286	476	0	34	0	13	0	14	0	9	0	2	0	0	1	90	0	0	0	0	60	0	2	1	0	4	0	0	0	0	0	0	140	11	78	0	0	1	0	9	1	1	4	1	1	383	1	0	0	2	327	1	0	0	0	33	0	0	237	41	54	0	0	233	0	9	12	280	46	0	0	4	53	0	2	4	18	0	12	32	10	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	226	0	0	55	0	2	0	0	0	50	1	85	0	0	45	0	0	0	0	3	0	0	0	54	0	201	0	0	0	0	0	0	0	2	0	0	2	3	0	0	0	4	12	16	0	0	187	0	8	37	0	0	15	0	16	57	8	201	1	4	13	9	40	1	0	0	1	74	3	0	0	14	66	0	0	873	8	1085	2	25	59	0	13	13	109	1	0	2	1	0	19	4	1	0	169	0	0	5	0	0	1	0	0	1	155	0	322	0	3	0	0	0	0	0	14	3	3	1	1	18	0	1	55	0	12	25	0	75	0	0	2	0	15	11	109	1	30	0	0	0	0	0	0	275	0	7	1	0	0	0	6	3	1	5	0	3	0	1	0	2	0	0	9	1	2	0	0	2	0	0	0	0	2	0	0	0	5	0	45	0	48	0	0	0	0	0	19	0	0	1	1	16	122	0	202	0	0	1015	0	8	84	1	2	0	0	2	2	0	0	8	1	2	1	0	0	0	3	0	0	13	7	119	3	3	0	22	56	4	0	158	0	6	0	1187	0	0	0	4	0	0	1	3	4	30	0	2	10	0	0	105	6	0	66	0	143	0	0	3	0	0	11	0	0	354	0	0	0	2099	40	26	1	2	0	173	0	2	0	0	18	1	15	0	1	0	0	0	2	229	0	0	0	0	0	8	0	37	3	38	77	586	34	756	0	2	0	0	0	1	4	0	0	0	1	1	1	89	104	2	9	26	8	0	0	0	0	0	0	0	1	0	0	5	73	0	0	0	0	0	768	1	0	0	0	10	426	0	5	1318	1	1095	1324	8911	4429	883	10896	3794	14821	46	74	10737	47	58	0	725	2332	14035	2140	3	0	1332	1	7	18	2208	0	1	1101	0	5	122	1317	37	16	0	92	26	1	1305	63	6	1	942	214	20	0	2	11	124	0	63	0	2139	0	3	0	12	180	22	59	141	176	1	0	0	310	0	0	0	0	0	9	0	0	40	0	0	0	229	0	2801	0	5468	71	1285	2	161	0	0	0	169	161	621	0	15	1629	169	40	2	0	0	0	0	0	0	0	7	0	15	9	117	257	1416	0	47	9	1365	4	2	0	0	10	292	0	8	1	709	434	185	199	0	0	7	3	14	4379	28	22	557	260	0	8	42	6071	1	1	210	332	9418	101	23	100	14	243	1126	1	20	1	39	0	1542	739	41	94	10	2676	434	0	0	0	213	300	166	0	0	0	1	45	0	10	33	1	4	13	1067	251	0	22	7	206	30	0	83	24	134	2	2	1	6	5	0	0	1	25	1142	1006	0	0	0	0	1	0	1	0	1	0	0	64	17	0
