RAG3	0	0	0	0	0	1	206	2	74	0	3	5	0	24	1	147	0	0	17	15	75	0	3	0	10	2	2	0	2	0	0	9	0	0	0	2	0	0	0	69	4	0	0	0	0	14	4	1	0	2	37	0	24	5	0	347	0	0	7	0	2	1	1	0	5	0	3	0	0	1	131	26	0	0	331	2	0	473	0	0	43	5	25	1	0	17	1	0	5	0	5	0	9	57	766	4	2	199	0	8	1	0	72	0	87	1	1	24	0	235	116	0	12	0	0	16	240	3	8	2	0	0	0	0	1	0	0	1051	0	1496	0	7	0	99	15	1	0	0	1	1	0	0	1	6	47	0	11	0	5	20	7	9	0	1	0	2	0	1	11	0	66	4	186	34	49	0	0	0	1	1	0	0	2	9	0	0	0	25	0	0	0	0	0	0	14	1	0	0	0	0	0	0	1	0	0	0	40	0	0	17	0	0	4	0	68	25	0	38	4	0	0	0	1	0	0	0	0	1	0	0	0	0	0	32	0	1	0	1	0	0	0	2	136	46	0	0	53	0	3	36	37	1	1	0	0	4	0	39	2	0	19	0	0	0	0	5645	9	221	1072	0	3	61	0	8	0	6	0	4	0	0	2	5355	67	2	1	48	0	7	397	25	3	0	279	1	0	1	24	2932	643	248	1160	467	0	32	1	23	3	15	0	16	0	3	0	0	5	12	0	0	1	2	0	0	3	4	0	1	3	0	1	0	5	0	270	34	62	0	0	18	0	9	3	0	7	1	1	451	1	0	2	3	334	1	0	0	0	36	1	1	180	41	81	0	0	237	1	16	9	308	45	0	0	1	70	1	0	17	7	0	3	44	15	0	0	0	0	0	0	0	0	0	2	2	2	2	0	0	3	0	0	62	1	0	0	0	0	67	0	64	0	0	85	0	0	0	0	0	0	0	0	74	0	227	0	0	2	0	0	0	0	3	0	0	0	0	1	0	0	2	16	25	0	0	226	0	5	1	0	0	27	0	26	86	9	270	0	1	22	7	47	1	3	0	0	128	19	0	0	7	64	0	0	759	7	1189	2	27	86	3	23	17	45	2	0	3	0	0	38	9	0	0	105	0	0	7	0	0	1	1	0	0	179	0	370	0	7	0	0	0	0	0	16	1	2	5	0	15	0	0	63	4	11	19	0	61	0	2	1	0	31	19	207	0	44	1	0	0	0	0	1	237	0	6	15	0	0	5	5	5	4	13	0	1	1	0	0	2	1	1	22	0	1	0	0	2	0	0	0	0	1	0	0	0	7	3	59	0	0	0	0	0	0	1	18	0	0	0	2	55	141	1	263	0	0	199	1	11	111	7	0	0	1	17	0	0	2	30	0	1	0	1	1	0	0	1	0	18	9	67	8	9	0	21	85	3	0	163	0	76	0	999	0	0	0	2	1	1	2	6	5	41	0	3	14	0	2	86	4	0	84	2	151	0	0	1	0	0	24	2	1	385	0	0	0	1882	34	24	1	0	0	291	0	5	0	0	28	2	26	0	3	3	1	0	1	314	0	0	0	0	0	8	1	21	0	70	147	145	42	598	0	2	0	0	0	2	11	0	0	0	2	1	1	120	153	2	15	69	20	0	0	0	1	0	0	0	1	0	0	5	71	0	0	0	0	0	839	0	1	1	0	16	547	0	5	1808	0	933	1440	9234	4986	804	12354	4292	19995	8	53	11420	41	71	0	796	1727	14757	2355	2	0	504	0	7	12	2089	0	0	1374	0	2	164	972	21	17	0	133	20	3	1730	81	4	0	1077	267	22	0	2	17	178	0	133	0	397	1	3	2	20	283	53	80	105	126	0	0	4	348	0	0	0	0	0	11	0	0	0	0	5	0	79	0	3175	0	24	7	1492	0	215	1	0	0	191	145	810	0	40	1862	131	46	5	0	0	0	0	0	0	0	12	0	13	10	185	374	1796	18	59	7	1378	3	0	2	0	9	449	4	5	2	304	533	217	180	0	0	3	3	19	4725	24	9	778	180	0	20	53	6219	3	0	239	74	8239	41	33	124	11	297	1231	0	36	3	38	0	1728	650	53	106	20	3623	581	0	0	0	284	352	159	0	0	0	0	38	0	7	36	2	5	15	910	110	0	18	11	366	18	0	95	45	11	6	41	4	7	3	0	0	2	47	1197	1254	0	0	0	0	1	0	1	0	0	0	0	74	20	0
RAG4	0	0	0	6	0	0	215	0	76	1	0	1	0	7	0	143	1	0	5	12	52	0	0	0	11	0	2	0	1	0	0	9	0	0	0	0	0	0	0	64	2	0	1	0	0	12	3	0	0	1	34	1	19	7	0	429	0	0	5	0	0	0	0	0	9	0	3	0	0	1	107	32	0	0	386	2	1	547	0	0	49	1	22	1	0	24	1	0	3	0	9	0	19	53	735	5	1	199	0	5	1	0	76	0	79	0	0	20	0	155	125	0	3	0	0	8	132	3	7	6	0	0	0	0	0	0	0	1110	0	1325	0	7	0	105	18	0	0	0	0	1	0	0	1	1	39	0	16	0	1091	18	10	9	0	0	0	0	0	2	4	1	50	9	167	48	54	0	0	1	0	1	0	0	3	24	0	1	0	27	0	0	0	0	0	0	15	0	0	0	0	4	0	1	1	0	0	0	29	0	0	6	0	0	2	0	98	21	0	32	2	0	1	0	1	1	0	0	0	0	0	0	0	0	0	31	0	1	0	1	0	0	0	2	120	69	1	1	57	0	0	57	25	0	0	0	0	3	0	29	0	0	8	0	0	0	0	6245	3	166	1073	0	4	53	0	4	0	7	0	5	0	0	0	4644	78	0	1	54	1	8	367	16	3	0	266	0	0	0	28	2540	726	242	1339	455	0	33	0	29	1	24	0	7	0	2	0	0	4	33	0	0	1	1	16	0	0	3	0	3	2	0	0	0	0	0	187	18	75	0	0	12	1	6	0	0	3	1	0	428	2	0	0	4	341	0	0	0	1	23	0	0	180	58	58	0	0	209	0	9	5	302	60	0	0	0	38	0	0	13	12	0	1	35	7	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	76	0	0	83	1	0	0	0	0	49	0	42	0	0	60	0	0	0	1	1	1	0	0	61	0	173	0	0	2	0	0	0	0	4	1	0	3	0	0	0	0	2	13	7	0	0	161	0	6	8	1	0	21	0	25	69	16	200	0	7	14	8	47	0	2	0	0	123	18	0	0	19	55	0	0	940	15	1197	1	29	82	1	9	14	72	1	0	1	0	0	17	5	1	0	159	0	0	6	0	0	0	0	1	3	214	0	308	0	7	4	0	0	0	1	24	3	8	1	0	10	1	1	45	3	7	23	0	89	0	3	0	0	29	10	165	0	29	0	0	0	0	0	0	248	0	2	4	0	0	0	6	3	2	5	0	6	1	0	0	5	1	0	12	0	0	0	0	3	0	0	0	0	3	0	0	0	5	1	48	0	18	0	0	0	0	3	30	0	0	0	0	22	114	2	260	0	0	305	2	11	123	2	1	0	0	13	1	0	0	22	0	0	0	0	1	0	0	2	0	16	6	96	3	9	0	29	61	2	0	142	0	38	0	1061	0	0	0	0	1	0	1	8	2	40	0	1	23	0	0	109	7	1	75	1	162	1	0	5	0	0	24	1	3	356	0	1	0	2236	25	25	1	1	1	228	0	6	0	0	18	1	23	0	5	2	0	0	1	286	0	0	0	0	1	11	0	21	8	57	86	257	30	651	0	1	0	0	0	1	7	0	0	1	0	5	1	152	140	2	15	47	14	0	0	0	0	0	0	0	2	0	0	4	81	0	1	1	0	0	821	0	0	0	0	15	526	0	16	1399	4	1029	1386	9527	4668	1046	12821	4474	19260	16	51	11277	29	64	1	726	2034	16273	2678	3	0	832	2	3	27	2074	0	7	1206	0	5	125	997	23	14	0	127	23	1	1845	82	3	0	950	238	18	0	5	16	151	1	107	0	892	2	3	4	8	300	39	84	121	154	3	0	2	322	0	0	0	0	0	7	0	0	11	2	7	0	80	0	3673	1	1506	23	1227	1	169	1	3	0	165	140	858	0	27	1899	140	51	7	0	0	0	0	0	0	0	11	0	14	15	161	353	1678	5	59	6	1378	3	1	0	0	9	394	0	8	3	412	519	239	197	0	0	6	5	19	4868	27	22	799	199	0	18	34	6264	0	1	208	125	7813	64	21	80	6	262	1228	0	30	1	38	0	1530	758	42	118	19	3828	655	0	0	1	258	339	164	0	0	0	0	47	0	6	32	1	8	10	1082	135	0	19	4	250	13	0	76	53	42	6	14	1	6	3	0	0	4	54	1172	945	0	0	0	0	1	0	0	0	0	0	0	74	21	0
RAG5	0	0	0	0	0	0	155	1	72	0	2	1	0	0	0	134	0	0	9	37	36	0	1	0	14	1	0	0	0	0	0	8	0	0	0	1	0	1	0	55	0	0	0	0	0	5	2	0	0	0	32	0	16	5	1	312	0	0	3	0	1	1	0	0	4	0	6	0	0	0	112	19	0	0	280	0	0	342	0	0	48	3	7	1	0	14	0	0	0	0	2	0	14	17	482	0	0	153	0	6	2	0	22	0	39	0	2	9	0	140	87	0	0	0	0	5	118	3	1	3	0	0	0	0	0	0	0	821	0	1122	0	6	0	75	4	1	0	0	0	0	0	0	0	0	70	0	7	2	0	15	3	3	0	2	0	1	0	0	4	0	52	1	119	37	35	1	0	0	2	2	0	0	0	6	0	0	0	31	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	25	0	0	9	0	0	4	0	10	3	0	23	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	1	0	0	0	0	0	5	89	46	1	0	41	0	0	37	33	1	1	0	0	1	0	24	1	0	7	1	0	0	0	5055	3	174	828	0	3	47	0	3	0	4	0	1	0	1	0	4069	62	0	1	47	0	4	329	11	4	0	250	0	0	0	13	2299	470	196	1080	380	0	21	0	8	0	2	0	22	0	0	0	0	0	2	0	0	1	0	2	0	2	0	0	1	1	0	0	0	0	0	75	17	63	0	0	6	0	3	2	1	0	0	1	304	1	0	0	4	269	0	0	0	0	16	1	0	219	22	53	0	0	165	0	5	2	280	42	0	0	0	35	0	1	0	6	0	2	38	9	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	40	0	0	0	1	0	55	0	34	0	0	50	0	1	0	0	1	0	0	0	45	0	183	0	0	1	0	0	0	0	0	0	0	3	1	0	0	0	0	10	10	1	0	219	0	9	0	0	1	25	0	21	42	12	184	0	2	9	16	34	0	3	0	0	130	0	0	0	13	55	0	0	658	9	904	1	48	67	0	9	10	8	0	0	4	0	0	8	4	3	0	93	0	0	9	0	0	0	0	0	1	112	0	255	0	6	1	0	0	0	0	20	0	1	4	0	6	0	0	33	0	9	13	0	68	0	2	3	1	22	11	150	2	26	0	0	0	0	0	0	221	0	4	0	0	0	0	6	5	1	6	0	3	0	0	0	0	0	0	5	3	1	0	0	0	0	0	0	0	1	0	0	0	2	0	30	1	0	0	0	0	1	0	26	0	0	0	0	19	92	1	216	0	0	89	0	7	110	2	1	0	0	2	0	0	0	22	1	1	0	0	0	0	1	3	0	20	5	14	4	0	0	18	49	2	0	117	0	5	0	966	0	0	0	1	2	0	3	6	3	27	0	0	12	2	0	89	2	2	63	2	148	0	0	3	0	0	13	0	0	264	0	0	0	1757	34	21	0	1	0	149	0	4	0	0	7	2	13	0	2	1	1	0	1	224	0	0	0	0	1	8	0	117	0	36	74	93	32	567	1	1	0	0	0	0	11	0	1	1	0	1	2	94	100	1	12	24	21	0	0	0	0	0	0	0	0	0	0	3	63	0	0	0	0	0	696	0	0	0	0	13	434	0	4	1304	3	773	1023	7445	3856	660	9643	3368	14477	14	52	8339	19	44	1	487	1199	10401	1746	1	0	424	0	3	18	1505	0	5	1090	0	3	113	618	13	17	0	87	15	1	1279	62	6	1	894	207	10	0	3	16	117	0	87	0	268	3	0	0	11	71	10	46	32	80	1	0	0	267	0	0	0	0	0	14	0	0	2	0	2	0	118	0	2362	0	10	5	1571	1	134	0	2	0	153	136	590	0	18	1536	139	44	2	0	0	0	0	0	0	0	7	0	13	3	104	247	1142	0	45	5	1180	2	1	0	2	11	278	1	0	6	195	417	175	174	0	0	4	0	29	4095	19	12	505	108	0	17	26	4440	0	0	123	27	5864	40	2	90	8	225	1083	0	21	2	55	0	1323	567	43	74	10	2875	280	1	0	0	201	526	122	0	0	0	0	23	0	5	38	0	6	18	758	55	0	15	6	190	19	0	123	19	8	5	2	0	7	2	0	0	0	42	1087	1204	0	0	0	0	0	0	0	0	0	0	0	47	10	0
RAG6	0	0	0	256	0	0	76	0	28	0	0	0	0	1	0	46	0	0	4	4	27	0	0	0	2	0	0	0	0	0	1	2	0	0	0	0	1	0	0	20	0	0	0	1	0	2	1	0	0	0	19	0	7	5	0	128	0	0	3	0	0	0	1	0	3	0	2	0	0	0	35	7	0	0	106	0	0	154	0	1	22	4	48	0	0	31	2	0	4	0	7	0	8	17	192	2	0	225	0	0	1	0	19	0	18	0	0	58	0	58	29	0	7	0	0	5	58	5	1	1	0	0	0	0	1	0	0	374	5	463	0	1	1	36	26	0	0	0	0	53	0	0	0	1	505	0	5	1	368	17	1	2	0	2	0	0	0	0	2	0	18	5	65	25	9	0	0	0	1	5	0	0	0	71	0	0	0	9	0	0	0	0	0	0	85	0	0	0	1	1	0	0	0	0	0	0	16	0	0	7	0	0	0	0	706	12	0	3	1	0	0	7	0	0	0	0	0	0	0	0	1	0	0	8	0	0	0	0	0	0	0	1	60	18	2	0	54	0	3	24	47	36	0	0	0	18	0	14	1	0	1	0	0	1	0	1413	1	64	329	0	3	7	0	2	0	0	0	2	0	0	0	1466	22	2	2	10	0	3	117	8	0	0	77	0	0	0	6	869	178	50	305	130	0	10	0	11	0	0	0	3	0	0	1	0	5	33	0	0	0	1	2	0	1	9	0	1	1	0	0	1	0	0	81	5	30	0	0	5	0	5	0	0	14	0	0	129	0	0	0	1	100	0	0	0	1	4	0	0	66	11	13	0	0	73	0	1	0	98	20	0	0	1	25	0	1	10	6	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	14	0	0	0	0	0	20	0	53	0	0	35	0	0	0	0	0	0	0	0	27	0	59	0	0	1	0	0	0	0	23	0	0	2	0	0	1	0	1	4	7	0	0	211	0	6	39	0	0	9	0	13	48	5	91	0	34	3	37	16	2	1	0	1	233	1	0	0	2	7	0	0	255	10	434	0	8	20	0	4	29	85	0	0	0	0	0	70	4	0	0	45	0	0	2	0	0	2	0	0	1	54	0	282	1	3	0	10	0	0	0	12	0	2	2	0	1	1	0	20	0	7	4	0	22	0	1	2	0	56	24	145	5	10	0	0	0	0	0	0	84	0	1	7	0	0	0	1	1	0	3	1	18	0	0	0	0	2	0	2	0	1	0	0	3	0	0	0	0	4	0	0	0	2	138	25	0	17	0	0	0	0	1	7	0	3	2	0	70	94	0	70	0	0	65228	0	2	19	1	0	0	0	1	0	0	0	5	0	0	0	0	0	0	0	0	0	4	4	293	4	1	0	8	18	2	0	59	0	2	0	366	0	0	0	0	0	0	1	4	3	11	0	6	4	0	0	29	39	0	22	0	91	2	1	3	0	0	1	0	0	91	0	0	0	636	11	6	0	11	0	192	0	0	0	0	48	0	5	0	3	0	0	0	1	76	0	0	0	0	0	4	3	3	0	20	24	17	9	240	0	1	0	0	0	10	83	1	0	0	1	0	1	58	61	0	2	19	17	0	0	0	0	0	0	0	0	0	1	1	12	0	0	0	0	0	269	0	1	0	0	5	168	0	1	506	0	336	328	3021	1473	322	2722	914	5804	461	26	37416	11	19	2	194	474	4235	908	4	0	642	0	6	6	942	0	0	421	0	3	78	729	32	11	0	159	93	0	1667	17	2	0	315	82	10	0	3	6	44	0	44	0	464	2	0	5	3	34	9	24	336	196	3	1	5	102	0	1	0	0	0	3	0	0	1	0	1	0	41	0	1237	0	489	18	679	0	67	0	0	0	46	60	310	0	16	605	45	13	4	0	0	0	0	1	0	0	5	0	5	18	67	253	479	0	21	14	507	3	3	0	0	3	137	0	2	2	302	257	72	121	0	0	3	1	78	1352	10	5	222	125	0	7	19	13726	239	13	88	10529	145514	26	1	27	5	87	354	0	10	0	10	0	399	316	13	52	10	1267	506	0	0	0	73	111	34	0	0	0	0	15	0	1	4	0	3	7	444	70	0	10	3	132	2	0	53	13	124	6	1	0	3	1	0	0	1	15	445	365	0	0	0	0	0	0	0	0	0	0	0	16	14	0
RAG7	0	0	0	1	1	0	240	0	84	0	0	4	0	0	1	115	1	0	3	11	56	0	1	0	15	0	0	1	0	0	0	10	0	0	0	1	0	0	0	37	0	0	1	0	0	11	2	0	0	1	36	0	22	8	1	504	0	0	8	0	0	0	0	0	4	0	4	0	0	1	173	20	0	0	361	0	0	268	0	1	37	0	9	1	1	15	0	0	1	0	11	0	5	46	775	2	3	103	0	4	2	0	34	0	68	1	0	6	0	143	135	0	2	0	0	3	100	7	1	2	0	0	0	2	0	0	0	1040	1	1524	1	7	1	132	3	1	1	0	0	2	0	0	0	4	8	0	14	0	0	13	4	10	0	2	0	2	1	2	6	2	77	5	248	48	39	0	0	0	3	0	0	0	0	3	1	1	0	39	0	0	0	0	0	0	2	0	0	0	1	2	0	0	0	0	0	0	3	0	0	7	0	0	0	0	2	8	0	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	2	115	62	0	0	43	0	0	41	22	1	0	0	0	0	0	55	0	0	9	0	1	0	0	6172	6	142	886	0	4	54	0	5	0	4	0	1	0	1	0	5664	28	9	1	69	0	10	338	25	5	0	410	0	0	0	43	2552	483	263	1149	396	0	32	0	21	0	7	2	8	0	0	0	1	3	0	0	0	1	0	0	0	2	1	0	0	1	0	0	0	2	0	104	17	67	0	1	3	0	5	0	0	0	1	0	521	2	0	0	1	267	1	0	1	0	8	0	0	216	44	38	0	0	252	0	8	6	274	21	0	0	0	35	0	0	0	22	2	0	43	5	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	3	0	0	121	1	0	1	0	0	49	0	16	0	0	42	0	0	0	0	0	0	0	0	33	0	269	0	0	1	0	0	0	0	2	0	0	3	3	0	1	0	1	15	10	0	0	155	0	7	0	2	2	19	0	23	42	10	175	1	4	5	0	40	0	0	0	0	43	5	0	0	13	84	0	0	841	17	1193	0	39	46	1	15	8	12	2	0	7	0	0	23	3	2	0	116	0	0	7	0	0	1	0	0	0	198	0	491	0	4	0	0	0	0	0	21	0	2	4	0	3	0	1	56	3	12	17	0	94	0	0	4	0	9	17	150	1	28	2	0	0	0	0	0	212	0	7	5	0	0	1	5	22	1	13	0	3	0	0	0	2	3	0	20	1	3	0	0	0	0	0	0	0	2	0	0	0	2	0	44	0	0	1	0	1	0	1	29	0	0	0	1	18	80	1	196	0	1	65	1	18	89	2	0	1	0	1	0	0	1	15	0	1	0	0	0	0	2	0	0	19	4	2	3	1	0	28	49	1	0	271	0	7	0	846	0	0	0	3	1	0	2	2	5	11	0	3	5	0	0	193	0	2	76	2	140	0	0	3	0	0	14	2	0	374	0	0	0	2265	40	43	0	0	0	140	0	1	0	0	4	0	14	0	1	0	0	0	1	375	0	0	0	0	1	14	0	14	0	48	106	143	32	752	0	1	0	0	0	0	4	0	0	0	0	8	0	57	121	3	5	6	11	0	0	1	0	0	0	0	1	0	0	15	77	0	0	0	0	0	907	2	0	0	0	6	541	0	7	1691	2	892	1339	10688	4577	565	12522	4384	18289	1	74	10008	26	55	0	735	2025	16881	2970	2	0	352	1	3	23	1852	0	3	1089	0	2	101	727	11	10	0	93	16	0	1149	106	4	0	1074	261	17	0	2	17	157	0	132	2	287	0	1	1	19	129	25	60	18	83	2	0	0	367	0	0	0	0	0	6	0	0	0	0	1	0	106	1	4030	0	7	10	1710	1	193	1	4	0	195	159	655	0	34	2202	136	55	4	0	0	0	0	0	0	0	4	0	12	1	104	242	2175	0	35	7	1272	0	1	0	0	5	285	0	9	5	204	644	253	212	2	0	15	2	20	5285	19	22	861	115	0	10	57	5356	2	0	175	27	6491	24	2	147	10	337	1281	0	26	0	47	0	1654	766	80	91	10	2649	359	0	0	0	259	432	147	0	0	0	6	46	0	8	29	1	14	20	1043	14	0	19	3	221	20	0	111	17	6	1	1	6	7	2	0	0	1	61	1214	1328	0	1	0	0	1	1	1	0	0	1	0	72	9	0
RAG8	0	0	0	114	1	0	91	0	47	0	1	1	0	0	0	69	0	0	6	6	22	0	0	0	5	0	0	0	0	0	0	5	0	1	0	0	0	0	0	34	0	0	0	0	0	5	0	0	0	0	23	0	5	5	0	180	0	0	3	0	0	0	0	0	1	0	1	0	0	0	58	15	0	1	166	0	0	146	0	0	20	0	16	0	0	10	1	0	4	0	3	1	6	15	155	1	1	124	0	3	1	0	18	0	48	1	0	22	0	41	51	0	3	0	0	2	55	1	3	1	0	0	0	0	0	0	0	437	1	603	0	2	1	47	13	0	0	0	0	24	0	0	0	3	200	0	2	0	136	6	0	2	0	0	0	0	0	0	0	0	24	3	62	12	16	1	0	0	0	4	0	0	1	29	0	0	0	18	0	0	0	0	0	0	31	0	0	0	0	1	0	0	1	0	0	0	13	0	0	2	1	0	0	0	277	4	0	10	3	0	0	4	0	0	0	0	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	38	16	3	0	31	0	2	11	36	16	0	0	0	7	0	12	2	0	3	0	0	0	1	2427	4	60	404	0	0	22	0	3	0	3	0	1	0	0	0	1740	21	3	0	23	0	1	146	3	1	0	99	0	0	0	11	848	198	78	436	180	0	17	0	11	0	4	0	4	0	0	0	0	1	20	0	0	1	0	3	0	0	4	0	0	0	0	0	2	1	0	39	7	31	0	0	0	0	3	1	0	12	0	0	200	0	0	0	1	106	0	0	0	0	7	0	0	72	15	32	0	0	72	0	1	1	99	25	0	0	0	18	0	0	8	7	0	0	13	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	20	0	0	0	0	0	22	0	24	0	0	30	0	0	0	1	0	0	0	0	20	0	76	0	0	0	0	0	0	0	11	0	0	0	1	0	0	0	0	4	6	1	0	166	0	6	26	0	0	14	0	6	25	6	71	0	14	2	25	12	1	0	0	0	141	3	0	0	9	27	0	0	296	3	508	0	13	13	1	6	10	48	0	0	1	0	0	47	1	0	0	48	0	0	1	0	0	1	0	0	1	65	0	153	0	1	0	4	0	0	0	15	0	0	4	0	4	0	0	14	1	9	10	0	28	0	6	2	0	28	5	105	1	7	1	0	0	0	0	0	84	0	6	7	0	0	1	2	3	1	1	0	8	0	0	0	1	0	0	3	1	2	0	0	0	0	0	0	0	3	1	0	0	1	61	17	0	13	0	1	0	1	1	8	0	0	0	0	36	51	1	80	0	0	21288	1	5	32	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	5	2	134	0	0	0	6	25	1	0	66	0	3	0	375	0	0	0	1	0	0	2	1	2	8	0	3	5	0	0	58	11	0	29	0	88	0	0	1	0	0	6	0	0	115	0	0	0	721	19	13	0	6	0	106	0	3	0	0	17	0	7	0	3	1	0	0	0	104	0	0	0	0	1	0	0	21	4	24	26	50	10	258	1	2	0	0	0	9	44	0	0	0	1	2	1	48	48	0	4	11	5	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	330	0	0	0	0	3	169	0	3	633	1	417	415	3743	1845	328	4791	1658	8073	220	25	20516	16	27	0	187	589	5462	967	3	0	383	0	2	5	906	0	1	447	0	3	80	517	24	6	0	94	38	0	1026	31	0	0	438	102	11	0	1	4	59	0	49	0	305	0	1	1	5	46	7	29	179	97	6	1	4	127	0	0	0	0	0	2	0	0	1	0	0	0	45	0	1360	0	226	8	795	0	78	1	0	0	82	77	363	0	15	779	58	12	0	0	0	0	0	0	0	0	6	0	4	6	72	170	751	0	15	9	599	3	0	0	0	1	154	0	3	1	210	235	88	93	0	0	4	0	57	2072	9	9	287	97	0	8	21	7559	140	9	91	4603	72865	25	2	49	4	122	539	0	13	0	19	0	656	322	22	46	12	1335	312	0	0	0	78	197	72	0	0	0	0	16	0	0	18	0	4	8	472	43	0	7	4	122	5	0	53	9	65	3	0	0	2	1	0	0	1	13	525	503	0	0	0	0	2	1	0	0	0	1	0	33	5	0
