RAG9	0	0	0	2	0	0	154	1	26	0	1	1	0	0	2	63	0	0	1	2	26	0	0	0	4	1	0	0	1	0	0	2	0	0	0	3	0	0	0	71	0	0	0	0	0	5	1	0	0	0	5	1	16	3	0	286	0	0	5	0	1	0	0	0	1	0	2	0	0	1	53	16	0	0	207	1	1	345	0	0	48	7	16	0	2	16	1	0	1	0	4	0	6	43	179	2	0	118	0	1	1	0	44	0	38	2	1	4	0	34	63	1	10	0	0	1	37	1	2	1	0	0	0	0	0	0	0	954	0	1412	1	1	4	33	5	0	0	0	0	0	0	0	0	4	7	0	6	1	0	17	9	4	0	1	0	1	0	0	3	0	13	5	76	25	28	3	0	0	3	3	3	0	0	2	0	0	0	19	0	0	0	0	0	0	60	0	0	0	0	1	0	0	0	0	0	0	11	0	1	2	0	0	0	0	15	3	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	1	38	35	7	2	23	0	1	24	14	3	0	0	1	1	0	28	0	0	5	0	0	0	0	3652	7	86	681	0	1	17	0	4	0	2	0	1	0	1	0	1574	17	0	0	13	1	8	138	5	0	0	96	0	0	0	4	1266	345	85	868	327	0	15	0	10	0	10	0	8	0	1	0	0	0	4	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	72	6	34	0	0	1	0	1	0	0	3	0	1	248	1	0	0	0	120	0	1	0	0	2	0	0	78	37	28	0	0	104	0	4	5	259	33	0	0	0	37	0	0	1	5	0	0	11	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	43	0	0	20	0	0	1	2	0	31	0	9	0	0	25	0	0	0	0	0	0	0	0	19	0	144	0	0	1	0	0	0	0	2	0	0	6	1	0	0	0	0	6	8	0	0	133	0	18	5	0	0	16	0	23	36	11	72	0	1	10	5	30	0	3	0	0	60	10	0	0	17	63	0	0	1133	8	873	1	2	22	0	3	3	14	0	0	1	0	0	84	2	1	0	86	0	0	2	0	0	4	0	0	0	92	0	92	0	5	1	0	0	0	0	12	2	4	0	0	7	0	0	25	1	2	18	1	39	0	3	1	0	31	6	101	2	13	0	0	0	0	0	0	153	0	4	3	0	0	1	5	1	0	6	0	3	0	0	0	0	0	0	5	0	2	0	0	0	0	2	0	0	1	0	0	0	1	0	15	0	1	0	0	0	0	1	12	0	0	5	0	6	35	1	115	0	0	29	0	1	106	13	0	0	0	5	0	0	0	14	0	0	1	0	0	0	0	0	0	3	1	340	1	4	0	26	20	0	0	40	0	2	0	376	0	0	0	1	1	1	3	1	2	20	0	0	11	0	0	58	1	0	21	3	159	0	0	1	0	0	12	0	0	181	0	0	0	1041	12	19	0	0	0	46	0	2	0	0	27	1	8	0	2	0	0	0	0	92	0	0	0	0	1	4	0	9	1	11	22	37	4	292	0	0	0	0	0	1	5	0	0	0	2	0	1	215	33	0	12	396	5	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	315	0	0	0	0	5	197	0	7	1184	0	474	870	6117	3675	689	8813	2928	14957	8	18	9749	27	37	0	210	1175	7856	1442	5	0	451	0	6	13	1365	0	2	966	0	3	60	552	19	11	1	69	20	2	1183	54	3	0	542	155	13	0	1	9	66	0	61	0	278	3	0	4	9	124	20	54	87	115	10	2	15	212	0	1	0	0	0	5	0	0	12	0	1	0	24	0	2027	0	18	19	796	0	142	0	0	0	107	89	523	0	18	765	63	15	3	0	0	0	0	0	0	0	4	0	13	4	126	273	896	0	24	2	904	6	0	0	0	4	239	1	1	2	186	267	110	173	0	0	2	4	21	2677	20	11	344	183	0	4	51	4856	1	0	82	24	5754	43	39	80	5	144	701	0	12	2	20	0	885	602	44	82	17	2896	543	0	0	0	52	227	109	0	0	0	0	29	0	6	14	1	5	8	857	75	0	4	6	121	6	0	43	37	2	20	3	2	0	0	0	0	1	29	880	843	0	0	0	0	0	0	0	0	0	0	0	43	27	0
RTP1	0	1	1	0	0	0	52	0	38	0	0	0	0	2	3	73	0	3	11	13	2	1	0	12	4	15	15	1	5	0	3	7	2	0	0	1	13	0	0	4	0	2	0	2	0	1	0	0	2	0	3	0	33	20	0	153	0	0	8	1	3	0	0	0	21	0	5	14	0	3	298	93	0	0	288	0	6	22	0	0	9	0	64	3	0	12	0	0	0	1	0	0	18	4	468	4	6	42	0	1	0	3	3	0	8	0	0	22	0	152	77	0	0	0	0	0	17	11	0	9	2	0	2	0	0	0	0	260	0	518	2	11	17	12	12	1	4	1	0	13	0	1	0	0	6	0	0	3	0	0	0	7	0	12	0	0	0	0	17	1	78	0	80	3	26	0	0	0	10	0	0	0	0	33	0	0	0	16	0	1	6	1	0	0	21	0	0	0	0	8	0	1	1	0	2	0	13	0	1	27	0	19	0	0	11	13	0	10	9	0	0	0	0	0	1	2	0	0	0	0	0	1	0	3	0	0	0	1	1	0	0	2	330	2	0	6	9	0	22	23	7	74	0	0	0	3	0	11	2	0	0	0	0	0	0	12516	36	86	286	0	7	1	0	1	14	43	0	0	0	0	0	490	3	66	1	8	0	6	2142	76	33	0	129	1	2	24	850	319	1350	1291	2821	430	6	0	0	0	0	1	15	0	0	1	2	0	14	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	25	6	374	0	0	1	0	5	0	0	3	5	0	48	6	0	0	0	0	0	1	0	0	24	0	0	160	11	198	0	0	41	2	1	4	204	26	3	0	0	40	0	0	0	139	0	1	62	0	0	0	0	0	2	1	0	0	3	0	8	0	0	0	1	96	0	0	56	0	31	0	2	1	64	0	49	0	0	116	0	1	6	0	5	1	0	0	0	0	2887	0	0	2	0	0	1	0	2	0	0	1	0	0	3	0	0	1	36	5	0	62	0	4	2	0	1	0	0	0	17	22	104	1	3	0	1	191	7	0	0	0	16	0	0	0	21	10	0	1	562	4	596	0	38	147	0	7	2	46	0	0	2	0	0	3	4	4	0	27	0	2	8	0	0	76	0	0	0	341	1	142	3	2	0	0	0	0	0	43	0	0	2	0	8	1	0	17	0	0	15	1	1376	0	2	5	0	15	8	60	3	73	9	4	1	0	0	0	123	0	27	4	2	1	0	0	15	11	2	0	3	53	0	0	2	0	6	103	0	0	0	0	0	0	0	2	1	50	0	0	0	9	0	31	0	0	0	1	0	0	0	8	0	1	1	0	0	31	0	47	0	0	101	26	2	15	0	5	0	27	0	0	1	32	1	1	8	0	0	1	1	30	0	1	9	0	2	1	0	0	0	5	1	0	25	0	26	0	368	11	2	0	2	0	0	0	12	0	12	2	1	0	0	0	54	5	1	108	0	7	7	0	1	0	0	6	12	0	101	6	0	0	8383	21	4	0	4	2	110	0	3	0	0	0	4	4	0	2	7	1	0	10	9	0	0	0	0	0	2	2	19	3	17	95	4	2	439	0	2	0	1	0	0	1	0	0	0	0	3	0	124	1	0	1	689	1	2	0	0	0	0	14	0	0	0	11	3	375	0	0	2	0	0	156	1	1	0	0	0	209	1	14	111	17	788	1030	1691	766	314	23341	11346	13122	1	114	20792	191	5	0	910	873	12145	1100	4	0	289	0	1	46	1233	0	0	1094	0	9	22	352	25	17	0	42	13	0	330	228	0	2	465	109	0	3	44	30	222	0	294	1	103	1	7	1	1	0	0	34	20	23	2	0	4	741	0	0	0	7	0	9	0	0	2	1	11	0	1	0	2116	0	62	51	1618	1	17	6	0	0	846	271	534	0	3	349	23	216	2	1	0	0	0	0	0	0	5	2	5	7	11	248	2558	5	32	12	1467	7	0	0	1	16	688	1	0	6	360	219	94	484	6	3	48	41	55	6173	59	20	197	185	0	0	146	6848	0	0	70	53	23579	35	21	2463	6	397	525	0	202	1	164	0	280	2490	16	35	7	1107	254	0	0	4	155	255	106	14	0	0	0	83	0	3	22	1	0	34	3384	80	0	3	10	609	7	0	24	0	13	7	1	5	0	2	0	0	1	27	681	27	0	0	1	0	1	0	0	0	0	1	1	28	2	0
RTP10	0	0	0	1	0	0	37	0	32	0	0	0	1	7	5	74	0	1	3	8	3	0	0	21	3	19	41	1	2	0	8	10	1	0	0	0	16	0	0	10	0	1	0	0	0	0	0	0	1	0	3	0	38	28	0	170	0	0	5	1	4	0	4	0	29	0	5	19	0	1	311	98	0	0	280	1	6	27	1	0	12	2	37	8	1	22	0	0	0	0	10	0	29	6	596	4	8	48	0	0	0	0	9	0	4	3	0	61	0	168	102	3	0	0	0	0	37	14	0	7	0	0	0	0	0	1	0	241	0	602	3	12	9	9	20	0	7	2	3	30	0	0	1	0	30	0	0	7	12	4	1	13	0	18	0	1	1	1	19	1	115	0	96	1	23	0	0	0	10	0	0	1	0	57	0	0	0	30	0	0	1	1	0	0	54	0	0	0	0	7	0	0	9	0	2	0	39	0	1	14	0	13	0	1	38	8	0	11	11	1	0	3	0	0	0	2	0	0	1	0	0	1	0	3	0	0	0	1	3	0	0	1	412	2	0	2	17	0	11	23	9	98	0	0	0	1	0	18	1	0	1	0	0	0	0	10791	14	110	265	2	20	3	1	0	14	28	0	0	1	1	0	516	4	70	1	15	0	4	1852	73	27	0	117	1	1	20	742	343	1336	1501	3339	435	5	0	0	0	0	0	10	0	1	5	2	0	16	0	1	0	1	0	0	0	2	0	0	0	0	0	1	0	34	1	39	6	339	0	0	3	0	7	1	0	3	5	0	41	7	0	0	9	3	0	0	0	0	22	1	0	166	14	202	0	1	32	1	1	2	190	32	1	0	0	61	0	0	0	157	0	2	69	0	0	1	0	0	3	0	2	0	2	4	2	1	0	1	0	64	0	0	52	0	34	0	1	0	74	0	44	1	0	136	0	0	6	0	7	3	0	1	0	0	2418	0	1	1	0	0	0	0	1	0	1	3	1	1	4	0	2	2	61	7	3	66	0	2	3	0	2	0	0	1	16	34	124	0	3	4	9	134	27	0	0	0	92	0	0	0	12	0	0	4	689	5	666	0	22	174	0	12	1	39	7	0	2	0	0	2	6	0	0	39	0	1	18	0	0	58	0	0	0	480	0	171	0	2	2	0	0	1	0	50	0	0	2	0	6	0	0	13	0	1	9	1	1236	0	3	7	0	34	12	55	4	53	11	6	0	1	0	0	182	0	31	15	0	1	0	2	8	8	2	0	0	39	1	0	4	0	1	121	0	0	0	0	1	0	0	1	0	10	0	5	0	6	10	33	0	0	0	1	0	0	1	5	0	0	1	0	3	34	0	32	0	2	128	22	11	15	1	5	1	22	0	0	0	9	4	1	7	0	0	1	0	28	1	1	8	0	30	0	0	1	0	7	0	1	37	0	16	0	270	12	11	0	1	0	1	0	18	4	15	5	1	1	0	3	72	9	3	97	0	12	7	0	0	0	0	3	13	0	113	3	0	0	7393	15	2	0	13	0	159	3	4	0	0	0	8	10	4	2	3	2	1	13	9	0	0	0	0	1	1	11	44	4	33	109	31	0	490	0	2	3	0	1	10	11	0	0	0	0	3	0	173	2	2	0	762	10	0	0	0	0	0	9	2	0	0	9	4	372	0	0	9	0	0	122	1	1	1	0	1	189	0	15	101	19	705	1054	1726	923	376	20507	9864	11518	4	47	19142	222	8	0	903	865	12627	1332	3	0	351	0	5	60	1311	0	0	1115	0	14	36	406	18	18	0	52	13	0	498	293	0	2	457	155	2	0	57	52	296	0	341	2	170	4	3	1	3	2	2	27	33	27	5	0	2	716	0	1	1	4	0	21	1	0	7	3	8	0	4	0	2489	0	93	26	1636	3	15	7	0	0	698	259	308	0	3	324	18	230	3	0	0	0	0	0	0	0	3	14	4	13	30	137	2391	4	26	12	1411	10	4	0	0	20	621	0	4	5	274	243	116	460	4	1	54	49	52	6182	60	35	189	190	0	0	129	6692	16	1	65	96	21200	20	14	2205	22	392	483	0	250	5	177	0	248	2106	10	32	9	1235	247	0	0	1	191	170	128	13	0	1	1	78	1	2	19	0	3	54	2986	121	1	3	12	609	25	0	17	1	17	7	1	5	0	3	0	0	4	27	710	21	0	0	1	0	1	0	0	0	0	0	0	27	3	0
RTP11	0	0	0	0	0	0	23	0	35	0	0	1	1	0	4	73	0	2	7	10	1	0	0	15	17	15	26	0	1	0	9	11	2	0	1	2	8	0	0	11	1	0	0	0	0	0	0	0	0	0	3	1	30	18	0	140	0	0	4	1	3	0	0	0	21	0	3	13	0	1	326	90	0	0	223	0	3	54	1	0	9	0	31	6	2	20	0	0	1	0	8	0	24	6	424	5	7	37	0	0	0	2	9	1	4	1	0	20	0	160	79	0	0	0	0	1	26	7	0	11	0	0	0	0	0	2	0	224	0	480	5	8	5	9	16	0	2	4	0	5	0	1	0	0	2	0	0	2	1	8	0	9	0	16	0	3	3	1	15	0	87	0	82	3	25	3	0	0	12	0	0	0	0	35	0	0	0	8	0	0	4	0	0	0	39	0	0	1	0	11	0	0	4	0	2	0	18	0	0	13	0	14	0	0	23	10	0	12	10	0	0	0	0	0	0	1	0	1	1	1	0	2	0	1	0	0	0	0	4	0	0	0	329	1	0	5	11	0	22	26	7	82	0	1	0	2	0	16	3	0	0	0	0	0	0	10921	11	74	201	0	15	2	0	0	10	29	0	0	0	2	0	436	1	65	0	9	0	7	1713	71	27	0	102	2	9	24	744	310	1304	1223	3087	432	2	2	0	0	0	0	19	0	0	1	1	0	11	0	3	2	3	0	0	0	0	0	0	2	0	0	0	0	34	0	32	1	334	0	0	5	1	4	0	0	1	9	0	33	4	0	1	1	2	0	0	0	0	28	0	0	138	14	184	0	0	34	0	0	0	197	29	1	0	0	40	0	0	2	137	0	0	34	0	0	0	0	0	0	0	0	0	2	2	4	0	0	0	0	56	0	1	68	0	47	0	0	2	84	0	136	0	0	119	0	0	1	1	9	0	0	1	1	0	2526	0	0	2	0	0	0	0	0	0	1	0	0	0	2	0	0	0	46	5	3	72	0	1	1	0	0	0	0	0	14	30	105	1	3	3	3	233	12	0	1	0	30	0	0	0	11	0	0	2	492	7	559	0	32	169	0	15	0	55	0	0	0	0	0	2	2	0	1	33	0	0	13	0	0	80	0	0	0	291	1	129	0	2	1	0	0	0	0	22	0	0	7	0	4	1	0	17	0	0	4	0	1159	0	0	7	0	21	11	54	1	79	4	5	0	0	0	0	105	0	34	9	1	0	0	1	9	5	3	0	2	21	0	0	2	0	3	110	0	0	0	0	0	0	0	0	2	12	0	3	0	7	3	34	0	0	0	1	0	0	0	1	0	1	1	0	0	32	0	33	0	1	109	37	5	8	1	6	0	22	0	0	0	11	3	0	9	0	0	1	0	14	1	0	9	0	19	1	0	0	0	12	0	0	30	0	14	0	419	7	5	0	1	0	1	0	10	0	7	1	2	0	0	1	77	15	3	82	0	10	11	0	0	0	0	3	15	0	98	5	0	0	6544	21	3	0	7	1	213	0	3	0	0	0	5	4	0	1	5	3	0	12	8	1	1	0	0	0	1	1	9	1	20	96	51	1	401	0	3	0	0	0	6	6	0	0	0	0	2	0	136	2	0	0	624	7	1	0	0	0	0	7	1	0	0	8	1	337	0	0	1	0	0	130	1	0	0	0	0	227	0	8	90	19	701	1014	1490	772	331	19941	9259	10792	3	71	19047	181	9	0	740	795	10676	1075	8	0	290	0	1	47	1127	0	0	1018	0	10	31	465	23	18	0	48	4	0	469	252	0	0	397	120	3	3	38	36	220	0	272	1	159	2	4	0	1	2	3	28	22	57	5	1	5	628	0	0	0	7	1	18	0	0	1	0	11	1	2	0	2049	0	67	37	1513	1	16	5	0	0	671	254	403	0	2	295	19	218	3	0	0	0	0	0	0	0	4	11	2	9	14	164	2227	1	25	10	1279	3	0	0	0	22	677	1	3	1	743	187	110	422	3	2	39	46	54	5159	60	29	135	181	0	2	123	6365	1	1	84	78	21427	31	16	2215	8	371	392	0	226	3	139	0	271	1798	10	31	5	1570	357	0	0	2	183	205	110	8	1	0	0	118	0	7	21	1	5	48	2675	77	0	0	8	840	13	0	22	0	13	4	0	1	0	2	1	0	0	31	552	39	0	0	0	0	1	0	0	0	0	0	0	21	4	0
RTP12	0	0	0	0	0	0	28	0	31	0	0	0	1	1	3	50	0	1	1	11	0	0	0	21	6	9	23	0	0	0	6	3	0	0	0	1	12	0	0	8	0	0	0	1	0	3	0	0	0	0	2	0	20	14	0	113	0	0	1	1	4	0	0	0	25	0	3	9	0	2	224	85	0	0	220	0	1	30	1	0	8	0	36	6	0	20	0	0	2	0	17	0	19	3	253	4	3	24	0	1	0	0	4	0	4	1	1	29	0	90	67	1	0	0	0	0	16	14	0	8	0	0	1	0	0	0	0	188	0	371	1	5	10	14	13	0	2	0	1	10	0	0	0	0	10	1	0	0	5	7	0	5	0	14	0	0	0	0	14	0	67	0	71	2	22	1	0	0	9	0	0	1	0	37	0	0	0	14	0	1	1	1	1	0	29	1	0	0	0	5	0	0	8	2	3	0	15	0	0	8	0	16	0	0	33	10	0	5	7	0	0	2	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	1	1	0	0	0	250	2	0	5	12	0	10	30	7	56	0	0	0	1	0	8	5	0	0	0	0	0	0	7951	11	57	165	0	14	2	0	0	17	23	0	0	1	0	0	355	1	37	0	12	0	4	1286	57	16	0	91	0	0	14	529	243	961	945	2084	296	2	0	0	0	0	0	8	0	0	5	2	0	11	3	0	0	3	0	2	0	1	0	0	0	0	0	0	0	30	0	27	4	278	0	0	1	0	2	0	0	5	0	0	32	3	0	0	1	1	0	0	0	0	9	0	0	116	10	149	0	0	28	0	0	0	115	20	1	1	0	33	0	0	0	105	0	0	35	0	0	0	0	0	1	0	0	0	1	3	3	0	0	2	1	54	0	0	42	0	27	1	0	1	60	0	58	0	0	114	1	1	2	0	4	1	0	1	2	0	1843	0	0	3	0	1	1	0	0	0	0	0	0	1	2	0	0	0	28	1	0	39	0	3	1	0	5	0	0	0	19	23	72	1	4	1	3	127	26	0	0	0	48	0	0	0	11	0	0	3	372	5	446	0	24	103	0	7	0	41	0	0	0	0	0	2	3	3	1	25	0	0	7	0	0	58	0	0	0	237	0	98	0	3	0	0	0	0	1	25	0	0	1	0	2	0	0	9	2	2	7	0	858	0	2	5	0	27	5	44	1	54	3	3	0	0	0	0	122	0	25	3	0	1	1	1	6	8	0	0	0	14	0	1	2	0	1	67	0	0	0	0	0	0	0	3	1	11	0	0	0	1	0	17	0	0	0	1	0	0	0	3	0	0	0	0	0	22	0	22	0	1	100	20	6	11	0	5	0	13	0	0	0	13	5	0	6	0	0	0	0	15	1	1	2	0	14	0	1	0	1	5	0	0	21	1	9	0	273	8	3	0	1	0	1	0	9	1	9	2	2	0	0	2	59	11	5	88	0	15	5	0	0	1	0	4	13	0	55	5	0	0	4739	35	1	0	8	0	123	0	2	0	0	0	5	4	1	0	3	3	0	6	3	0	0	0	0	0	0	5	16	2	14	83	49	1	335	0	0	1	0	0	1	8	0	0	0	0	1	0	98	4	4	0	477	9	0	0	0	0	0	10	3	0	0	4	2	290	0	0	5	0	0	83	0	0	0	0	0	164	0	9	61	10	507	721	1237	670	245	15212	7407	8832	2	60	13976	145	8	0	514	582	8058	751	0	0	215	0	1	39	826	0	0	815	0	10	24	325	18	15	0	50	6	1	326	162	0	0	306	100	2	1	34	27	189	0	250	1	133	1	2	1	1	0	1	19	17	31	2	0	1	451	0	0	0	2	0	11	1	1	1	1	6	0	4	0	1452	0	59	15	1097	2	14	5	0	0	530	188	301	1	1	219	12	161	2	1	0	0	0	0	2	0	5	6	1	4	15	111	1762	2	15	5	934	6	1	0	1	17	517	0	3	2	353	140	77	308	1	1	29	40	42	4087	36	20	140	121	0	0	128	4474	5	0	52	77	15647	20	11	1551	6	237	302	0	173	2	114	0	189	1451	11	17	1	1154	281	0	0	0	129	260	82	9	0	1	0	64	0	7	20	0	0	56	1928	53	0	1	7	584	16	0	23	0	9	4	2	2	0	1	0	1	7	22	454	23	0	0	0	0	2	0	0	0	0	0	1	26	8	0
RTP2	0	0	1	53	0	0	29	0	16	0	0	0	0	2	6	59	0	5	2	11	2	0	0	10	5	10	27	0	2	0	6	10	3	0	0	0	9	0	0	6	0	1	0	2	0	0	0	0	0	0	2	0	12	26	0	136	0	2	10	1	5	0	0	0	13	0	4	12	0	0	289	104	0	0	260	0	9	40	1	0	7	0	27	4	0	23	0	0	0	0	2	0	31	0	560	0	14	14	0	0	0	0	7	0	3	0	0	16	0	119	49	0	0	0	0	0	10	10	0	14	0	1	0	0	0	0	0	230	0	581	1	4	16	5	12	0	4	0	3	6	0	0	0	0	11	0	0	6	0	3	0	12	1	10	0	0	1	1	16	0	64	0	70	2	40	1	0	0	9	0	0	1	0	32	0	0	0	31	0	2	1	1	0	0	9	0	0	0	0	2	0	1	2	1	2	0	13	0	1	15	0	15	0	0	14	5	0	5	7	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	1	2	0	0	3	303	0	0	4	5	0	16	5	10	44	0	0	0	4	0	8	0	0	1	0	0	0	0	10546	27	78	250	0	22	0	1	3	13	38	0	0	0	0	0	441	3	66	0	16	0	6	1688	102	22	0	121	1	2	16	694	324	1125	1279	2814	414	6	0	0	0	0	0	7	0	0	3	0	0	12	0	1	0	2	0	0	0	0	0	0	1	0	0	1	0	32	0	29	10	385	0	0	4	0	8	0	0	0	3	0	48	2	0	0	2	2	0	0	0	0	19	0	0	153	11	141	0	0	39	0	0	0	180	22	1	0	0	54	0	0	0	175	0	0	53	0	0	0	0	0	0	0	1	0	0	1	6	1	0	0	0	40	1	1	44	0	22	0	2	0	42	0	15	0	0	119	0	0	5	1	15	2	0	1	1	0	2233	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	35	4	1	49	3	1	0	0	7	0	0	0	13	23	93	1	3	4	5	153	2	0	0	0	19	0	0	0	13	0	0	4	523	5	649	0	20	109	0	6	0	14	0	0	1	0	0	0	1	1	0	27	0	0	12	1	0	72	0	0	0	255	0	127	0	3	1	0	0	0	0	36	0	0	3	0	4	0	0	13	2	0	11	3	1286	0	4	3	0	25	11	44	1	33	10	2	1	1	0	0	149	0	19	5	2	1	0	0	6	8	1	0	0	23	2	0	3	0	2	106	0	0	0	1	0	0	0	7	2	6	0	1	0	5	0	29	0	1	0	10	0	0	0	3	0	0	1	0	0	10	0	44	0	3	96	21	5	10	1	9	1	16	0	0	0	18	5	0	7	0	0	0	0	13	0	0	9	0	12	0	0	0	0	9	3	0	29	0	12	0	419	8	3	0	1	0	1	0	7	0	7	0	1	0	0	2	58	6	3	81	0	3	3	0	0	0	0	4	11	1	82	2	0	0	6897	17	1	0	7	1	127	14	3	0	0	0	6	5	0	0	2	8	0	6	1	0	0	0	1	1	0	2	43	3	19	88	10	1	481	0	0	0	0	0	0	2	0	1	0	0	0	0	169	4	2	0	673	2	1	0	0	0	0	7	0	0	0	9	2	320	0	0	0	0	0	123	1	0	0	0	1	151	0	18	67	14	717	1093	1676	814	339	20761	9738	11040	83	45	19283	165	12	0	866	915	12464	1203	1	1	261	0	3	34	988	0	0	1059	0	17	25	313	7	25	0	36	13	0	402	257	0	0	418	115	1	3	40	26	160	0	225	0	95	3	3	0	0	0	0	29	18	38	0	0	1	669	0	0	1	0	0	18	0	0	0	2	8	0	5	0	2076	0	54	28	1464	1	11	3	0	0	760	251	258	0	2	295	30	254	2	0	0	2	0	0	0	0	3	6	3	4	31	86	2274	2	24	15	1477	6	4	0	0	43	507	0	3	4	118	231	90	386	0	1	34	56	59	5721	52	44	152	169	0	3	125	6573	5	0	80	83	20485	33	14	1945	12	338	467	1	189	3	179	0	275	2012	16	26	1	959	250	0	0	1	170	185	145	6	0	0	0	69	0	1	27	2	0	44	2989	129	0	0	6	623	18	0	18	3	19	7	0	4	0	0	0	1	2	28	655	29	0	0	0	0	0	0	1	0	0	0	0	33	4	0
