RTP3	0	1	0	0	0	0	46	0	66	0	0	0	0	2	3	77	0	1	16	27	0	1	0	21	4	13	24	2	2	0	10	10	0	0	0	1	15	0	0	6	0	0	0	0	0	0	0	0	2	1	1	0	19	32	0	122	0	0	3	0	3	0	0	0	16	0	3	13	0	4	360	117	0	0	273	0	9	31	0	0	13	0	67	3	0	19	0	0	1	1	4	0	19	2	430	3	9	41	0	1	0	1	7	0	3	4	0	16	0	134	82	3	0	0	0	0	11	11	0	9	0	0	1	0	0	0	1	286	0	548	0	9	15	17	14	0	4	1	0	0	0	1	0	0	8	0	0	2	2	7	1	6	0	12	0	1	1	0	11	0	58	0	88	3	33	1	0	0	16	0	0	0	0	27	0	0	0	13	0	1	0	2	0	0	19	0	0	0	0	7	0	0	2	1	6	0	14	0	0	28	0	10	0	0	6	20	0	9	11	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	1	0	0	1	1	0	0	3	334	1	0	5	3	0	14	46	9	83	0	0	0	2	0	9	2	0	2	0	0	0	0	10966	18	68	255	3	8	0	0	0	18	48	0	0	1	0	1	477	3	53	0	21	0	5	1878	67	23	0	166	2	3	23	735	380	1327	1322	2899	424	5	1	0	0	0	0	13	0	0	2	1	0	15	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	31	0	22	4	309	0	0	1	0	2	0	0	1	7	0	39	2	0	0	0	0	0	0	0	0	10	0	0	151	13	150	0	0	55	0	0	0	195	25	2	0	0	45	0	0	0	124	0	0	74	0	0	0	0	0	0	0	0	0	1	2	5	0	0	1	0	74	0	0	65	0	41	0	2	2	77	0	27	0	0	183	0	1	2	0	16	1	0	0	0	0	2677	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	47	3	3	48	4	2	0	0	1	0	0	0	32	27	70	2	7	5	2	327	10	0	0	1	20	0	0	1	9	0	0	2	575	2	644	0	27	134	0	16	0	30	1	0	0	0	0	1	5	4	0	46	0	0	14	0	0	145	0	0	0	334	0	110	1	4	0	0	0	0	0	50	0	0	4	0	9	0	0	28	0	1	8	4	1175	0	0	6	0	16	8	73	0	75	12	3	0	0	0	0	111	0	29	8	1	0	3	2	14	8	1	0	3	36	0	0	4	0	3	112	0	0	0	0	1	0	0	3	4	3	0	0	0	9	0	15	0	0	0	0	1	0	0	9	0	0	0	0	0	23	1	40	0	0	87	31	21	32	2	22	0	21	0	0	0	9	4	0	16	0	0	0	0	9	0	1	16	0	0	0	0	0	0	7	1	0	36	1	11	0	528	7	5	0	1	0	0	0	6	0	14	0	3	1	0	5	97	5	1	92	0	10	9	0	0	0	1	3	8	0	67	3	0	0	8116	21	3	0	2	3	102	0	4	0	0	0	4	10	0	0	2	2	0	3	14	0	0	0	1	0	0	6	10	1	25	82	15	1	477	0	0	1	0	0	0	6	0	1	0	0	1	0	127	2	1	0	634	5	0	0	0	0	0	14	0	1	1	9	2	353	0	0	1	0	0	208	2	0	0	0	0	224	0	17	149	16	819	1081	1915	857	321	21743	9906	13881	0	38	21322	129	15	3	835	911	11915	1194	4	0	394	0	1	46	1149	0	1	1127	0	12	20	420	30	14	0	39	8	0	459	278	0	1	479	101	0	1	39	26	169	0	212	1	153	1	3	1	1	1	0	42	27	38	0	1	0	615	0	0	0	2	0	11	0	0	0	0	21	0	5	0	2170	0	90	42	1801	1	18	12	0	0	713	285	463	0	2	448	23	139	6	0	0	0	0	0	0	0	2	3	7	8	10	270	2553	2	24	15	1450	4	1	0	1	15	627	1	3	9	264	186	96	517	2	2	25	42	69	5588	71	29	190	167	0	0	152	7230	3	1	74	57	21876	25	13	2296	4	378	537	0	167	3	127	0	247	2504	17	47	4	1293	284	0	0	0	163	235	113	1	0	0	0	76	0	6	50	4	1	33	3314	96	0	0	4	1250	17	0	19	2	15	3	1	3	0	1	0	0	0	36	813	57	0	0	0	0	1	0	0	0	0	0	0	25	8	0
RTP4	0	0	0	14	0	1	32	0	42	0	0	1	0	5	2	64	0	1	11	8	1	0	0	13	5	13	12	2	0	0	5	3	1	0	0	2	16	0	1	8	0	0	0	0	0	0	1	0	1	0	1	0	21	23	0	99	0	0	2	0	5	0	0	0	15	1	4	7	0	1	274	69	0	0	255	0	6	28	0	0	8	0	30	5	0	8	0	0	1	0	1	0	10	4	301	0	6	25	0	0	1	1	9	0	4	0	0	15	0	85	57	0	0	0	0	0	11	4	0	8	0	0	1	0	0	0	0	242	0	512	4	6	4	8	10	0	4	1	0	8	0	0	0	0	9	1	1	1	0	6	1	9	0	12	0	1	0	0	5	1	49	0	67	2	17	0	0	0	8	1	0	0	1	35	0	1	0	14	0	0	4	0	0	0	19	0	0	0	0	8	1	0	0	0	2	0	7	0	2	29	0	11	0	0	12	16	0	6	6	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	2	0	0	2	1	0	0	1	257	2	0	4	9	0	22	16	6	65	0	0	0	3	0	13	2	0	0	0	0	0	0	8133	18	64	205	1	7	0	0	0	7	34	0	0	0	0	1	362	0	40	0	6	0	4	1538	56	28	0	116	1	6	17	608	265	976	1054	2256	337	8	1	0	0	0	0	15	0	0	2	2	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	13	5	282	0	0	2	0	5	0	0	0	3	0	34	3	0	1	1	2	0	0	0	0	13	0	0	146	14	112	0	0	34	1	0	1	168	19	1	0	0	33	0	0	0	122	0	1	54	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	56	0	0	52	0	27	0	1	0	46	0	12	0	0	115	0	1	0	0	7	0	0	2	1	0	2073	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	2	23	4	1	40	0	1	0	1	1	0	0	0	14	21	56	2	3	1	2	187	9	0	0	0	20	0	0	0	10	3	0	4	519	4	523	0	21	81	0	2	0	15	0	0	2	0	0	0	4	0	0	35	0	0	8	0	0	70	0	0	0	256	0	104	0	1	1	0	0	0	0	36	0	0	3	0	2	0	0	17	1	0	10	4	928	0	2	2	0	9	6	38	3	37	6	5	3	0	0	1	109	0	33	5	0	1	0	3	4	10	1	0	0	37	0	0	3	0	0	84	1	0	0	0	0	0	0	1	0	19	0	0	0	4	2	14	0	0	0	6	0	0	0	5	0	0	0	0	0	25	1	35	0	2	65	30	8	21	2	9	0	13	0	0	0	17	1	0	7	0	0	0	0	17	1	0	8	0	4	0	0	0	1	3	0	0	24	0	14	0	329	8	4	0	0	0	0	0	6	0	15	0	0	0	0	2	52	4	1	67	0	9	5	0	0	0	0	3	4	0	57	4	0	0	6226	11	1	0	5	0	84	1	3	0	0	0	3	8	2	2	0	4	0	5	8	0	0	0	0	2	0	6	14	2	13	60	7	0	421	0	1	0	0	0	0	5	0	0	0	0	2	0	120	1	3	0	548	6	0	1	0	0	0	8	0	0	0	3	4	295	0	0	0	0	0	137	1	0	0	0	0	159	0	10	86	13	590	887	1461	717	278	17098	7971	10189	30	66	16804	131	15	0	643	754	10099	917	5	1	253	0	0	35	933	0	0	971	0	11	20	299	20	9	0	32	7	0	347	199	0	0	343	89	1	0	21	24	154	0	214	1	99	2	2	0	0	0	0	33	13	33	1	0	0	482	0	0	0	5	2	12	0	0	3	3	6	0	5	0	1738	0	58	21	1440	0	8	6	0	0	615	234	287	0	1	303	12	184	5	0	0	0	0	0	0	0	1	3	3	2	20	132	1930	1	16	10	1141	5	4	0	0	15	451	1	0	5	175	176	95	365	1	0	24	32	52	5164	47	25	147	147	0	1	132	5513	3	0	48	49	17782	21	5	1789	9	293	439	0	148	2	120	0	204	2097	6	33	1	954	199	0	0	3	95	180	113	12	0	0	0	61	0	6	21	4	2	30	2798	91	0	0	7	652	17	0	19	2	17	6	1	3	0	2	0	0	1	18	589	30	0	0	0	0	0	0	2	0	0	0	0	20	7	0
RTP5	0	0	0	19	0	0	36	0	51	0	0	0	24	3	3	69	0	1	9	16	4	0	0	16	8	17	24	1	0	0	4	5	2	0	0	0	10	0	0	9	0	1	0	2	0	1	0	0	0	0	2	0	34	24	0	157	0	0	5	2	5	0	3	0	28	0	8	13	0	0	355	119	1	0	319	0	7	56	0	0	25	2	37	4	1	19	0	0	1	0	159	2	26	3	490	5	6	136	0	0	0	1	4	0	3	0	0	57	0	168	86	3	1	0	0	0	12	13	0	6	0	0	1	0	0	3	0	273	0	581	5	12	14	11	11	0	8	0	0	1	0	1	1	0	19	0	1	3	1	3	1	10	0	20	0	1	2	0	16	0	93	0	100	2	27	0	0	0	18	1	0	0	0	128	0	0	0	38	0	0	3	0	0	0	24	0	1	0	0	15	0	1	5	2	1	0	44	1	0	24	0	20	0	0	19	9	0	12	7	0	0	9	0	0	1	9	0	0	1	0	0	1	0	0	0	0	1	7	3	0	0	1	407	2	0	6	6	0	18	40	33	57	0	0	0	5	1	6	1	0	0	0	0	0	0	11506	20	105	252	2	7	1	2	1	20	28	0	0	0	1	3	501	5	71	0	11	0	4	1915	72	28	0	125	2	1	35	824	376	1442	1411	3016	489	3	0	0	0	0	0	20	0	0	2	0	0	18	3	1	0	0	0	1	0	0	0	0	0	0	0	3	0	33	0	40	8	312	0	0	6	0	8	0	0	1	7	0	35	5	0	0	3	2	0	0	0	0	26	0	0	189	19	195	0	0	58	1	0	1	217	33	1	0	0	60	1	0	0	165	0	0	62	1	1	0	0	0	0	0	1	0	0	3	4	0	0	2	0	206	0	0	59	0	57	4	1	0	74	0	219	0	0	160	0	2	3	0	7	3	0	1	0	1	2715	0	0	1	1	0	0	1	0	0	0	2	0	0	6	0	1	1	46	6	0	95	0	4	0	0	4	0	0	0	26	46	111	4	4	1	1	205	24	0	0	6	59	0	0	0	18	0	1	3	697	8	700	0	46	154	0	10	1	19	0	1	0	0	0	3	10	3	0	45	0	0	17	0	0	83	0	0	0	482	0	159	4	3	2	0	0	0	0	52	1	0	4	0	9	0	0	15	0	1	8	11	1291	0	0	3	0	63	13	55	22	71	12	9	2	0	0	0	164	0	49	13	0	1	1	3	7	4	4	0	0	34	0	0	1	0	2	99	1	0	0	0	9	0	0	3	2	17	0	7	0	15	84	32	0	0	0	24	0	0	1	13	0	0	1	0	0	30	0	42	1	2	91	30	9	21	4	15	1	19	0	0	0	13	3	0	14	0	0	0	0	16	3	0	11	0	154	1	0	0	0	8	1	0	37	0	8	0	449	14	3	0	1	0	0	0	69	1	22	2	8	0	0	1	76	35	1	133	0	7	4	0	0	1	0	4	16	0	80	1	0	1	8348	12	6	0	4	0	157	2	2	0	0	0	6	11	1	0	4	4	0	14	13	0	1	0	0	15	1	70	18	7	26	101	33	1	576	0	2	2	0	0	85	2	0	0	0	0	2	0	133	4	3	1	757	24	0	0	0	0	0	14	0	0	0	8	7	345	0	0	12	0	0	163	2	0	0	0	1	258	0	19	147	22	879	1106	1945	911	405	22019	10270	12766	22	91	21428	245	24	0	973	988	13557	1252	3	0	415	0	2	55	1501	0	0	1395	0	19	56	705	23	18	0	45	13	0	701	282	0	0	438	149	0	1	49	57	216	0	309	0	444	2	2	1	2	0	0	46	14	69	6	1	2	652	0	0	0	4	0	12	0	0	1	0	16	0	4	0	2577	1	78	29	1875	1	13	6	0	0	756	247	359	1	4	359	31	213	5	2	1	0	0	0	1	0	4	5	5	11	18	178	2582	1	37	9	1617	5	13	0	0	13	661	1	4	4	778	198	121	561	5	1	40	51	82	6706	68	24	212	157	0	1	118	8197	176	5	65	158	23972	37	12	2321	4	481	540	0	233	5	167	0	265	2455	17	42	4	1289	272	0	0	1	177	211	162	8	0	0	0	81	0	6	28	2	2	64	3635	273	0	1	52	1017	20	0	37	1	18	16	71	1	0	0	0	0	2	30	800	42	0	0	0	0	3	0	0	0	0	0	0	36	3	0
RTP6	0	0	0	3	0	0	63	0	54	0	0	1	1	0	1	80	0	2	9	11	4	2	0	17	5	15	39	3	2	0	6	13	3	0	0	1	10	0	0	8	0	2	0	3	0	0	0	0	0	0	4	1	40	19	0	108	0	0	3	3	3	0	0	0	32	0	5	11	0	0	390	96	0	0	330	0	10	38	2	0	19	1	44	4	1	30	0	0	0	0	9	0	18	4	435	7	11	54	1	0	0	1	8	0	3	0	0	18	0	159	85	3	0	0	0	0	30	11	0	8	0	0	1	1	0	2	0	266	0	660	4	13	21	14	43	0	7	2	0	1	0	1	0	0	76	0	0	5	19	9	2	12	0	8	0	1	0	0	14	0	91	0	82	1	30	0	0	0	13	0	0	0	0	28	0	0	0	13	0	0	0	0	0	0	19	0	0	0	0	8	0	0	1	0	1	0	33	0	1	80	0	14	0	0	52	25	0	12	16	0	0	1	0	0	0	4	0	0	0	0	0	1	0	6	0	0	0	2	1	0	0	2	378	0	0	4	16	1	19	21	15	57	0	0	0	11	0	7	5	0	0	0	0	0	0	10710	19	71	312	0	9	4	0	0	23	35	0	0	0	3	1	560	5	56	0	15	0	2	1793	57	15	0	182	2	1	16	672	489	1301	1401	3001	396	6	0	0	0	0	0	11	0	0	23	1	0	15	1	3	0	3	0	0	0	0	0	0	0	0	0	1	0	21	0	11	5	304	0	0	2	0	1	0	0	1	2	0	51	3	2	1	0	1	0	0	0	0	11	0	0	166	14	164	0	0	59	0	0	1	197	32	3	0	0	36	1	0	0	140	0	0	77	0	0	0	0	0	4	0	0	0	2	1	4	1	0	1	3	176	0	0	60	0	47	0	1	1	61	0	11	0	0	171	0	1	2	0	8	0	0	1	0	1	2562	0	0	1	0	0	0	0	2	0	0	0	0	0	8	0	1	5	43	1	1	55	1	2	0	0	2	0	0	0	51	23	106	1	2	2	31	455	24	0	0	6	37	0	1	0	34	1	0	4	612	9	570	0	27	131	0	14	0	47	1	0	0	0	0	3	4	5	1	85	0	0	16	0	0	97	0	0	0	346	0	141	2	2	0	0	0	0	0	40	0	0	11	0	7	1	0	26	0	0	13	2	1171	0	4	7	0	13	15	69	1	40	19	2	1	0	0	0	195	0	35	6	0	0	0	5	7	8	2	0	1	39	0	0	2	0	4	95	0	0	0	0	0	0	0	0	2	8	0	2	0	5	35	24	0	0	0	0	0	0	0	11	0	1	0	0	1	25	1	47	0	3	164	24	13	17	2	10	0	102	0	0	0	5	0	1	29	0	0	0	0	20	5	0	13	0	102	0	0	2	0	9	1	0	30	1	19	0	565	7	1	0	3	0	1	0	12	0	28	0	12	0	0	5	75	15	3	108	0	9	5	0	1	0	0	7	13	2	71	5	0	0	8852	22	2	0	6	1	120	1	2	0	0	0	2	10	0	2	2	6	0	15	16	1	0	0	0	0	0	7	21	6	19	90	192	3	631	0	1	0	0	0	0	8	0	1	0	0	2	3	127	3	0	2	635	7	0	0	0	0	0	11	0	0	1	1	1	351	0	0	2	0	0	226	2	0	0	0	1	161	1	14	140	17	767	1235	2071	1061	329	21419	10075	13828	3	44	22078	159	20	1	779	963	12533	1320	4	0	436	0	0	64	1207	0	0	1476	0	15	26	447	29	12	0	54	18	0	634	268	0	0	489	96	6	3	28	27	254	0	277	2	196	1	7	2	2	0	4	33	38	68	2	1	1	618	0	0	0	5	0	9	0	1	1	0	15	0	2	0	2315	0	115	42	1965	0	13	7	1	0	662	259	326	1	6	445	29	208	2	0	0	1	0	0	0	0	0	7	5	14	9	168	2424	3	19	9	1542	5	7	0	0	64	580	0	5	5	161	236	107	581	2	1	48	45	76	6266	58	33	223	191	0	0	138	7383	70	3	74	100	24119	45	11	2182	12	369	562	0	171	3	161	0	269	2726	15	75	6	1206	258	0	0	2	163	226	160	6	0	0	0	72	0	5	29	2	2	49	3810	134	0	0	3	954	37	0	22	2	41	6	1	6	0	1	0	0	1	23	874	65	0	0	0	0	1	0	0	0	0	0	0	21	8	0
RTP7	0	0	0	0	0	0	39	0	44	0	0	0	0	6	2	58	0	5	7	9	3	0	0	14	5	5	28	0	2	0	10	8	2	0	0	0	9	0	0	8	0	2	0	0	0	1	0	0	0	0	0	0	34	23	0	115	0	0	5	0	5	0	0	0	17	0	2	10	0	0	293	107	0	0	245	0	7	41	0	0	13	0	59	3	1	29	0	0	0	0	3	0	14	1	370	4	9	43	0	1	0	2	10	0	2	2	0	21	0	131	69	2	0	0	1	0	19	8	0	12	0	0	0	0	0	0	0	280	0	651	6	5	17	10	13	0	6	0	0	1	0	1	0	0	4	0	0	1	0	7	0	7	0	8	0	0	0	0	15	0	70	0	89	0	21	2	0	0	14	1	0	0	0	26	0	0	0	16	0	0	0	3	0	0	14	0	0	0	0	9	0	1	3	1	1	0	20	0	0	30	0	8	0	0	13	16	0	6	10	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	2	6	0	0	2	346	1	0	0	12	0	14	26	3	47	0	0	0	14	0	8	1	0	0	0	0	0	0	9769	24	79	294	0	10	2	1	0	22	44	0	0	0	0	0	513	2	69	0	16	0	2	1552	61	25	0	133	1	3	27	756	438	1250	1324	3043	419	11	0	0	0	0	0	10	0	0	1	0	0	14	0	1	1	3	0	0	0	0	0	1	0	0	0	1	0	32	0	24	9	281	0	0	4	0	5	0	0	0	3	0	38	1	1	0	2	0	0	0	0	0	16	0	0	141	16	180	0	0	43	0	0	0	164	24	1	0	0	51	0	0	0	168	0	0	60	0	0	0	0	0	0	0	0	0	0	0	2	4	0	3	0	297	0	1	54	0	35	0	1	0	56	0	15	0	0	189	1	1	3	0	6	2	0	1	2	0	2493	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	0	0	27	0	0	68	0	2	20	0	1	0	0	0	45	33	85	2	1	3	4	147	10	0	0	0	24	1	0	0	14	1	0	4	560	10	591	0	27	138	1	9	0	31	0	0	4	0	1	0	6	2	0	70	0	1	14	0	0	90	0	0	0	256	0	116	0	8	0	0	0	0	0	40	0	0	7	0	4	0	0	24	0	2	9	1	1296	0	2	2	0	32	12	74	1	68	9	4	1	0	0	0	144	0	41	13	1	2	1	1	7	4	0	0	0	36	0	1	3	0	2	95	0	0	1	0	0	0	0	2	1	12	0	0	0	12	0	21	0	0	0	1	0	0	1	6	0	0	1	0	3	22	0	55	0	2	117	28	7	18	5	10	1	16	0	0	0	10	1	0	10	0	0	1	0	12	5	0	10	0	6	0	0	0	0	10	1	0	29	0	22	0	753	10	3	0	0	0	1	0	6	0	20	0	0	0	0	3	76	6	4	81	0	11	6	0	0	0	0	4	14	0	66	5	0	0	8462	14	1	0	8	0	97	1	1	0	0	0	5	11	0	1	3	6	0	12	3	0	1	0	0	0	1	16	14	0	19	94	105	2	550	0	0	2	0	0	0	2	0	0	0	0	0	0	137	2	3	0	716	20	0	0	0	0	0	9	0	0	1	6	3	300	0	0	1	0	0	174	1	0	0	0	1	190	0	9	110	9	760	1135	2023	1047	430	20861	9218	13856	0	24	21462	236	16	0	670	774	10649	1014	3	0	383	0	2	48	1105	0	0	1361	0	12	33	389	22	15	0	62	16	0	474	264	0	1	394	102	3	1	29	36	197	0	264	1	171	3	6	0	2	0	0	34	16	55	3	0	1	609	0	0	0	0	0	11	0	0	2	1	10	1	3	0	1971	0	67	28	1718	2	18	4	0	0	738	246	375	0	3	455	17	214	2	1	0	1	0	0	1	0	1	8	5	9	13	273	2142	1	20	3	1417	7	0	0	1	9	755	0	2	2	159	198	96	439	5	1	36	49	76	5908	52	33	179	149	0	2	154	6941	2	0	68	87	22966	35	11	2168	8	368	439	0	187	2	144	0	222	2796	14	81	3	1310	288	0	0	1	174	194	155	8	0	0	1	80	1	4	26	0	4	58	3927	149	0	1	8	868	18	1	17	1	15	3	0	0	0	0	0	0	1	30	834	33	0	0	1	0	0	0	0	0	0	0	1	24	15	0
RTP8	0	1	0	1	1	0	54	0	22	0	0	1	1	1	2	44	0	1	0	7	0	1	0	6	8	5	6	0	3	0	2	4	0	0	0	2	5	0	0	8	0	0	0	0	1	2	0	0	0	1	1	0	22	22	0	75	0	1	2	3	0	0	0	0	21	0	5	10	0	0	226	95	0	0	259	0	1	30	0	0	5	0	6	0	0	23	0	0	0	0	23	2	10	2	212	3	3	48	0	0	0	1	8	0	1	0	0	15	0	19	50	3	1	0	0	0	3	10	0	5	0	0	0	0	0	1	0	266	0	598	1	0	9	3	19	0	6	2	0	0	0	0	1	0	16	0	0	1	3	5	0	8	0	3	0	0	0	0	13	0	24	0	43	3	23	0	0	0	11	0	0	2	0	17	0	0	0	9	0	0	0	0	1	0	4	0	0	0	0	7	0	0	3	0	3	0	11	0	1	27	0	13	0	0	17	9	0	8	6	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	2	0	4	0	0	0	246	2	0	7	11	0	7	13	8	14	0	0	0	3	0	7	0	0	1	0	0	0	0	4661	8	58	131	0	6	0	0	0	7	28	0	0	1	2	0	206	1	29	0	7	0	2	617	26	8	0	80	0	1	15	497	201	586	655	1402	161	6	0	0	0	0	0	11	0	0	6	0	0	6	0	1	0	1	0	0	0	0	0	0	2	0	0	3	0	13	0	12	3	163	0	0	0	0	3	0	0	1	0	0	45	0	0	0	1	0	0	0	0	0	1	0	0	82	14	57	0	0	24	0	0	1	163	11	0	0	0	34	0	0	0	93	0	0	34	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	1	138	0	0	35	0	8	2	0	0	22	0	16	0	0	57	0	1	1	0	0	1	0	0	0	0	1612	0	0	0	1	0	0	0	0	0	0	1	0	1	4	0	0	1	7	0	1	19	0	1	2	0	0	0	0	0	17	37	24	2	3	0	7	189	12	0	0	3	22	0	0	0	11	0	0	6	310	2	497	1	4	31	0	2	0	12	0	0	1	0	0	0	3	3	0	41	0	1	11	0	0	65	0	0	0	282	0	40	0	4	1	0	0	0	1	24	0	0	8	0	3	0	0	17	1	0	14	4	977	0	2	8	0	19	9	56	7	10	10	2	0	0	0	0	87	0	20	4	0	1	0	0	8	2	0	0	0	28	0	0	4	0	1	60	0	0	0	0	0	0	0	1	1	11	0	0	0	2	6	5	0	0	0	1	0	0	0	2	0	0	0	0	2	6	0	26	0	1	16	15	9	17	0	6	0	4	0	0	0	5	1	0	7	0	0	0	0	9	2	1	5	0	63	0	0	0	0	1	1	0	12	1	15	0	320	7	2	0	2	1	2	0	12	0	11	1	5	0	0	2	55	11	2	86	0	10	3	0	0	0	0	3	14	0	30	1	0	0	4401	1	1	0	5	1	30	0	3	0	0	0	1	5	0	1	1	2	0	3	6	0	0	0	0	3	0	10	10	2	4	16	44	0	260	0	0	0	0	0	15	2	0	1	0	0	4	0	141	0	5	0	560	3	1	0	0	0	0	8	0	0	1	9	1	120	0	0	0	0	1	99	2	0	0	0	1	114	0	7	102	9	426	746	1693	725	273	15214	6296	10167	7	23	19975	145	17	0	449	763	10255	1126	1	0	306	0	3	38	769	0	0	881	0	10	22	253	21	6	0	38	9	0	404	228	0	0	211	41	3	0	29	22	143	0	246	0	146	4	3	0	1	0	1	15	17	39	3	0	2	351	0	0	1	0	0	9	0	0	0	0	8	0	5	0	2258	0	70	35	1337	0	4	3	0	0	601	142	167	0	2	244	14	159	4	0	0	1	0	0	0	1	2	9	4	9	10	72	1357	2	11	3	960	4	3	0	0	13	280	0	5	3	211	147	54	411	11	0	32	28	53	4299	59	24	156	137	0	0	106	6475	71	7	31	35	13056	26	10	1438	7	191	303	0	146	8	121	0	109	2444	4	49	3	1024	231	0	1	1	32	168	119	7	1	1	0	53	1	1	14	1	1	30	3724	125	0	1	10	546	23	0	15	2	10	4	13	0	0	1	0	0	2	21	471	28	0	0	0	0	3	0	0	0	0	0	0	21	3	0
RTP9	0	0	2	0	1	0	28	0	24	0	0	3	0	2	1	100	0	3	7	12	3	0	1	12	3	14	20	1	1	0	10	4	1	1	0	0	10	0	0	14	2	1	0	1	0	0	0	0	1	1	3	0	37	31	0	209	0	0	6	2	4	0	0	0	20	0	5	7	0	1	295	79	1	0	293	0	10	47	2	0	7	1	49	4	0	28	0	0	0	0	16	0	19	1	408	12	11	49	0	2	0	0	6	0	9	2	0	43	0	170	96	0	0	0	0	1	35	13	0	10	0	0	2	0	0	0	1	283	0	556	3	9	12	16	17	1	9	0	0	4	0	1	0	0	4	0	0	3	6	4	0	7	1	28	0	0	1	0	10	0	113	0	100	1	26	1	0	0	13	0	0	2	0	38	0	0	0	9	0	1	3	0	0	0	75	0	0	0	0	10	0	0	14	1	2	1	22	0	0	24	0	9	0	0	51	9	0	7	8	0	0	1	0	0	2	3	0	0	0	1	0	0	0	5	0	0	0	2	5	0	0	0	378	1	0	4	19	1	16	35	9	53	0	0	0	2	0	9	6	0	0	0	0	0	0	11016	17	78	288	1	19	1	2	0	14	31	0	0	0	0	0	549	6	67	0	18	0	6	1858	81	25	0	121	1	2	21	775	417	1445	1346	3258	395	2	0	0	0	0	0	15	0	0	4	1	0	16	0	1	1	3	2	0	0	1	0	0	2	0	0	0	0	55	0	28	3	316	0	0	0	1	8	1	0	1	5	0	38	1	1	0	0	3	1	0	0	0	27	1	0	153	11	190	1	0	59	0	0	0	173	27	1	0	0	53	0	0	0	130	0	1	58	0	0	0	0	0	1	0	1	0	0	4	4	1	0	1	1	99	0	0	57	0	53	0	0	2	112	0	61	0	0	169	1	3	8	0	7	2	0	1	2	0	2288	0	0	4	1	0	0	0	0	0	0	1	0	0	4	0	1	0	43	6	0	62	0	2	2	0	5	0	0	0	30	35	111	1	4	1	3	168	28	0	0	2	28	0	0	0	17	4	0	1	609	5	635	0	38	225	0	13	0	70	0	0	0	0	0	1	6	1	0	31	0	0	14	0	0	83	0	0	0	325	1	130	1	6	0	0	0	0	0	37	0	0	6	0	4	0	0	22	0	2	8	1	1235	0	2	10	1	40	9	68	0	72	12	3	1	0	0	0	120	0	27	15	3	0	0	1	13	7	4	0	2	22	0	0	10	0	2	107	1	0	0	0	0	1	0	6	3	17	0	0	0	13	2	22	0	0	0	3	0	0	0	8	0	0	0	0	1	35	1	32	0	1	163	20	8	21	6	19	0	24	0	0	0	13	0	3	13	0	0	0	0	21	5	0	8	0	4	0	0	0	0	6	1	0	45	0	13	0	556	3	6	0	0	0	0	0	7	2	5	1	2	0	0	4	69	21	4	90	0	20	4	0	0	0	0	5	15	0	102	3	0	0	7349	96	0	1	11	1	232	0	3	0	0	0	6	2	3	0	1	2	0	11	8	2	0	1	0	0	0	9	18	5	26	118	96	3	478	0	0	4	0	1	0	1	0	0	0	0	0	0	134	9	0	0	585	12	1	0	0	0	1	13	3	0	0	7	1	335	0	0	1	1	0	150	1	0	0	0	1	207	0	9	100	7	716	1063	1714	876	349	19943	9675	13002	0	104	17719	262	12	0	756	794	10966	1116	3	0	305	0	2	46	1190	0	0	1191	0	16	28	480	27	4	0	49	12	0	502	263	0	1	479	135	2	1	31	49	281	0	356	3	197	2	3	1	3	1	1	31	37	43	10	1	4	660	0	0	0	7	0	30	0	0	1	0	10	0	4	0	2110	0	55	28	1542	2	17	4	2	0	728	245	415	0	4	354	26	241	3	0	0	1	0	0	1	0	4	6	2	11	16	242	2444	3	33	8	1396	7	2	0	1	14	782	0	3	5	403	186	90	517	4	0	34	36	68	6065	42	33	208	181	0	2	131	6322	4	0	75	106	20549	34	15	2044	9	375	443	0	278	6	155	0	265	2012	10	39	3	1921	402	0	0	2	180	560	118	16	0	0	0	74	2	11	32	1	3	57	2799	73	0	2	9	809	22	0	23	1	21	7	0	0	0	2	0	0	2	20	770	40	0	0	1	0	3	0	0	0	0	0	0	34	1	1
