Sample	Acidicapsa	Acidimicrobiales	Acidipila	Acidobacterium	Actinomycetales	Alphaproteobacteria_incertae_sedis	Anaerolineales	Aridibacter	Armatimonadales	Armatimonadetes_gp2	Armatimonadetes_gp4	Armatimonadetes_gp5	BRC1_genera_incertae_sedis	Bacillales	Bacteroidales	Bdellovibrionales	Blastocatella	Bryobacter	Bryocella	Burkholderiales	Caldilineales	Caldisericales	Candidatus Endomicrobium	Candidatus Hydrogenedens	Candidatus Koribacter	Candidatus Solibacter	Caulobacterales	Chlamydiales	Chloroflexales	Chloroplast	Chromatiales	Chthonomonadales	Clostridiales	Coriobacteriales	Cytophagales	Dehalogenimonas	Deinococcales	Deltaproteobacteria_incertae_sedis	Desulfobacterales	Desulfovibrionales	Desulfurococcales	Desulfuromonadales	Edaphobacter	Elusimicrobiales	Enterobacteriales	Erysipelotrichales	Euzebyales	Family I	Family IV	Family V	Family VIII	Family XIII	Fibrobacterales	Fimbriimonadales	Flavobacteriales	Gaiellales	Gammaproteobacteria_incertae_sedis	Gemmatimonadales	Gp1	Gp10	Gp11	Gp12	Gp13	Gp14	Gp15	Gp16	Gp17	Gp18	Gp19	Gp2	Gp20	Gp21	Gp22	Gp25	Gp3	Gp4	Gp5	Gp6	Gp7	Gp9	Granulicella	Haloferacales	Haloplasmatales	Herpetosiphonales	Holophagales	Kallotenuales	Ktedonobacterales	Lactobacillales	Latescibacteria_genera_incertae_sedis	Legionellales	Limisphaera	Methanobacteriales	Methanocellales	Methanomassiliicoccales	Methanomicrobiales	Methanosarcinales	Methylococcales	Methylophilales	Myxococcales	Neisseriales	Nitriliruptorales	Nitrosomonadales	Nitrososphaerales	Nitrospirales	Oligoflexales	Opitutales	Pacearchaeota Incertae Sedis AR13	Paludibaculum	Parcubacteria_genera_incertae_sedis	Parvularculales	Phycisphaerales	Planctomycetales	Procabacteriales	Pseudomonadales	Pyrinomonas	Rhizobiales	Rhodobacterales	Rhodocyclales	Rhodospirillales	Rickettsiales	Rubrobacterales	Saccharibacteria_genera_incertae_sedis	Selenomonadales	Sneathiellales	Solirubrobacterales	Spartobacteria_genera_incertae_sedis	Sphaerobacterales	Sphingobacteriales	Sphingomonadales	Spirochaetales	Subdivision3_genera_incertae_sedis	Subdivision5_genera_incertae_sedis	Syntrophobacterales	Syntrophorhabdaceae	Telmatobacter	Tepidisphaerales	Terriglobus	Terrimicrobium	Thermoleophilales	Thiotrichales	Unclassified Acidobacteria Phylum	Unclassified Acidobacteria_Gp1 Class	Unclassified Acidobacteria_Gp3 Class	Unclassified Acidobacteria_Gp4 Class	Unclassified Actinobacteria Class	Unclassified Actinobacteria Phylum	Unclassified Alphaproteobacteria Class	Unclassified Armatimonadetes Phylum	Unclassified Bacilli Class	Unclassified Bacteroidetes Phylum	Unclassified Betaproteobacteria Class	Unclassified Chloroflexi Phylum	Unclassified Chloroflexia Class	Unclassified Clostridia Class	Unclassified Cyanobacteria Class	Unclassified Cyanobacteria/Chloroplast Phylum	Unclassified Deinococci Class	Unclassified Deltaproteobacteria Class	Unclassified Elusimicrobia Phylum	Unclassified Euryarchaeota Phylum	Unclassified Fibrobacteres Phylum	Unclassified Firmicutes Phylum	Unclassified Gammaproteobacteria Class	Unclassified Holophagae Class	Unclassified Ktedonobacteria Class	Unclassified Methanomicrobia Class	Unclassified Opitutae Class	Unclassified Phycisphaerae Class	Unclassified Planctomycetes Phylum	Unclassified Planctomycetia Class	Unclassified Proteobacteria Phylum	Unclassified Spartobacteria Class	Unclassified Subdivision3 Class	Unclassified Thaumarchaeota Phylum	Unclassified Thermomicrobia Class	Unclassified Thermoplasmata Class	Unclassified Thermoprotei Class	Unclassified Verrucomicrobia Phylum	Unclassified Woesearchaeota Phylum	Verrucomicrobiales	WPS-1_genera_incertae_sedis	WPS-2_genera_incertae_sedis	Xanthomonadales	Xiphinematobacter	ZB3_genera_incertae_sedis
RAG3	1	1275	206	0	27849	20	41	473	5	0	0	43	9	22026	0	338	72	0	16	2442	19	0	0	0	1051	1496	404	324	14	235	2	7	524	2	444	0	15	0	0	0	0	14	38	0	0	6	0	32	1	23	3	15	2	53	44	5645	1	1072	5355	67	2	1	48	0	7	397	25	3	0	279	1	0	1	24	2932	643	248	1160	467	0	16	0	0	4	1	334	2938	5	7	179	0	0	0	0	0	0	0	13	2583	0	0	9	759	1189	9	110	0	7	63	2	1	5746	0	49	0	11792	43	12	3781	0	85	999	28	0	2166	1882	141	2271	4678	0	598	0	0	0	2	120	15	69	71	0	1440	9234	4986	804	12354	4292	11420	71	2355	504	2089	1077	267	17	283	53	4	348	0	79	0	3175	1492	0	131	0	2	3	24	9	6219	650	159	0	7	2	5	910	18	226	1197	1254	546	1	0
RAG4	0	1375	215	1	26326	14	30	547	1	0	0	49	19	23717	0	317	76	0	8	2940	20	0	0	0	1110	1325	360	351	9	344	5	10	437	2	477	0	18	0	0	0	0	12	32	1	11	20	0	33	0	29	1	24	2	57	2628	6245	0	1073	4644	78	0	1	54	1	8	367	16	3	0	266	0	0	0	28	2540	726	242	1339	455	0	7	0	0	3	6	341	2929	7	12	145	0	0	0	1	1	1	0	19	2698	1	0	15	940	1197	5	167	0	7	45	1	0	5879	0	16	0	11058	33	6	3299	0	61	1061	21	0	1943	2236	122	2365	4929	0	651	0	0	0	0	152	15	47	81	0	1386	9527	4668	1046	12821	4474	11277	64	2678	832	2074	950	238	16	300	39	2	322	0	80	0	3673	1227	0	140	0	3	5	27	22	6264	758	164	0	6	1	8	1082	19	326	1172	945	392	0	0
RAG5	0	1084	155	0	20020	10	19	342	3	0	0	48	14	15426	0	302	22	0	5	1532	20	0	0	0	821	1122	270	292	12	127	3	3	364	3	157	0	6	0	0	0	0	18	23	0	2	4	0	21	0	8	0	2	5	41	17	5055	0	828	4069	62	0	1	47	0	4	329	11	4	0	250	0	0	0	13	2299	470	196	1080	380	0	22	0	0	0	3	269	2397	2	6	152	0	1	0	1	0	0	0	4	2247	1	0	9	658	906	4	93	0	6	33	0	0	4920	0	0	0	8430	2	8	2942	0	49	966	27	0	1622	1757	119	1733	3434	1	567	1	0	0	0	94	12	24	63	0	1023	7445	3856	660	9643	3368	8339	44	1746	424	1505	894	207	16	71	10	0	267	0	118	0	2362	1571	0	139	0	6	0	19	12	4440	567	122	0	5	0	6	758	15	72	1087	1204	412	0	0
RAG6	0	466	76	0	8390	3	11	154	4	0	1	22	8	6564	0	346	19	0	5	2911	12	0	0	0	374	463	461	166	6	49	3	1	152	2	1398	0	89	0	0	0	3	6	3	0	2	1	0	10	0	11	0	0	1	54	934	1413	1	329	1466	22	2	2	10	0	3	117	8	0	0	77	0	0	0	6	869	178	50	305	130	0	3	0	1	9	1	100	947	4	6	50	0	0	0	0	1	0	0	41	1126	3	0	10	255	434	4	47	0	3	20	0	0	1664	5	444	0	222617	2	5	1089	0	18	366	14	1	499	636	26	2711	2085	0	240	0	0	0	1	58	2	19	12	0	328	3021	1473	322	2722	914	37416	19	908	642	942	315	82	6	34	9	5	102	0	41	0	1237	679	0	45	0	2	1	10	5	13726	316	34	0	1	0	3	444	10	379	445	365	187	0	0
RAG7	0	1241	240	0	25554	24	26	268	0	0	1	37	5	25044	0	231	34	0	3	1590	12	0	0	0	1040	1524	279	381	8	220	2	4	527	0	153	0	4	0	0	0	0	11	10	0	0	9	0	32	0	21	0	7	2	43	19	6172	0	886	5664	28	9	1	69	0	10	338	25	5	0	410	0	0	0	43	2552	483	263	1149	396	0	8	1	0	1	4	267	3361	4	22	220	0	0	0	0	0	0	0	6	2550	1	0	17	841	1193	3	125	0	4	56	1	2	6198	1	5	0	9088	3	10	3625	0	49	846	34	0	2070	2265	207	1444	3256	0	752	0	0	0	0	57	5	6	77	0	1339	10688	4577	565	12522	4384	10008	55	2970	352	1852	1074	261	17	129	25	0	367	0	106	1	4030	1710	0	136	0	5	2	19	22	5356	766	147	6	8	1	14	1043	19	20	1214	1328	356	1	0
RAG8	0	595	91	0	11172	9	16	146	0	0	0	20	6	7861	0	211	18	0	2	1817	7	0	0	0	437	603	263	151	2	78	1	0	180	0	641	0	38	0	0	0	0	2	10	0	1	3	0	17	0	11	0	4	0	31	394	2427	0	404	1740	21	3	0	23	0	1	146	3	1	0	99	0	0	0	11	848	198	78	436	180	0	4	0	0	4	0	106	1181	1	7	72	0	0	0	0	1	0	0	18	1180	0	0	3	296	508	1	51	0	1	14	0	1	2470	1	235	0	100002	2	4	1414	0	25	375	14	0	788	721	62	1571	1846	0	258	1	0	0	1	48	4	11	28	0	415	3743	1845	328	4791	1658	20516	27	967	383	906	438	102	4	46	7	4	127	0	45	0	1360	795	0	58	0	1	0	9	9	7559	322	72	0	0	0	4	472	7	179	525	503	196	0	0
RAG9	0	645	154	0	18799	8	27	345	7	0	0	48	6	11097	0	205	44	0	1	1220	13	0	0	0	954	1412	221	269	4	99	1	9	196	3	364	0	72	0	0	0	0	6	15	0	12	7	0	15	0	10	0	10	1	23	45	3652	0	681	1574	17	0	0	13	1	8	138	5	0	0	96	0	0	0	4	1266	345	85	868	327	0	8	0	0	1	0	120	1184	4	5	68	0	0	0	0	0	0	0	7	1851	0	0	8	1133	873	2	87	0	5	25	0	0	3216	0	1	0	7747	45	5	2247	1	20	376	17	0	1095	1041	126	1465	3630	0	292	0	0	0	2	215	12	396	16	0	870	6117	3675	689	8813	2928	9749	37	1442	451	1365	542	155	9	124	20	15	212	0	24	0	2027	796	0	63	0	2	4	20	11	4856	602	109	0	6	1	5	857	4	463	880	843	185	0	0
RTP1	0	1587	52	0	19383	38	193	22	0	0	0	9	18	16715	0	90	3	0	0	1069	29	0	0	0	260	518	139	947	2	8	47	0	1296	1	74	0	23	1	0	9	1	17	10	0	2	15	0	0	0	0	0	1	2	9	191	12516	0	286	490	3	66	1	8	0	6	2142	76	33	0	129	1	2	24	850	319	1350	1291	2821	430	6	0	0	2	0	1	0	546	2	139	379	0	1	6	5	0	1	2	9	2309	0	0	5	562	597	4	27	1	2	17	0	9	6898	0	20	0	33125	23	7	1133	0	5	368	60	0	407	8383	30	484	1559	0	439	0	14	0	0	124	1	689	375	0	1030	1691	766	314	23341	11346	20792	5	1100	289	1233	465	109	30	0	0	4	741	0	1	0	2116	1618	0	23	0	6	41	59	20	6848	2490	106	0	3	1	0	3384	3	180	681	27	991	0	1
RTP10	0	1458	37	0	17263	25	223	27	2	1	0	12	29	17550	0	111	9	0	0	1129	27	0	1	0	241	602	162	940	2	39	58	1	1543	4	129	0	60	0	1	6	0	44	11	0	7	19	0	0	0	0	0	0	1	17	231	10791	0	265	516	4	70	1	15	0	4	1852	73	27	0	117	1	1	20	742	343	1336	1501	3339	435	5	0	0	2	0	0	3	478	3	157	394	2	0	6	7	0	3	17	15	2280	9	0	9	689	666	6	43	0	2	13	0	11	6975	0	70	0	29950	15	23	1089	0	7	270	86	0	384	7393	12	764	1730	0	490	0	16	1	0	173	0	762	372	0	1054	1726	923	376	20507	9864	19142	8	1332	351	1311	457	155	52	2	2	2	716	0	4	0	2489	1636	0	18	0	5	49	60	35	6692	2106	128	1	2	0	3	2986	3	226	710	21	1084	0	0
RTP11	0	1434	23	0	16481	16	181	54	0	1	0	9	24	14780	0	94	9	0	1	1685	31	0	2	0	224	480	142	932	0	60	41	0	1281	3	130	0	45	0	0	10	1	34	12	0	1	9	0	2	0	0	0	0	0	11	189	10921	0	201	436	1	65	0	9	0	7	1713	71	27	0	102	2	9	24	744	310	1304	1223	3087	432	2	0	0	1	0	2	2	459	3	137	376	0	0	1	9	1	0	13	9	2053	3	0	9	492	559	2	36	1	2	17	0	4	5746	0	13	0	29927	16	8	950	0	12	419	74	0	394	6544	13	641	2234	0	401	0	9	0	0	136	0	624	337	0	1014	1490	772	331	19941	9259	19047	9	1075	290	1127	397	120	36	2	3	5	628	0	2	0	2049	1513	0	19	0	1	46	60	29	6365	1798	110	0	7	1	5	2675	0	153	552	39	1202	0	0
RTP12	0	1103	28	0	13333	17	145	30	0	1	0	8	19	11078	0	79	4	0	0	1025	24	0	0	0	188	371	133	627	1	54	36	0	1040	1	101	1	31	1	0	5	0	27	5	0	1	10	0	0	0	0	0	0	0	12	137	7951	0	165	355	1	37	0	12	0	4	1286	57	16	0	91	0	0	14	529	243	961	945	2084	296	2	0	0	2	0	0	1	330	2	105	271	0	2	2	4	0	3	8	4	1500	2	0	8	372	447	3	28	0	3	9	0	3	4663	0	19	0	21993	12	7	681	0	5	273	70	0	268	4739	12	500	1630	0	335	0	10	0	0	98	0	477	290	0	721	1237	670	245	15212	7407	13976	8	751	215	826	306	100	27	0	1	1	451	1	4	0	1452	1097	0	12	0	2	40	36	20	4474	1451	82	0	7	0	0	1928	1	129	454	23	869	0	1
RTP2	0	1497	29	0	16077	32	165	40	0	1	0	7	31	16670	1	61	7	0	0	791	39	1	0	0	230	581	128	835	0	11	43	0	1089	3	83	0	9	2	1	2	0	41	5	0	0	21	1	0	0	0	0	0	3	5	130	10546	0	250	441	3	66	0	16	0	6	1688	102	22	0	121	1	2	16	694	324	1125	1279	2814	414	6	0	0	0	0	1	2	457	2	175	355	1	0	5	15	1	2	7	4	2250	6	0	9	523	649	1	30	0	3	13	0	10	6393	0	18	0	28581	15	12	983	1	9	419	71	0	399	6897	17	523	1398	0	481	0	6	0	0	169	0	673	320	0	1093	1676	814	339	20761	9738	19283	12	1203	261	988	418	115	26	0	0	1	669	0	5	0	2076	1464	0	30	2	4	56	52	44	6573	2012	145	0	1	2	0	2989	0	184	655	29	1050	1	0
RTP3	0	1616	46	0	20061	39	129	31	0	0	0	13	19	16276	0	84	7	0	0	1000	24	0	0	1	286	548	153	1173	1	17	40	1	954	2	92	0	20	1	0	8	0	20	9	0	0	17	0	1	0	0	0	0	3	3	220	10966	0	255	477	3	53	0	21	0	5	1878	67	23	0	166	2	3	23	735	380	1327	1322	2899	424	5	0	0	1	0	1	0	711	6	124	453	0	1	2	16	0	1	3	8	2231	1	1	4	575	645	5	49	0	4	28	1	12	6259	0	8	0	30739	13	5	1158	0	7	528	48	0	347	8116	20	677	1781	0	477	0	2	0	0	127	0	634	353	0	1081	1915	857	321	21743	9906	21322	15	1194	394	1149	479	101	26	1	0	0	615	0	5	0	2170	1801	0	23	0	9	42	71	29	7230	2504	113	0	6	4	1	3314	0	177	813	57	1647	0	0
RTP4	1	1235	32	0	14540	26	131	28	0	0	0	8	10	13559	1	58	9	0	0	781	17	0	0	0	242	512	95	788	1	13	21	1	941	2	79	0	20	0	0	9	0	19	6	0	3	13	0	1	0	0	0	0	1	9	147	8133	0	205	362	0	40	0	6	0	4	1538	56	28	0	116	1	6	17	608	265	976	1054	2256	337	8	0	0	2	0	0	2	474	5	122	340	1	1	0	7	0	0	5	2	1797	4	0	8	519	523	4	35	0	1	17	0	6	5772	0	21	0	24802	5	9	897	0	3	329	41	0	279	6226	10	494	1290	0	421	0	13	0	0	120	0	548	295	0	887	1461	717	278	17098	7971	16804	15	917	253	933	343	89	24	0	0	0	482	0	5	0	1738	1440	0	12	0	5	32	47	25	5513	2097	113	0	6	4	2	2798	0	154	589	30	990	2	0
RTP5	0	1638	36	0	18822	29	245	56	2	0	0	25	26	18636	0	246	4	0	0	2507	24	0	3	0	273	581	144	1101	0	37	52	1	1351	2	135	0	31	0	0	5	0	20	12	0	1	19	0	0	0	0	0	0	1	6	171	11506	0	252	501	5	71	0	11	0	4	1915	72	28	0	125	2	1	35	824	376	1442	1411	3016	489	3	0	0	0	0	0	2	580	5	165	439	1	3	3	7	0	4	7	11	2548	20	0	11	697	700	10	49	0	3	15	0	12	7584	0	274	0	33807	14	4	1448	0	8	449	94	1	372	8348	23	1014	1789	0	576	0	10	0	0	133	1	757	345	0	1106	1945	911	405	22019	10270	21428	24	1252	415	1501	438	149	57	0	0	2	652	0	4	0	2577	1875	0	31	0	4	51	68	24	8197	2455	162	0	6	2	2	3635	1	718	800	42	1633	0	0
RTP6	0	1502	63	0	19600	32	159	38	1	2	0	19	18	17041	0	100	8	0	0	1020	22	0	2	0	266	660	214	1347	0	202	31	2	1246	1	188	0	22	0	0	6	1	18	12	0	1	14	0	0	0	0	0	0	2	16	246	10710	0	312	560	5	56	0	15	0	2	1793	57	15	0	182	2	1	16	672	489	1301	1401	3001	396	6	0	0	1	0	1	1	730	2	140	488	0	1	2	8	0	0	8	16	2362	9	0	13	612	570	4	90	0	2	26	0	19	7100	0	115	0	33318	13	12	1169	0	9	565	77	0	370	8852	18	999	1680	0	631	0	6	0	0	127	2	635	351	1	1235	2071	1061	329	21419	10075	22078	20	1320	436	1207	489	96	27	0	4	1	618	1	2	0	2315	1965	0	29	1	5	45	58	33	7383	2726	160	0	5	2	2	3810	0	439	874	65	1456	0	0
RTP7	0	1456	39	0	19458	31	237	41	0	0	0	13	14	14499	0	101	10	1	0	916	27	0	0	0	280	651	194	894	1	109	30	0	1162	3	98	0	17	0	0	1	0	23	6	0	2	10	0	0	0	0	0	0	2	12	156	9769	0	294	513	2	69	0	16	0	2	1552	61	25	0	133	1	3	27	756	438	1250	1324	3043	419	11	0	0	0	0	0	0	672	2	168	374	0	2	3	6	0	3	9	9	2101	0	0	14	560	592	6	72	0	8	24	0	9	6602	0	12	0	32005	13	9	1033	0	10	753	81	0	309	8462	16	718	1774	0	550	0	10	0	0	137	0	716	300	0	1135	2023	1047	430	20861	9218	21462	16	1014	383	1105	394	102	36	0	0	1	609	0	3	0	1971	1718	0	17	1	2	49	52	33	6941	2796	155	1	4	0	4	3927	1	455	834	33	1265	0	1
RTP8	0	860	54	0	12990	17	146	30	0	0	0	5	10	13201	0	89	8	0	0	736	11	0	1	0	266	598	146	854	0	49	29	0	899	5	85	1	7	0	1	3	0	15	8	0	0	7	0	0	0	0	0	0	0	11	125	4661	0	131	206	1	29	0	7	0	2	617	26	8	0	80	0	1	15	497	201	586	655	1402	161	6	0	0	0	0	2	0	367	4	93	275	0	1	1	0	0	2	9	9	1510	3	0	8	310	497	3	46	0	4	17	1	10	4878	0	90	0	19008	10	8	684	0	1	320	52	2	163	4401	5	569	1333	1	260	0	8	0	0	141	0	560	120	0	746	1693	725	273	15214	6296	19975	17	1126	306	769	211	41	22	0	1	2	351	0	5	0	2258	1337	0	14	1	3	28	59	24	6475	2444	119	0	1	1	1	3724	1	348	471	28	842	0	0
RTP9	0	1390	28	0	19742	25	262	47	1	2	0	7	19	15186	0	129	6	0	1	1361	14	0	0	1	283	556	174	989	1	99	32	0	1593	2	151	0	86	1	0	9	0	51	7	0	1	9	0	0	0	0	0	0	0	19	145	11016	0	288	549	6	67	0	18	0	6	1858	81	25	0	121	1	2	21	775	417	1445	1346	3258	395	2	0	0	1	0	4	3	563	3	130	369	1	4	8	7	0	3	7	11	2237	2	0	6	609	636	6	34	1	6	22	1	12	6759	0	16	0	29184	16	9	1023	0	6	556	92	0	393	7349	14	703	2687	0	478	0	20	1	0	134	0	585	335	0	1063	1714	876	349	19943	9675	17719	12	1116	305	1190	479	135	49	1	1	4	660	0	4	0	2110	1542	0	26	1	5	36	42	33	6322	2012	118	0	11	1	3	2799	2	180	770	40	1246	0	0
